fips,state_abbr,pollutant,model,season,elevated,damage
26013,MI,nox,EASIUR,spring,ground level,17342.700291940106795522861025377029371414
26013,MI,pm25,EASIUR,summer,ground level,174951.43761147638783307307777730115210450
26013,MI,so2,EASIUR,summer,ground level,109547.34749782393785805478115750174731904
26013,MI,nox,EASIUR,summer,ground level,10102.111450209485485420853368045372882404
26013,MI,pm25,EASIUR,fall,ground level,300440.58342704166247792827682155899593272
26013,MI,so2,EASIUR,fall,ground level,73480.58662151055751847119009573585450362
26013,MI,nox,EASIUR,fall,ground level,26238.958409342804698107721833743062627224
26013,MI,pm25,InMAP,annual,ground level,39115.804497577798699825559259503082334758
26013,MI,so2,InMAP,annual,ground level,14206.199172468176921472467886299163576312
26013,MI,nox,InMAP,annual,ground level,6936.970360353976537985810781460742052690
26015,MI,pm25,AP2,annual,ground level,183609.77972825898963392061814423829084496
26015,MI,so2,AP2,annual,ground level,108505.68559571151375514297425973988221644
26015,MI,nox,AP2,annual,ground level,22537.169212808161125167492277232008710886
26015,MI,pm25,EASIUR,annual,ground level,712072.9361008797344998698352286640516396
26015,MI,so2,EASIUR,annual,ground level,108928.8398208407494995275288072400793590
26015,MI,nox,EASIUR,annual,ground level,61305.40790291265412757155940334427359006
26015,MI,pm25,EASIUR,winter,ground level,877991.0455684629768435686838366619440678
26015,MI,so2,EASIUR,winter,ground level,93214.36820885835606750030487063510530816
26015,MI,nox,EASIUR,winter,ground level,94117.7358785611870170280762626534127914
26015,MI,pm25,EASIUR,spring,ground level,561365.5444694531177237327421384047686428
26015,MI,so2,EASIUR,spring,ground level,128997.84458671043240569523038111615504638
26015,MI,nox,EASIUR,spring,ground level,64282.28548561655038918366400824740544794
26015,MI,pm25,EASIUR,summer,ground level,680725.8151009556447795176059482213275236
26015,MI,so2,EASIUR,summer,ground level,132045.55979426125430489977167769691973888
26015,MI,nox,EASIUR,summer,ground level,29546.038755978376408150967554067411796996
26015,MI,pm25,EASIUR,fall,ground level,728209.3392646471986526603089913681663242
26015,MI,so2,EASIUR,fall,ground level,81457.58669353245659654078965544826004356
26015,MI,nox,EASIUR,fall,ground level,57275.57149149440297122872605959608886410
26015,MI,pm25,InMAP,annual,ground level,267845.07698434017737918353675160841823278
26015,MI,so2,InMAP,annual,ground level,80511.81613040835602626914153937835266086
26015,MI,nox,InMAP,annual,ground level,47999.068294201453921648177308394193875506
26017,MI,pm25,AP2,annual,ground level,186544.90234779853896430869210655787182806
26017,MI,so2,AP2,annual,ground level,93134.83521754084742023091773259346652542
26017,MI,nox,AP2,annual,ground level,19143.637393600399991409211511179476347472
26017,MI,pm25,EASIUR,annual,ground level,617810.8385531488459505137041923988190608
26017,MI,so2,EASIUR,annual,ground level,117253.75294282425839400082029901354901022
26017,MI,nox,EASIUR,annual,ground level,69159.91347516657398630774019874311190296
26017,MI,pm25,EASIUR,winter,ground level,652133.259503802982332018720034344691878
26017,MI,so2,EASIUR,winter,ground level,61062.0840461072837841226351114880327994
26017,MI,nox,EASIUR,winter,ground level,61243.90838157639957327799904259453143310
26017,MI,pm25,EASIUR,spring,ground level,777893.2855660138972398540666551130089388
26017,MI,so2,EASIUR,spring,ground level,223220.54500788170726623651451046339293826
26017,MI,nox,EASIUR,spring,ground level,165517.79868525765800729591414503330482246
26017,MI,pm25,EASIUR,summer,ground level,543399.3624969209497778489617729926045432
26017,MI,so2,EASIUR,summer,ground level,126690.44250710387011669304409987989696172
26017,MI,nox,EASIUR,summer,ground level,22376.143763842594071489868902954991557084
26017,MI,pm25,EASIUR,fall,ground level,497817.44664586204206359923610371986657438
26017,MI,so2,EASIUR,fall,ground level,58041.94021020367378547706883015899604248
26017,MI,nox,EASIUR,fall,ground level,27501.803069990442090725608534891823477628
26017,MI,pm25,InMAP,annual,ground level,287474.2358380179290702322746421733471074
26017,MI,so2,InMAP,annual,ground level,38647.298400490075651837159426827202539588
26017,MI,nox,InMAP,annual,ground level,37273.750486944363631423586247828950575596
26019,MI,pm25,AP2,annual,ground level,92095.41453519169435586012646366296961948
26019,MI,so2,AP2,annual,ground level,65259.05763919233685889047895830672571304
26019,MI,nox,AP2,annual,ground level,12554.800749573911890607083188006731310486
26019,MI,pm25,EASIUR,annual,ground level,326181.07095371521851408306334122951088152
26019,MI,so2,EASIUR,annual,ground level,98706.11420586582086280094583857287706116
26019,MI,nox,EASIUR,annual,ground level,37122.393256683437243389875599002837226142
26019,MI,pm25,EASIUR,winter,ground level,393945.89123857630793431193109696574409922
26019,MI,so2,EASIUR,winter,ground level,51554.08983997177110465955905431916702306
26019,MI,nox,EASIUR,winter,ground level,51239.46330862841929805189924591593721952
26019,MI,pm25,EASIUR,spring,ground level,293827.40480340942790251055283589866860164
26019,MI,so2,EASIUR,spring,ground level,166538.13333584303817783642492941881478004
26019,MI,nox,EASIUR,spring,ground level,63344.65924939112916275724511158096588234
26019,MI,pm25,EASIUR,summer,ground level,268933.7641350778929028457654165225334336
26019,MI,so2,EASIUR,summer,ground level,116014.88513883059085723266447665602502524
26019,MI,nox,EASIUR,summer,ground level,13894.45953739354277216709665581482836178
26019,MI,pm25,EASIUR,fall,ground level,348017.22363779624806971596672740334279358
26019,MI,so2,EASIUR,fall,ground level,60717.34850881838193494915353796137871532
26019,MI,nox,EASIUR,fall,ground level,20010.990931320208979456644603042127871810
26019,MI,pm25,InMAP,annual,ground level,85434.49072121733956152879048883331117216
26019,MI,so2,InMAP,annual,ground level,34377.694328913322708750777628400081387924
26019,MI,nox,InMAP,annual,ground level,16507.050176271198206361358356739481659662
26021,MI,pm25,AP2,annual,ground level,214582.4933939082592317851803904115972510
26021,MI,so2,AP2,annual,ground level,110507.0279829829266660994546588055285184
26021,MI,nox,AP2,annual,ground level,20027.037794160101890751538497380324364082
26021,MI,pm25,EASIUR,annual,ground level,718304.4875060631449523008016833692403562
26021,MI,so2,EASIUR,annual,ground level,111893.71623202947110995376067991847196486
26021,MI,nox,EASIUR,annual,ground level,71182.25287329465795378438367582086195594
26021,MI,pm25,EASIUR,winter,ground level,792552.4844059556276919279059858944621068
26021,MI,so2,EASIUR,winter,ground level,81024.85082664394708149831372942943914642
26021,MI,nox,EASIUR,winter,ground level,80211.27282533517723472883303510565544470
26021,MI,pm25,EASIUR,spring,ground level,735849.6278117514378757610629176156526782
26021,MI,so2,EASIUR,spring,ground level,171100.04046655379896056178708014912349638
26021,MI,nox,EASIUR,spring,ground level,117147.76459735640040774179782019529116322
26021,MI,pm25,EASIUR,summer,ground level,663547.9299646677358881948092991040111590
26021,MI,so2,EASIUR,summer,ground level,127047.11180106288570794738932092589976766
26021,MI,nox,EASIUR,summer,ground level,35277.341930860818195036727015801160405424
26021,MI,pm25,EASIUR,fall,ground level,681267.9078418827645880596149715016084710
26021,MI,so2,EASIUR,fall,ground level,68402.86183385625544285951530104167085094
26021,MI,nox,EASIUR,fall,ground level,52092.63213962683432579899920505799356924
26021,MI,pm25,InMAP,annual,ground level,284719.15852079325395824315505733584427216
26021,MI,so2,InMAP,annual,ground level,87218.26642437639483023811897854601407898
26021,MI,nox,InMAP,annual,ground level,58158.36760869103943314215287135814992604
26023,MI,pm25,AP2,annual,ground level,194448.64380520868834322061170710869185336
26023,MI,so2,AP2,annual,ground level,115417.55006969086887303632716947213598818
26023,MI,nox,AP2,annual,ground level,23534.190809208986086339283843528536598628
26023,MI,pm25,EASIUR,annual,ground level,651495.7973809980032761400003571845095278
26023,MI,so2,EASIUR,annual,ground level,110058.49082352721519474307933752631592366
26023,MI,nox,EASIUR,annual,ground level,62490.96665372678179598626885960507150470
26023,MI,pm25,EASIUR,winter,ground level,788693.579636904966755821535656028441430
26023,MI,so2,EASIUR,winter,ground level,101282.00038980702175074285468066039564234
26023,MI,nox,EASIUR,winter,ground level,92296.29497480034418450795866065515287978
26023,MI,pm25,EASIUR,spring,ground level,519444.4892827500534440352195884725253964
26023,MI,so2,EASIUR,spring,ground level,132434.17776164627656290052076834236684686
26023,MI,nox,EASIUR,spring,ground level,66754.47118740603832934579089522515533256
26023,MI,pm25,EASIUR,summer,ground level,614487.4331268593359864947449941119388116
26023,MI,so2,EASIUR,summer,ground level,128519.75209785530589299603548928094196428
26023,MI,nox,EASIUR,summer,ground level,31243.051977071130676442133919247597963148
26023,MI,pm25,EASIUR,fall,ground level,683357.6874774776569182085011901251324732
26023,MI,so2,EASIUR,fall,ground level,77998.03304479975794885888776775768194214
26023,MI,nox,EASIUR,fall,ground level,59670.04847562831757261674348872629886586
26023,MI,pm25,InMAP,annual,ground level,223008.14025103009588704099697494723045198
26023,MI,so2,InMAP,annual,ground level,87269.80251695997186762459110996664309138
26023,MI,nox,InMAP,annual,ground level,48324.807808928583009554308528583587006470
26025,MI,pm25,AP2,annual,ground level,251063.57054872451042089217423679706785006
26025,MI,so2,AP2,annual,ground level,129329.22111969271757173154434731268491762
26025,MI,nox,AP2,annual,ground level,28316.83408678165041774918950275309762386
26025,MI,pm25,EASIUR,annual,ground level,703512.6879640738064196318996301731604596
26025,MI,so2,EASIUR,annual,ground level,108724.71567365848929193549130674093304982
26025,MI,nox,EASIUR,annual,ground level,62066.04817279118681095011402838311811602
26025,MI,pm25,EASIUR,winter,ground level,861598.6404602818569153242151436588317936
26025,MI,so2,EASIUR,winter,ground level,96258.86935644582764355243155453788941606
26025,MI,nox,EASIUR,winter,ground level,92329.31353707586435213434444900092729844
26025,MI,pm25,EASIUR,spring,ground level,558786.3815398215555418381809014032073868
26025,MI,so2,EASIUR,spring,ground level,128011.17768164742570680358229568142129210
26025,MI,nox,EASIUR,spring,ground level,65811.96544233934498921186858940640272424
26025,MI,pm25,EASIUR,summer,ground level,670193.3173849931122240415264156346178932
26025,MI,so2,EASIUR,summer,ground level,130724.86340041218986310679136734022110968
26025,MI,nox,EASIUR,summer,ground level,29950.443217088107436712500328854367938598
26025,MI,pm25,EASIUR,fall,ground level,723472.4124711987009973236760599959847648
26025,MI,so2,EASIUR,fall,ground level,79903.95225612951120122719729753195497948
26025,MI,nox,EASIUR,fall,ground level,60172.47049465938610949826630560887757682
26025,MI,pm25,InMAP,annual,ground level,370011.21630801170891969597426371583183010
26025,MI,so2,InMAP,annual,ground level,84930.50977775639932885498563320100069408
26025,MI,nox,InMAP,annual,ground level,60332.17874867850569070559216033239917718
26027,MI,pm25,AP2,annual,ground level,180282.82008029829019609193165274441793212
26027,MI,so2,AP2,annual,ground level,109293.1521557037193873007350123731263292
26027,MI,nox,AP2,annual,ground level,22504.938432408985387505067198288367482750
26027,MI,pm25,EASIUR,annual,ground level,682398.015871859344769371330774661047728
26027,MI,so2,EASIUR,annual,ground level,105039.26713521189585579625362507623213904
26027,MI,nox,EASIUR,annual,ground level,60897.14911453744720801722451513814341446
26027,MI,pm25,EASIUR,winter,ground level,831614.0492550874260880729243429518951408
26027,MI,so2,EASIUR,winter,ground level,94775.43732938212431841086545093085029004
26027,MI,nox,EASIUR,winter,ground level,92674.85532995451342325284796438006047576
26027,MI,pm25,EASIUR,spring,ground level,530732.8398910663267328026058216759720184
26027,MI,so2,EASIUR,spring,ground level,122685.7372592800154695876427172208315236
26027,MI,nox,EASIUR,spring,ground level,59618.95291138372046536104428235935436384
26027,MI,pm25,EASIUR,summer,ground level,646361.2412956765901405281768253315067366
26027,MI,so2,EASIUR,summer,ground level,126104.59232004687082892566142394571924356
26027,MI,nox,EASIUR,summer,ground level,31744.85739941399169236978741544981539262
26027,MI,pm25,EASIUR,fall,ground level,720883.933045602049881341429668046044026
26027,MI,so2,EASIUR,fall,ground level,76591.30163214006867668290084039915939602
26027,MI,nox,EASIUR,fall,ground level,59549.93081739806187455923704242722072464
26027,MI,pm25,InMAP,annual,ground level,300880.33478687526798212764642304453327910
26027,MI,so2,InMAP,annual,ground level,87784.17429684317413807242465866059013076
26027,MI,nox,InMAP,annual,ground level,62521.62783085176072115782499085569974252
26029,MI,pm25,AP2,annual,ground level,107273.94652895484072201665249151833511750
26029,MI,so2,AP2,annual,ground level,71862.95986457513630261890261046768297478
26029,MI,nox,AP2,annual,ground level,9593.454894481101774409860558360993527358
26029,MI,pm25,EASIUR,annual,ground level,287899.59647299749794715004724710042762818
26029,MI,so2,EASIUR,annual,ground level,99789.78696382938783342745843603192426824
26029,MI,nox,EASIUR,annual,ground level,31401.65995376903744952448722504896725974
26029,MI,pm25,EASIUR,winter,ground level,341629.84917701771281280744252006713152984
26029,MI,so2,EASIUR,winter,ground level,43785.960831772153995319979223869854869732
26029,MI,nox,EASIUR,winter,ground level,45500.5914713580107879809761993699664224
26029,MI,pm25,EASIUR,spring,ground level,275810.63409013625197035880814265696177270
26029,MI,so2,EASIUR,spring,ground level,182440.29610164816033599694383042510695152
26029,MI,nox,EASIUR,spring,ground level,51498.69016235215268483096249323586276964
26029,MI,pm25,EASIUR,summer,ground level,242538.48792254395666044087596874694694682
26029,MI,so2,EASIUR,summer,ground level,118824.78668109729812076832077976280366982
26029,MI,nox,EASIUR,summer,ground level,12824.18776932598353571975046151202263342
26029,MI,pm25,EASIUR,fall,ground level,291619.41470229207034499306235693067026336
26029,MI,so2,EASIUR,fall,ground level,54108.10424080023805570900109650825796130
26029,MI,nox,EASIUR,fall,ground level,15783.170412040052651913661610484404943402
26029,MI,pm25,InMAP,annual,ground level,51257.15572403622563067121527609068131404
26029,MI,so2,InMAP,annual,ground level,19936.992989478738937977357136057013407068
26029,MI,nox,InMAP,annual,ground level,9853.801695540679165228337336354693540514
26031,MI,pm25,AP2,annual,ground level,92602.62060873174568593178942643749025622
26031,MI,so2,AP2,annual,ground level,68906.62121291743923222793628717906121054
26031,MI,nox,AP2,annual,ground level,8472.138129603546779624765819999387530926
26031,MI,pm25,EASIUR,annual,ground level,315722.87172106065085414107317824491271824
26031,MI,so2,EASIUR,annual,ground level,99033.69757008971413186491239318930327328
26031,MI,nox,EASIUR,annual,ground level,31795.714719149662126754818099638387654174
26031,MI,pm25,EASIUR,winter,ground level,391718.31849387119278403602464945506619372
26031,MI,so2,EASIUR,winter,ground level,46226.743001567103195983457456256531862706
26031,MI,nox,EASIUR,winter,ground level,55437.18735808894222221058837679392270914
26031,MI,pm25,EASIUR,spring,ground level,260059.55180266701184115634353820379878474
26031,MI,so2,EASIUR,spring,ground level,150722.46037354816765844022605411093692956
26031,MI,nox,EASIUR,spring,ground level,34720.716973439167769774068072582988221836
26031,MI,pm25,EASIUR,summer,ground level,275835.16323651429019120798398120720534648
26031,MI,so2,EASIUR,summer,ground level,130424.16535867162945505533811686634912286
26031,MI,nox,EASIUR,summer,ground level,14471.679893418557510071724437632860657886
26031,MI,pm25,EASIUR,fall,ground level,335278.45335119160447058599647630521244508
26031,MI,so2,EASIUR,fall,ground level,68761.42154657160718154881489467868106868
26031,MI,nox,EASIUR,fall,ground level,22553.274651652230316699900833575717677344
26031,MI,pm25,InMAP,annual,ground level,46511.936820441493401552397113242673519912
26031,MI,so2,InMAP,annual,ground level,16797.961881529618091718330369288945646950
26031,MI,nox,InMAP,annual,ground level,8179.026452836172588270231583650867019234
26033,MI,pm25,AP2,annual,ground level,60764.83147803632069196106224709133978154
26033,MI,so2,AP2,annual,ground level,60950.71909623261117214436059270261584174
26033,MI,nox,AP2,annual,ground level,7015.932343760271000313357547225787425712
26033,MI,pm25,EASIUR,annual,ground level,241095.73486449320173399760488333433310570
26033,MI,so2,EASIUR,annual,ground level,97594.61600317045724113565191704579672282
26033,MI,nox,EASIUR,annual,ground level,26962.947520235151454720187222184538006056
26033,MI,pm25,EASIUR,winter,ground level,287430.59601870681574733319844580299960746
26033,MI,so2,EASIUR,winter,ground level,41439.635514726393895973543007472824635790
26033,MI,nox,EASIUR,winter,ground level,46976.667570800399724993156906143580045162
26033,MI,pm25,EASIUR,spring,ground level,199667.88306706355797855186938537179897874
26033,MI,so2,EASIUR,spring,ground level,158048.44657066807904524833473339932451046
26033,MI,nox,EASIUR,spring,ground level,33160.595980807565557015338009484487466696
26033,MI,pm25,EASIUR,summer,ground level,216881.63833261835129548235301338459857704
26033,MI,so2,EASIUR,summer,ground level,136847.08267027299969947322010250282863446
26033,MI,nox,EASIUR,summer,ground level,15194.377302361907765187275823186572618766
26033,MI,pm25,EASIUR,fall,ground level,260402.82203958358329114898004471405796054
26033,MI,so2,EASIUR,fall,ground level,54043.29925701460563558451914684014776008
26033,MI,nox,EASIUR,fall,ground level,12520.1492269707327716849781499235118936
26033,MI,pm25,InMAP,annual,ground level,22967.826726400980561737003757244041534276
26033,MI,so2,InMAP,annual,ground level,11311.672797935882778994624259278931198796
26033,MI,nox,InMAP,annual,ground level,5236.856139510399577846846035963582300336
26035,MI,pm25,AP2,annual,ground level,115737.49442969043941419519253606569740198
26035,MI,so2,AP2,annual,ground level,72761.72814746720050430086706586423252930
26035,MI,nox,AP2,annual,ground level,11351.928677813126679546369784187279783490
26035,MI,pm25,EASIUR,annual,ground level,506330.2743686229567787979441743875336708
26035,MI,so2,EASIUR,annual,ground level,103548.69788065284826279703206739514677310
26035,MI,nox,EASIUR,annual,ground level,47588.267198487647651983832740620248659110
26035,MI,pm25,EASIUR,winter,ground level,662348.2587756379562206009289997155574324
26035,MI,so2,EASIUR,winter,ground level,71729.04139581806955378011313389307627198
26035,MI,nox,EASIUR,winter,ground level,81544.94425324465621433566177139559188556
26035,MI,pm25,EASIUR,spring,ground level,422648.87048293241588056355651694807791226
26035,MI,so2,EASIUR,spring,ground level,131066.79455428578527370123985809769036506
26035,MI,nox,EASIUR,spring,ground level,50880.7125186514267657738490272464536304
26035,MI,pm25,EASIUR,summer,ground level,438586.90830267711405453453046729320711216
26035,MI,so2,EASIUR,summer,ground level,129457.75190369595385721708074275760434432
26035,MI,nox,EASIUR,summer,ground level,19524.2656980545228360731604288741069136
26035,MI,pm25,EASIUR,fall,ground level,501737.0599132448395829667793576571695254
26035,MI,so2,EASIUR,fall,ground level,81941.20366881108574301567589076833881202
26035,MI,nox,EASIUR,fall,ground level,38403.146324000084516447463463777617666684
26035,MI,pm25,InMAP,annual,ground level,122331.56880555644800827286227058052841408
26035,MI,so2,InMAP,annual,ground level,37950.429379075945159270914215827325320452
26035,MI,nox,InMAP,annual,ground level,22888.692982971668358239275883821863758946
26037,MI,pm25,AP2,annual,ground level,216922.85258455981530423865582174937707128
26037,MI,so2,AP2,annual,ground level,110080.89353476506225528880680155863345392
26037,MI,nox,AP2,annual,ground level,22444.648625076277806395434270210027253616
26037,MI,pm25,EASIUR,annual,ground level,762766.4683342457275421379998957154539484
26037,MI,so2,EASIUR,annual,ground level,110355.62212319306542316955455590295018412
26037,MI,nox,EASIUR,annual,ground level,65223.57596867346227099998435458416493024
26037,MI,pm25,EASIUR,winter,ground level,972174.6261765795058096510463870301288936
26037,MI,so2,EASIUR,winter,ground level,91834.25061176316745506335519344681663914
26037,MI,nox,EASIUR,winter,ground level,100524.38776408903209869488503009792814770
26037,MI,pm25,EASIUR,spring,ground level,603879.6860779070868548441279856543018222
26037,MI,so2,EASIUR,spring,ground level,134501.71056529581294770479664373421306164
26037,MI,nox,EASIUR,spring,ground level,71411.65398795699956610275623320812570994
26037,MI,pm25,EASIUR,summer,ground level,722818.5249475673472367171321335397468788
26037,MI,so2,EASIUR,summer,ground level,130313.59285520006528574985849053818058408
26037,MI,nox,EASIUR,summer,ground level,28972.994530775197643076977001671407454550
26037,MI,pm25,EASIUR,fall,ground level,752193.0361349389427368200659579151841794
26037,MI,so2,EASIUR,fall,ground level,84772.93446051321600416020789589259045162
26037,MI,nox,EASIUR,fall,ground level,59985.26759187237046438830983132725975926
26037,MI,pm25,InMAP,annual,ground level,373753.34768110916311693672764074568610656
26037,MI,so2,InMAP,annual,ground level,75896.00814940255336156255588937585446272
26037,MI,nox,InMAP,annual,ground level,54368.97003657153229676247505025620788228
26039,MI,pm25,AP2,annual,ground level,124904.85396584826102105643278919569057042
26039,MI,so2,AP2,annual,ground level,74829.3019303403538100060513422961115322
26039,MI,nox,AP2,annual,ground level,10268.723821408998860367758679910644101526
26039,MI,pm25,EASIUR,annual,ground level,373356.54206242356612493112207523687113226
26039,MI,so2,EASIUR,annual,ground level,97071.35949059195335535361401724838077336
26039,MI,nox,EASIUR,annual,ground level,34685.361890892780767324772861009181670850
26039,MI,pm25,EASIUR,winter,ground level,496659.43118244995898599560037833782407628
26039,MI,so2,EASIUR,winter,ground level,60813.51863831557893143399383456397503632
26039,MI,nox,EASIUR,winter,ground level,64803.31185957161039774833138194088680798
26039,MI,pm25,EASIUR,spring,ground level,283081.15555134136944596122655136220328124
26039,MI,so2,EASIUR,spring,ground level,122807.42966400143484003518988756982588056
26039,MI,nox,EASIUR,spring,ground level,29517.953108048107284344878952942001462576
26039,MI,pm25,EASIUR,summer,ground level,307855.48982265810443706521723940622099008
26039,MI,so2,EASIUR,summer,ground level,124471.90110826608337193432517874696484310
26039,MI,nox,EASIUR,summer,ground level,13857.672272087316197727434030215040206662
26039,MI,pm25,EASIUR,fall,ground level,405830.09169323934677248823904713858589222
26039,MI,so2,EASIUR,fall,ground level,80192.58855178471627801094716811275733346
26039,MI,nox,EASIUR,fall,ground level,30562.510323864188914173250807751573665986
26039,MI,pm25,InMAP,annual,ground level,123280.45317108016095863961135513249968778
26039,MI,so2,InMAP,annual,ground level,77268.46293312768934781903389754627538744
26039,MI,nox,InMAP,annual,ground level,35317.837563908897977476020051867619370056
26041,MI,pm25,AP2,annual,ground level,60530.52073990222729827501112503084970716
26041,MI,so2,AP2,annual,ground level,55082.45255444950556483998501260978928518
26041,MI,nox,AP2,annual,ground level,10457.238709903558720798610229897894687336
26041,MI,pm25,EASIUR,annual,ground level,274504.218015929113830308707896990325074
26041,MI,so2,EASIUR,annual,ground level,98564.26202929803011562142077392180589462
26041,MI,nox,EASIUR,annual,ground level,33113.383770001526298001032254736605692344
26041,MI,pm25,EASIUR,winter,ground level,333508.97916084051544005864587422436398968
26041,MI,so2,EASIUR,winter,ground level,49372.068746285843494117402830460497351018
26041,MI,nox,EASIUR,winter,ground level,48155.424825004881086647554687468728324958
26041,MI,pm25,EASIUR,spring,ground level,252702.15777487985190923982558623846616030
26041,MI,so2,EASIUR,spring,ground level,169266.33800077538997677699602587238865874
26041,MI,nox,EASIUR,spring,ground level,51582.6303359428041883833537866022168702
26041,MI,pm25,EASIUR,summer,ground level,219945.80027731788309702858305356739186532
26041,MI,so2,EASIUR,summer,ground level,115873.22276765114070457918986480328328370
26041,MI,nox,EASIUR,summer,ground level,13998.588536738730692081301539949314544756
26041,MI,pm25,EASIUR,fall,ground level,291859.93485067820487490777707393107828070
26041,MI,so2,EASIUR,fall,ground level,59745.41860247820055424263657795303465806
26041,MI,nox,EASIUR,fall,ground level,18716.891382319090876723096632049510270638
26041,MI,pm25,InMAP,annual,ground level,46045.486649868053449911068684917554968634
26041,MI,so2,InMAP,annual,ground level,22158.345967219942172489889361198321573782
26041,MI,nox,InMAP,annual,ground level,11112.21359205484223549355841993073386968
26043,MI,pm25,AP2,annual,ground level,68535.45057847715964007763133399703863606
26043,MI,so2,AP2,annual,ground level,55795.99278491061030416257523724384124938
26043,MI,nox,AP2,annual,ground level,11652.959989491855215777912089695312438432
26043,MI,pm25,EASIUR,annual,ground level,310837.98937764894175417749438099256355784
26043,MI,so2,EASIUR,annual,ground level,90687.68656950130338918669473812966504068
26043,MI,nox,EASIUR,annual,ground level,33001.830607415037170684382391416728955918
26043,MI,pm25,EASIUR,winter,ground level,443464.9523974707889825717783344319620948
26043,MI,so2,EASIUR,winter,ground level,57114.08638370302618953240911395507149684
26043,MI,nox,EASIUR,winter,ground level,66778.77167634373806401722505811585832698
26043,MI,pm25,EASIUR,spring,ground level,212527.19066682267520641886273934868741528
26043,MI,so2,EASIUR,spring,ground level,113419.43971565485359699208621015193940642
26043,MI,nox,EASIUR,spring,ground level,20786.413174099953302307461420952804525348
26043,MI,pm25,EASIUR,summer,ground level,224274.01638964536839831280766838650646754
26043,MI,so2,EASIUR,summer,ground level,110913.45476255822380151744724329989931844
26043,MI,nox,EASIUR,summer,ground level,12194.006144752478488990823821715281939812
26043,MI,pm25,EASIUR,fall,ground level,363085.79805665892892330260335805860744982
26043,MI,so2,EASIUR,fall,ground level,81303.76541608761409828278045292011804396
26043,MI,nox,EASIUR,fall,ground level,32248.131434464078552116822993695746491336
26043,MI,pm25,InMAP,annual,ground level,54396.09380568116606053484122008500621436
26043,MI,so2,InMAP,annual,ground level,23643.572165171120791944867218321023770072
26043,MI,nox,InMAP,annual,ground level,13384.317653127626620812785697265520072214
26045,MI,pm25,AP2,annual,ground level,289464.64364642085036586432234016829616686
26045,MI,so2,AP2,annual,ground level,134241.39212081398732322822714510123856210
26045,MI,nox,AP2,annual,ground level,30326.437535263709671081814779283724936312
26045,MI,pm25,EASIUR,annual,ground level,735176.6565643487468686945390092569660904
26045,MI,so2,EASIUR,annual,ground level,108981.00265134541737423579156354266774346
26045,MI,nox,EASIUR,annual,ground level,64602.59538586164465578245274290590508674
26045,MI,pm25,EASIUR,winter,ground level,913619.6004267455324853242635902251563470
26045,MI,so2,EASIUR,winter,ground level,93926.11973727615891427440391452744022626
26045,MI,nox,EASIUR,winter,ground level,97101.88893143698092658105986746361812886
26045,MI,pm25,EASIUR,spring,ground level,581000.2746298951960087536864031558062966
26045,MI,so2,EASIUR,spring,ground level,128697.39337659061968801752171519387770704
26045,MI,nox,EASIUR,spring,ground level,70065.78454705819099421724605805110339166
26045,MI,pm25,EASIUR,summer,ground level,703083.3586562440994080264726811327404308
26045,MI,so2,EASIUR,summer,ground level,131174.91857552267225955268553529720202314
26045,MI,nox,EASIUR,summer,ground level,29826.448037008953175203161881249170889956
26045,MI,pm25,EASIUR,fall,ground level,743003.3925445201320421541062437917072676
26045,MI,so2,EASIUR,fall,ground level,82125.57891599072276467649915696051912034
26045,MI,nox,EASIUR,fall,ground level,61416.26002794185517895952079198307517766
26045,MI,pm25,InMAP,annual,ground level,353982.2149290651691245605061965204014122
26045,MI,so2,InMAP,annual,ground level,80575.98697357267811987497071234474993756
26045,MI,nox,InMAP,annual,ground level,54951.27892847621957092246781020900271598
26047,MI,pm25,AP2,annual,ground level,116762.18480994670112369099326264293118158
26047,MI,so2,AP2,annual,ground level,71545.32398475422432384377164584484620556
26047,MI,nox,AP2,annual,ground level,8839.972460547651629150892619920641670018
26047,MI,pm25,EASIUR,annual,ground level,304981.67010794311162244748129852340249488
26047,MI,so2,EASIUR,annual,ground level,98409.09632259973918197870795113729677482
26047,MI,nox,EASIUR,annual,ground level,30696.758162200408416084142878560062214946
26047,MI,pm25,EASIUR,winter,ground level,375538.44624401108326996173776729561418432
26047,MI,so2,EASIUR,winter,ground level,42457.072422392037208626106912136334320268
26047,MI,nox,EASIUR,winter,ground level,51119.35334654677414822160349231299998410
26047,MI,pm25,EASIUR,spring,ground level,264797.52104935519911172622488686152270676
26047,MI,so2,EASIUR,spring,ground level,166871.50468786129974083557604448510311778
26047,MI,nox,EASIUR,spring,ground level,39183.317412180513269219082265142317970466
26047,MI,pm25,EASIUR,summer,ground level,262984.08800386545008958369731902874553744
26047,MI,so2,EASIUR,summer,ground level,123863.82534412445051558826000606110960304
26047,MI,nox,EASIUR,summer,ground level,13350.928788894064778664363291196707080136
26047,MI,pm25,EASIUR,fall,ground level,316606.62513453822090114817200058834105590
26047,MI,so2,EASIUR,fall,ground level,60443.98283602186733572851494355606827682
26047,MI,nox,EASIUR,fall,ground level,19133.43310118023160588412060118183609518
26047,MI,pm25,InMAP,annual,ground level,56937.45706981125933507849908770280594214
26047,MI,so2,InMAP,annual,ground level,22034.791922811585932530708725876541748958
26047,MI,nox,InMAP,annual,ground level,10641.836642905295148149595669555624778464
26049,MI,pm25,AP2,annual,ground level,339853.92913097171034530195972753404467702
