fips,state_abbr,pollutant,model,season,elevated,damage
53007,WA,so2,EASIUR,fall,high stack,69432.79165904692849787950380409477726032
53007,WA,nox,EASIUR,fall,high stack,18685.958133850560083984421764708674671102
53007,WA,pm25,InMAP,annual,high stack,21770.118838794244194277974106132754673492
53007,WA,so2,InMAP,annual,high stack,8340.569915935042430211378654844710750342
53007,WA,nox,InMAP,annual,high stack,8990.672677517403650276612141629792379118
53009,WA,pm25,AP2,annual,high stack,9426.441849936382957386337016850308789538
53009,WA,so2,AP2,annual,high stack,5356.859518368802495314067866711684592158
53009,WA,nox,AP2,annual,high stack,745.3032032180266365130894328439027887538
53009,WA,pm25,EASIUR,annual,high stack,167141.7066565524547973670754024156288206
53009,WA,so2,EASIUR,annual,high stack,86047.37680121351430111673514906617640376
53009,WA,nox,EASIUR,annual,high stack,19988.306976517123859620639990510682364114
53009,WA,pm25,EASIUR,winter,high stack,144149.54275997916783581757726875291654982
53009,WA,so2,EASIUR,winter,high stack,78062.64458944208334998534274214781163990
53009,WA,nox,EASIUR,winter,high stack,27149.460174160044179394282284221129855950
53009,WA,pm25,EASIUR,spring,high stack,132316.30087185873099446667248142336303264
53009,WA,so2,EASIUR,spring,high stack,81320.24448261664967416850490963068142396
53009,WA,nox,EASIUR,spring,high stack,14833.625018466367967264604989769825289962
53009,WA,pm25,EASIUR,summer,high stack,247814.77608119642306204401606578699311256
53009,WA,so2,EASIUR,summer,high stack,113268.52511814271361581907719940434604742
53009,WA,nox,EASIUR,summer,high stack,14964.348366380061510181289631289013035734
53009,WA,pm25,EASIUR,fall,high stack,144286.20691317699316756209172589087448444
53009,WA,so2,EASIUR,fall,high stack,71538.09301465161331754597845695411190572
53009,WA,nox,EASIUR,fall,high stack,23005.794347061922056947579327949985815006
53009,WA,pm25,InMAP,annual,high stack,50772.33874538103593605130883934885213584
53009,WA,so2,InMAP,annual,high stack,24627.580190930029011494097673091503102650
53009,WA,nox,InMAP,annual,high stack,6931.553895392738441956485445725673279308
53011,WA,pm25,AP2,annual,high stack,54500.59462903668867171644245312797110262
53011,WA,so2,AP2,annual,high stack,29141.731003956441173762045637460907632212
53011,WA,nox,AP2,annual,high stack,6074.2703005962793308436652183097868398
53011,WA,pm25,EASIUR,annual,high stack,298206.64440709667706152438893155510673776
53011,WA,so2,EASIUR,annual,high stack,76989.85554164031410529802709390178208482
53011,WA,nox,EASIUR,annual,high stack,31854.971995436902964813234619384892202226
53011,WA,pm25,EASIUR,winter,high stack,258538.91261384807993297532869493317262222
53011,WA,so2,EASIUR,winter,high stack,48713.124414366621664740214538685007663350
53011,WA,nox,EASIUR,winter,high stack,26788.939153603562881166287558671452864814
53011,WA,pm25,EASIUR,spring,high stack,252513.45602597613823746783857073808810536
53011,WA,so2,EASIUR,spring,high stack,82930.98174056497986367046261119883570790
53011,WA,nox,EASIUR,spring,high stack,21844.028286310466292379590043056536267742
53011,WA,pm25,EASIUR,summer,high stack,408162.11107572550892231328450491148040350
53011,WA,so2,EASIUR,summer,high stack,104707.71743913368922123496517296354950024
53011,WA,nox,EASIUR,summer,high stack,13115.292088600449812240160511327112648262
53011,WA,pm25,EASIUR,fall,high stack,273612.09791283947427071119717595707231506
53011,WA,so2,EASIUR,fall,high stack,71607.59857249671360675749401885555141632
53011,WA,nox,EASIUR,fall,high stack,65671.62845323298328642469477126530383838
53011,WA,pm25,InMAP,annual,high stack,43886.838600188498573262896923091541328044
53011,WA,so2,InMAP,annual,high stack,25563.089049447738343865335645515399788406
53011,WA,nox,InMAP,annual,high stack,10995.688871265152818111917832103409187806
53013,WA,pm25,AP2,annual,high stack,19942.415506468032579247270833469271218674
53013,WA,so2,AP2,annual,high stack,13913.978914955592258363687200031418144152
53013,WA,nox,AP2,annual,high stack,6579.865934392622494554879201792012847632
53013,WA,pm25,EASIUR,annual,high stack,86531.22154645898757210778190022676690164
53013,WA,so2,EASIUR,annual,high stack,52740.07965313618105255362092553074740524
53013,WA,nox,EASIUR,annual,high stack,11458.23343310326849232935350398499567378
53013,WA,pm25,EASIUR,winter,high stack,106478.28068149347454794927249006744979074
53013,WA,so2,EASIUR,winter,high stack,52455.41173021114096905771928350863631834
53013,WA,nox,EASIUR,winter,high stack,18550.090345057104465400951064528450173062
53013,WA,pm25,EASIUR,spring,high stack,55088.29617278878867504261874307889843266
53013,WA,so2,EASIUR,spring,high stack,41357.636849420709865907509763853821161692
53013,WA,nox,EASIUR,spring,high stack,3437.2450759201703502265634079036567193662
53013,WA,pm25,EASIUR,summer,high stack,67185.16202138959837545927521399844544752
53013,WA,so2,EASIUR,summer,high stack,45416.749033860251219406412437417636191670
53013,WA,nox,EASIUR,summer,high stack,2116.8863477709400035854724651494759714916
53013,WA,pm25,EASIUR,fall,high stack,117373.14731016359006650594250969839663662
53013,WA,so2,EASIUR,fall,high stack,71730.52099905167477124220679362152908112
53013,WA,nox,EASIUR,fall,high stack,21728.711963664754439174883163104985598406
53013,WA,pm25,InMAP,annual,high stack,16366.444252458071447549863012127984502024
53013,WA,so2,InMAP,annual,high stack,11083.021755468599507234181361641856493136
53013,WA,nox,InMAP,annual,high stack,11880.911823971844017337641284294171818498
53015,WA,pm25,AP2,annual,high stack,46209.874944343477270375690229341357065402
53015,WA,so2,AP2,annual,high stack,28213.04042084395952149619423390421695394
53015,WA,nox,AP2,annual,high stack,5792.970998063753606858587879767431138670
53015,WA,pm25,EASIUR,annual,high stack,215542.35873915633979442388728365812552030
53015,WA,so2,EASIUR,annual,high stack,74052.4154250859546057590912992213721450
53015,WA,nox,EASIUR,annual,high stack,25561.407398524229051136069794584801526934
53015,WA,pm25,EASIUR,winter,high stack,199628.16316093855566183456808498509526092
53015,WA,so2,EASIUR,winter,high stack,50007.21453044421068707328394306366540504
53015,WA,nox,EASIUR,winter,high stack,24587.341839777772234243687927134110591184
53015,WA,pm25,EASIUR,spring,high stack,174999.30674876809128004742398554784693770
53015,WA,so2,EASIUR,spring,high stack,78234.83727894764101619421732393374722608
53015,WA,nox,EASIUR,spring,high stack,17823.156858803970969467796864993462228048
53015,WA,pm25,EASIUR,summer,high stack,277988.12960079528587222400765179844632634
53015,WA,so2,EASIUR,summer,high stack,99592.48677953559229981307601963055396512
53015,WA,nox,EASIUR,summer,high stack,10844.58665050987831864939664005323910188
53015,WA,pm25,EASIUR,fall,high stack,209553.83544612492223401160534449274545330
53015,WA,so2,EASIUR,fall,high stack,68375.12311141587579648176926619364468474
53015,WA,nox,EASIUR,fall,high stack,48990.544245005444269225603339377557376330
53015,WA,pm25,InMAP,annual,high stack,44568.516627712602526107557665223149620462
53015,WA,so2,InMAP,annual,high stack,27295.104252091113906992298790306570963752
53015,WA,nox,InMAP,annual,high stack,10615.677858443188958689134298071328822764
53017,WA,pm25,AP2,annual,high stack,17187.969935578359514149083523017290004310
53017,WA,so2,AP2,annual,high stack,11911.399841874308344855853746640281535922
53017,WA,nox,AP2,annual,high stack,5368.132046936469803829448431889223769588
53017,WA,pm25,EASIUR,annual,high stack,104508.20420760656639814653043002671610364
53017,WA,so2,EASIUR,annual,high stack,57912.86771046865426462814469958828130796
53017,WA,nox,EASIUR,annual,high stack,11085.276991342165083349720379496000214152
53017,WA,pm25,EASIUR,winter,high stack,140615.87845954327480591576214820609120198
53017,WA,so2,EASIUR,winter,high stack,58277.83670964286074586480969016627489748
53017,WA,nox,EASIUR,winter,high stack,25319.592052677340179879325668978969118476
53017,WA,pm25,EASIUR,spring,high stack,55949.50040105670148963185159467742247764
53017,WA,so2,EASIUR,spring,high stack,40471.233823471739434864358437214835188538
53017,WA,nox,EASIUR,spring,high stack,3162.9014132421208115900599176667283818788
53017,WA,pm25,EASIUR,summer,high stack,79454.70362328037545036928214014746953178
53017,WA,so2,EASIUR,summer,high stack,52967.44950590908916866596990306883917336
53017,WA,nox,EASIUR,summer,high stack,2330.5735737668752462567030673426279994642
53017,WA,pm25,EASIUR,fall,high stack,142012.73434654491659972118854894812660512
53017,WA,so2,EASIUR,fall,high stack,79934.95080284988059982200161536903364452
53017,WA,nox,EASIUR,fall,high stack,13528.040925682299164499091931792481491838
53017,WA,pm25,InMAP,annual,high stack,18519.950839702065765782656320890311613712
53017,WA,so2,InMAP,annual,high stack,7735.256740956609270050653044801753316722
53017,WA,nox,InMAP,annual,high stack,8619.45513711821186000984045784577701654
53019,WA,pm25,AP2,annual,high stack,12600.997835054046724212204195482838233184
53019,WA,so2,AP2,annual,high stack,10931.75780339000556569186447101545405942
53019,WA,nox,AP2,annual,high stack,4743.0769609995335601464476857196308157656
53019,WA,pm25,EASIUR,annual,high stack,87463.08563051536508879862163623540482256
53019,WA,so2,EASIUR,annual,high stack,58663.09233083024886038457753339767019882
53019,WA,nox,EASIUR,annual,high stack,8326.752384440806579481677225245706040034
53019,WA,pm25,EASIUR,winter,high stack,118188.7609578871439351895292695058556304
53019,WA,so2,EASIUR,winter,high stack,68029.05614314731262425291410596282603176
53019,WA,nox,EASIUR,winter,high stack,20831.156297234309999973851292400611399042
53019,WA,pm25,EASIUR,spring,high stack,48333.007301814958070061096671242677271242
53019,WA,so2,EASIUR,spring,high stack,42435.429488738793667280182820949483910158
53019,WA,nox,EASIUR,spring,high stack,2596.8617494559100107327590501584453179718
53019,WA,pm25,EASIUR,summer,high stack,70254.76508202654710590574004712375388244
53019,WA,so2,EASIUR,summer,high stack,50970.83083347999147489709207107788193444
53019,WA,nox,EASIUR,summer,high stack,2562.8648946276548125353491518356492315936
53019,WA,pm25,EASIUR,fall,high stack,113075.80918033286110638552242147572023606
53019,WA,so2,EASIUR,fall,high stack,73217.05285795385056581268198306634659098
53019,WA,nox,EASIUR,fall,high stack,7316.12659644538639832793071167258962246
53019,WA,pm25,InMAP,annual,high stack,9063.419095988247158861513689879101780906
53019,WA,so2,InMAP,annual,high stack,5966.073605052127244031305186986343105790
53019,WA,nox,InMAP,annual,high stack,7396.099940674020265550456051981899313394
53021,WA,pm25,AP2,annual,high stack,26568.880377406655246904269908764827962314
53021,WA,so2,AP2,annual,high stack,15148.218835239270056607559231403886266142
53021,WA,nox,AP2,annual,high stack,7229.400803709854368416004775658490121982
53021,WA,pm25,EASIUR,annual,high stack,124049.25520338444713095036154159425735626
53021,WA,so2,EASIUR,annual,high stack,64239.07024025194537958759800704253919490
53021,WA,nox,EASIUR,annual,high stack,16686.205827050724363937475797877393132970
53021,WA,pm25,EASIUR,winter,high stack,145986.28185136447038922681829420483478642
53021,WA,so2,EASIUR,winter,high stack,68302.2064264378368336480372437428814484
53021,WA,nox,EASIUR,winter,high stack,32051.945526502196395596164446256762344068
53021,WA,pm25,EASIUR,spring,high stack,79543.56902088760063826037344161388097222
53021,WA,so2,EASIUR,spring,high stack,47258.286989153437182555024660633064300350
53021,WA,nox,EASIUR,spring,high stack,4653.3619450371440999166141664542737549484
53021,WA,pm25,EASIUR,summer,high stack,104236.99448155297250085166417341296968362
53021,WA,so2,EASIUR,summer,high stack,54514.86527640340263960662905290999882804
53021,WA,nox,EASIUR,summer,high stack,2302.8808780158402478836961828603481423352
53021,WA,pm25,EASIUR,fall,high stack,166430.17545973174774851455296901758938474
53021,WA,so2,EASIUR,fall,high stack,86880.92226901185830385565446072451895526
53021,WA,nox,EASIUR,fall,high stack,27736.634958647806464578751751869686204352
53021,WA,pm25,InMAP,annual,high stack,16568.445916669126561327668700144115561766
53021,WA,so2,InMAP,annual,high stack,9553.533944469792791321674939324727820696
53021,WA,nox,InMAP,annual,high stack,10397.242524176225692004186308222427860902
53023,WA,pm25,AP2,annual,high stack,17602.682903293391386684317718018667755074
53023,WA,so2,AP2,annual,high stack,13901.991307170676078240165480451675589132
53023,WA,nox,AP2,annual,high stack,6488.087358146711639661034891771713304026
53023,WA,pm25,EASIUR,annual,high stack,90420.27058859688690935204254895410663506
53023,WA,so2,EASIUR,annual,high stack,53181.75404816398237026536818687687276164
53023,WA,nox,EASIUR,annual,high stack,10968.795564217873834238636610759395281344
53023,WA,pm25,EASIUR,winter,high stack,110632.49737336364574771600186786241797348
53023,WA,so2,EASIUR,winter,high stack,53884.98830905396731884807281225497933210
53023,WA,nox,EASIUR,winter,high stack,18739.213434314551399387663183606174653318
53023,WA,pm25,EASIUR,spring,high stack,57249.19743938689170125524657871515458042
53023,WA,so2,EASIUR,spring,high stack,41019.763912864074905080501435255984815150
53023,WA,nox,EASIUR,spring,high stack,3331.4943245822891038496863600228920426954
53023,WA,pm25,EASIUR,summer,high stack,71072.75085912396992114240328243229480014
53023,WA,so2,EASIUR,summer,high stack,44532.167753648088116386920186550322319942
53023,WA,nox,EASIUR,summer,high stack,1960.0031196306100122083811498880626945474
53023,WA,pm25,EASIUR,fall,high stack,122726.63668251353889076853711087043648522
53023,WA,so2,EASIUR,fall,high stack,73290.09621708959969135637085582065365976
53023,WA,nox,EASIUR,fall,high stack,19844.471378344064766447776495283006826776
53023,WA,pm25,InMAP,annual,high stack,17540.018853797092415586945599486135061924
53023,WA,so2,InMAP,annual,high stack,11009.902673118158220796475320313817464250
53023,WA,nox,InMAP,annual,high stack,11891.548138953585288116209604103147988614
53025,WA,pm25,AP2,annual,high stack,18128.824010679795755610767879040343099668
53025,WA,so2,AP2,annual,high stack,12892.60285266989453286979676074055139114
53025,WA,nox,AP2,annual,high stack,5810.641864193222194884187191221093779254
53025,WA,pm25,EASIUR,annual,high stack,117594.51758497947403365509380971713118654
53025,WA,so2,EASIUR,annual,high stack,64085.97779543422079327340405690134692152
53025,WA,nox,EASIUR,annual,high stack,15016.291931563865780354982141649459077048
53025,WA,pm25,EASIUR,winter,high stack,145023.10710260291914648459706102274188310
53025,WA,so2,EASIUR,winter,high stack,62510.19000789116984644767334393206351306
53025,WA,nox,EASIUR,winter,high stack,30388.90834545446905455190733481191333268
53025,WA,pm25,EASIUR,spring,high stack,67629.53885498995866732757890518649493554
53025,WA,so2,EASIUR,spring,high stack,45301.238225841408991525228839726943030350
53025,WA,nox,EASIUR,spring,high stack,4014.4171753193095888924651265633719419168
53025,WA,pm25,EASIUR,summer,high stack,98204.16720649219868479340619187601344806
53025,WA,so2,EASIUR,summer,high stack,59682.85786095177916199351938086221620710
53025,WA,nox,EASIUR,summer,high stack,3287.2740434561767045839170676384006533784
53025,WA,pm25,EASIUR,fall,high stack,159521.25717583232101254077443671939718044
53025,WA,so2,EASIUR,fall,high stack,88849.62508705177723791616669698834898704
53025,WA,nox,EASIUR,fall,high stack,22374.568162025437966105276427415207558354
53025,WA,pm25,InMAP,annual,high stack,17005.706330141937289143606606234523402854
53025,WA,so2,InMAP,annual,high stack,9051.232567626804535341926555098937960904
53025,WA,nox,InMAP,annual,high stack,9825.713027692054238679878235290669206482
53027,WA,pm25,AP2,annual,high stack,11499.215209593045373978995325225887919698
53027,WA,so2,AP2,annual,high stack,6548.860847040661967174878837405824411072
53027,WA,nox,AP2,annual,high stack,1051.2949990901896819808379651047483454036
53027,WA,pm25,EASIUR,annual,high stack,200562.7336719354953236293006978283346316
53027,WA,so2,EASIUR,annual,high stack,89139.93180513466311266133915199519673034
53027,WA,nox,EASIUR,annual,high stack,23977.261772738606078169479812232137849296
53027,WA,pm25,EASIUR,winter,high stack,176407.91854069166344308702724938595182330
53027,WA,so2,EASIUR,winter,high stack,75800.42704237818173718864165401120836608
53027,WA,nox,EASIUR,winter,high stack,30744.739749132516757033561982831403651636
53027,WA,pm25,EASIUR,spring,high stack,168924.09972425410194337695651484883669610
53027,WA,so2,EASIUR,spring,high stack,85416.11328373421989971895043707602511632
53027,WA,nox,EASIUR,spring,high stack,17275.266842775556993267684925996908659090
53027,WA,pm25,EASIUR,summer,high stack,277841.71508967183947086004034229581942582
53027,WA,so2,EASIUR,summer,high stack,119076.01051388872781300705427525167691936
53027,WA,nox,EASIUR,summer,high stack,14153.374628233760683723998915660055034604
53027,WA,pm25,EASIUR,fall,high stack,179077.20133312437643719317868478273058118
53027,WA,so2,EASIUR,fall,high stack,76267.1763805375230007307102416418765196
53027,WA,nox,EASIUR,fall,high stack,33735.665870812689603347477153252959511658
53027,WA,pm25,InMAP,annual,high stack,57132.72163222404163891811931357524463426
53027,WA,so2,InMAP,annual,high stack,34685.311082270365084228352399585197180056
53027,WA,nox,InMAP,annual,high stack,8080.93230434436055188786593638792855026
53029,WA,pm25,AP2,annual,high stack,28559.49932460993670387161274623144831672
53029,WA,so2,AP2,annual,high stack,10766.146336096590230370478741355229705144
53029,WA,nox,AP2,annual,high stack,1972.5984456309190585060776043893712041078
53029,WA,pm25,EASIUR,annual,high stack,348717.31489607973547943866939710163577730
53029,WA,so2,EASIUR,annual,high stack,101002.85635396355889493061011005686929494
53029,WA,nox,EASIUR,annual,high stack,48561.874041309322960252996845596792323464
53029,WA,pm25,EASIUR,winter,high stack,247954.25702758797296893242368870294306238
53029,WA,so2,EASIUR,winter,high stack,57371.75802764852672977597976845790936310
53029,WA,nox,EASIUR,winter,high stack,34321.599665754698738143315530660895963110
53029,WA,pm25,EASIUR,spring,high stack,312498.63808302554133759557401159023381576
53029,WA,so2,EASIUR,spring,high stack,114069.78604387803646320678011457781306974
53029,WA,nox,EASIUR,spring,high stack,44594.585932952718113480407112599341212442
53029,WA,pm25,EASIUR,summer,high stack,569359.6073784284566813892962104067667202
53029,WA,so2,EASIUR,summer,high stack,151584.38924321771416165087998358278658092
53029,WA,nox,EASIUR,summer,high stack,34384.745054095017867100001318408517046086
53029,WA,pm25,EASIUR,fall,high stack,265056.75709527248331857121588113170381968
53029,WA,so2,EASIUR,fall,high stack,80985.49210110945960161478192954509086698
53029,WA,nox,EASIUR,fall,high stack,80946.56551243490698463566528512480280212
53029,WA,pm25,InMAP,annual,high stack,23158.899715829366653583047116189004667016
53029,WA,so2,InMAP,annual,high stack,9807.857226053951021633228328101457576348
53029,WA,nox,InMAP,annual,high stack,6436.606093769078249697101457303847569228
53031,WA,pm25,AP2,annual,high stack,12993.631838774597843917877713718162839764
53031,WA,so2,AP2,annual,high stack,6509.12200967941828093604905336053387090
53031,WA,nox,AP2,annual,high stack,859.6268365992322185597733816941705032982
53031,WA,pm25,EASIUR,annual,high stack,218100.0327616188588001541620460354831886
53031,WA,so2,EASIUR,annual,high stack,86913.81795443413145830735016112823377798
53031,WA,nox,EASIUR,annual,high stack,28335.909585169859541511915324762733553138
53031,WA,pm25,EASIUR,winter,high stack,184468.30273541631080582484304542195532776
53031,WA,so2,EASIUR,winter,high stack,69615.05958349665721587429795874201358604
53031,WA,nox,EASIUR,winter,high stack,28690.267502605616608985910265797638381682
53031,WA,pm25,EASIUR,spring,high stack,176565.42758018366516007794967599755847892
53031,WA,so2,EASIUR,spring,high stack,85147.9837137186399328158140249418080124
53031,WA,nox,EASIUR,spring,high stack,20618.336592452258049764538237693625779168
53031,WA,pm25,EASIUR,summer,high stack,327911.84157733324560252972225409795302216
53031,WA,so2,EASIUR,summer,high stack,114027.22906542095710543095860707591297584
53031,WA,nox,EASIUR,summer,high stack,18611.477142629014976366051870380208272704
53031,WA,pm25,EASIUR,fall,high stack,183454.55915354171500871011456456058862654
53031,WA,so2,EASIUR,fall,high stack,78864.99945510126882605636734188095513568
53031,WA,nox,EASIUR,fall,high stack,45423.557102992698117973366518398624968704
53031,WA,pm25,InMAP,annual,high stack,39895.502862992860962490441243288175004
53031,WA,so2,InMAP,annual,high stack,14628.836981669720073131712276262609430874
53031,WA,nox,InMAP,annual,high stack,7416.89879568470983140024499194672560970
53033,WA,pm25,AP2,annual,high stack,134083.04137332051614893076991645840226890
53033,WA,so2,AP2,annual,high stack,44198.803962033581433558534729475391522418
53033,WA,nox,AP2,annual,high stack,1527.8625939161445648871538387990412206556
53033,WA,pm25,EASIUR,annual,high stack,314788.22609404590961080226320037247698608
53033,WA,so2,EASIUR,annual,high stack,74275.56347176955354496580274487319602702
53033,WA,nox,EASIUR,annual,high stack,40139.025831099832156583645044416119566506
53033,WA,pm25,EASIUR,winter,high stack,275301.04360617852207930273303321361300914
53033,WA,so2,EASIUR,winter,high stack,45917.541319714619470538834706107303226804
53033,WA,nox,EASIUR,winter,high stack,23422.630152059628292685929330114414607592
53033,WA,pm25,EASIUR,spring,high stack,274203.65416846582910039250831891326479482
53033,WA,so2,EASIUR,spring,high stack,73348.83336158251326829145778164794831452
53033,WA,nox,EASIUR,spring,high stack,25125.240677616751815107254161424715880450
53033,WA,pm25,EASIUR,summer,high stack,416897.27397791079512950030354035834573582
53033,WA,so2,EASIUR,summer,high stack,97249.70999690161675789106790148446592632
53033,WA,nox,EASIUR,summer,high stack,13836.994109008082753742977436995781215352
53033,WA,pm25,EASIUR,fall,high stack,292750.93262362649764011743333274917520846
53033,WA,so2,EASIUR,fall,high stack,80586.16920888056165478469160719359669828
53033,WA,nox,EASIUR,fall,high stack,98171.23838571511507653542857116150521214
53033,WA,pm25,InMAP,annual,high stack,64919.18662261073188057417453679584191324
53033,WA,so2,InMAP,annual,high stack,22912.216957905646524440932972269167343414
53033,WA,nox,InMAP,annual,high stack,8710.137169777716766634841684369393243372
53035,WA,pm25,AP2,annual,high stack,40117.042748609168713602246985094711651694
53035,WA,so2,AP2,annual,high stack,12882.522489223085477127489872135053776474
53035,WA,nox,AP2,annual,high stack,1101.0526404268065427303348672623450700626
53035,WA,pm25,EASIUR,annual,high stack,433919.20868473053970411648261191064474896
53035,WA,so2,EASIUR,annual,high stack,94893.0166169244573873971326304885608944
53035,WA,nox,EASIUR,annual,high stack,51445.73997229485150569067333507476331504
53035,WA,pm25,EASIUR,winter,high stack,345459.32971581681018302405433114964622796
53035,WA,so2,EASIUR,winter,high stack,52256.88990005266692580858678131264368706
53035,WA,nox,EASIUR,winter,high stack,37317.251260145872778702819620340217581934
53035,WA,pm25,EASIUR,spring,high stack,379377.5487009050008170374442048550807890
53035,WA,so2,EASIUR,spring,high stack,100449.60546927485731379020363044322917792
53035,WA,nox,EASIUR,spring,high stack,35866.180377058052749866549497027841612258
53035,WA,pm25,EASIUR,summer,high stack,647400.6573524817612897469417403852276370
53035,WA,so2,EASIUR,summer,high stack,130089.33191359874885585637435154475337972
53035,WA,nox,EASIUR,summer,high stack,21971.161359381536734008387727894987825206
53035,WA,pm25,EASIUR,fall,high stack,363439.29896972207689097562067969976543502
53035,WA,so2,EASIUR,fall,high stack,96776.23918477155645413336575865361733290
53035,WA,nox,EASIUR,fall,high stack,110628.36689259439252131155327469349580988
53035,WA,pm25,InMAP,annual,high stack,57953.01765754965322376177593487789055276
53035,WA,so2,InMAP,annual,high stack,20063.799595559368766023942123418208888942
53035,WA,nox,InMAP,annual,high stack,7778.691578572486737742166213715513430326
53037,WA,pm25,AP2,annual,high stack,24387.262177326116958050029886453612515452
53037,WA,so2,AP2,annual,high stack,14615.553523157441438532425435466516692034
53037,WA,nox,AP2,annual,high stack,6505.38996672394520292271270237772289378
53037,WA,pm25,EASIUR,annual,high stack,128758.29396589539359077718136406020969402
53037,WA,so2,EASIUR,annual,high stack,61939.27371742696159988893005678077317638
53037,WA,nox,EASIUR,annual,high stack,16552.099895470858348321061692613665131372
53037,WA,pm25,EASIUR,winter,high stack,148610.30678147453979458474567354837908074
53037,WA,so2,EASIUR,winter,high stack,51337.25583834939904977470400082911539178
53037,WA,nox,EASIUR,winter,high stack,20608.811880671664436216681408524729455190
53037,WA,pm25,EASIUR,spring,high stack,86022.5869095230915614760342607176378034
53037,WA,so2,EASIUR,spring,high stack,48262.919885594850138891118736417383980498
53037,WA,nox,EASIUR,spring,high stack,6560.572334657821653224623476222909847512
53037,WA,pm25,EASIUR,summer,high stack,123850.92291523940021168341037595174258990
53037,WA,so2,EASIUR,summer,high stack,70907.19209742863027464478259499576683006
53037,WA,nox,EASIUR,summer,high stack,6949.406342078198991211875283043717069862
53037,WA,pm25,EASIUR,fall,high stack,156549.359257343545548416497857895324704
53037,WA,so2,EASIUR,fall,high stack,77249.72704833641294431976896266607067034
53037,WA,nox,EASIUR,fall,high stack,32089.60902447564858793626287385052869312
53037,WA,pm25,InMAP,annual,high stack,31157.293544050092419116001570556476876598
53037,WA,so2,InMAP,annual,high stack,10518.139576247872812540873972347294687790
53037,WA,nox,InMAP,annual,high stack,10649.186309153831954638570112928091001892
53039,WA,pm25,AP2,annual,high stack,11417.170724767169721643598675718671159022
53039,WA,so2,AP2,annual,high stack,13546.650251098241189169235554827560831968
53039,WA,nox,AP2,annual,high stack,2610.6942460247250762644313079773958049076
53039,WA,pm25,EASIUR,annual,high stack,120948.91502685604082406481205209064936124
53039,WA,so2,EASIUR,annual,high stack,64258.43788134530817683127513796437110346
53039,WA,nox,EASIUR,annual,high stack,16936.757211490213865858022201735450618492
53039,WA,pm25,EASIUR,winter,high stack,141034.35640709590426372070905590431866344
53039,WA,so2,EASIUR,winter,high stack,58244.34345567350077343935001816168819772
53039,WA,nox,EASIUR,winter,high stack,26127.349111114547484432512363817884341788
53039,WA,pm25,EASIUR,spring,high stack,77924.56313853776345583689234514083753538
53039,WA,so2,EASIUR,spring,high stack,48966.477616702572801132506224860863566218
53039,WA,nox,EASIUR,spring,high stack,5593.529672800646157667710646619774508558
53039,WA,pm25,EASIUR,summer,high stack,109371.74939194950823872125370164092470930
53039,WA,so2,EASIUR,summer,high stack,70294.54112027029335330287132079070292346
53039,WA,nox,EASIUR,summer,high stack,5530.967561617021910549848791664619086764
53039,WA,pm25,EASIUR,fall,high stack,155464.99116984198458492843039380427113488
53039,WA,so2,EASIUR,fall,high stack,79528.38933273381867015493383551008739850
53039,WA,nox,EASIUR,fall,high stack,30495.182500428739635476820733652299996662
53039,WA,pm25,InMAP,annual,high stack,25749.112772963531608756396201552906643064
53039,WA,so2,InMAP,annual,high stack,13460.835135205296919597224680564418318474
53039,WA,nox,InMAP,annual,high stack,11558.044070835713649615645401166131356770
53041,WA,pm25,AP2,annual,high stack,45111.92329670279851317680819170092222942
53041,WA,so2,AP2,annual,high stack,26020.577860305128679093969488824196029752
53041,WA,nox,AP2,annual,high stack,4053.6488060043753972318679761115927339830
53041,WA,pm25,EASIUR,annual,high stack,192894.83832284139692467324516335962442288
53041,WA,so2,EASIUR,annual,high stack,71601.04737105576378937748139899239329414
53041,WA,nox,EASIUR,annual,high stack,24944.328842026504700216477572695846348396
53041,WA,pm25,EASIUR,winter,high stack,188388.71012649629122200699682140493782564
53041,WA,so2,EASIUR,winter,high stack,49660.335364341619929197551006204449860370
53041,WA,nox,EASIUR,winter,high stack,22199.761701850879927117795242494629058346
53041,WA,pm25,EASIUR,spring,high stack,161519.51535088193261477848399261690633404
53041,WA,so2,EASIUR,spring,high stack,72107.343105902315341657784608177222302
53041,WA,nox,EASIUR,spring,high stack,16552.29708174533951659192260428934420246
53041,WA,pm25,EASIUR,summer,high stack,225397.26286085861787442498085002760665992
53041,WA,so2,EASIUR,summer,high stack,92796.78576296062935913600891580856225264
53041,WA,nox,EASIUR,summer,high stack,9686.535102097978708272504043749763384962
53041,WA,pm25,EASIUR,fall,high stack,196273.86495312824736400850034532516957290
53041,WA,so2,EASIUR,fall,high stack,71839.72525101873983925559038781127741106
53041,WA,nox,EASIUR,fall,high stack,51338.72148241192037357849212906242420762
53041,WA,pm25,InMAP,annual,high stack,46154.814360107320025938417627452518297376
53041,WA,so2,InMAP,annual,high stack,27218.294325986135597468151544532660560050
53041,WA,nox,InMAP,annual,high stack,10503.414378430751417741402292099962302326
53043,WA,pm25,AP2,annual,high stack,26393.15556837821416729678294916305479978
53043,WA,so2,AP2,annual,high stack,14053.911288452070104059558860506146341198
53043,WA,nox,AP2,annual,high stack,6807.949272425690597113012540618759003944
53043,WA,pm25,EASIUR,annual,high stack,104336.17662829618820222007668291415334374
53043,WA,so2,EASIUR,annual,high stack,62542.07990246165224931193414599073931716
53043,WA,nox,EASIUR,annual,high stack,12329.705218419615650720850836484731522448
