"Year","Cambium.GEA","Source","Fraction"
2044,"MROWc","Renewable",0.960442033348088
2045,"MROWc","Renewable",0.96267853916544
2046,"MROWc","Renewable",0.964394928958833
2047,"MROWc","Renewable",0.966111318752227
2048,"MROWc","Renewable",0.967827708545621
2049,"MROWc","Renewable",0.969544098339015
2050,"MROWc","Renewable",0.971260488132409
2022,"NEWEc","Renewable",0.494607573153377
2023,"NEWEc","Renewable",0.494607573153377
2024,"NEWEc","Renewable",0.494607573153377
2025,"NEWEc","Renewable",0.503661067896583
2026,"NEWEc","Renewable",0.512714562639789
2027,"NEWEc","Renewable",0.528493365385743
2028,"NEWEc","Renewable",0.544272168131698
2029,"NEWEc","Renewable",0.561596236587576
2030,"NEWEc","Renewable",0.578920305043454
2031,"NEWEc","Renewable",0.606827204067262
2032,"NEWEc","Renewable",0.63473410309107
2033,"NEWEc","Renewable",0.662641002114878
2034,"NEWEc","Renewable",0.690547901138686
2035,"NEWEc","Renewable",0.718454800162494
2036,"NEWEc","Renewable",0.721236640595309
2037,"NEWEc","Renewable",0.724018481028124
2038,"NEWEc","Renewable",0.726800321460939
2039,"NEWEc","Renewable",0.729582161893754
2040,"NEWEc","Renewable",0.732364002326568
2041,"NEWEc","Renewable",0.733292797757053
2042,"NEWEc","Renewable",0.734221593187537
2043,"NEWEc","Renewable",0.735150388618022
2044,"NEWEc","Renewable",0.736079184048506
2045,"NEWEc","Renewable",0.73700797947899
2046,"NEWEc","Renewable",0.735745933393854
2047,"NEWEc","Renewable",0.734483887308718
2048,"NEWEc","Renewable",0.733221841223582
2049,"NEWEc","Renewable",0.731959795138445
2050,"NEWEc","Renewable",0.730697749053309
2022,"NWPPc","Renewable",0.729578513164452
2023,"NWPPc","Renewable",0.729578513164452
2024,"NWPPc","Renewable",0.729578513164452
2025,"NWPPc","Renewable",0.747911731892638
2026,"NWPPc","Renewable",0.766244950620823
2027,"NWPPc","Renewable",0.786607767227176
2028,"NWPPc","Renewable",0.806970583833528
2029,"NWPPc","Renewable",0.817393801740993
2030,"NWPPc","Renewable",0.827817019648458
2031,"NWPPc","Renewable",0.848021084376221
2032,"NWPPc","Renewable",0.868225149103984
2033,"NWPPc","Renewable",0.888429213831747
2034,"NWPPc","Renewable",0.90863327855951
2035,"NWPPc","Renewable",0.928837343287273
2036,"NWPPc","Renewable",0.92431537800195
2037,"NWPPc","Renewable",0.919793412716627
2038,"NWPPc","Renewable",0.915271447431305
2039,"NWPPc","Renewable",0.910749482145982
2040,"NWPPc","Renewable",0.906227516860659
2041,"NWPPc","Renewable",0.910553019108257
2042,"NWPPc","Renewable",0.914878521355855
2043,"NWPPc","Renewable",0.919204023603453
2044,"NWPPc","Renewable",0.923529525851052
2045,"NWPPc","Renewable",0.92785502809865
2046,"NWPPc","Renewable",0.927641589417635
2047,"NWPPc","Renewable",0.92742815073662
2048,"NWPPc","Renewable",0.927214712055606
2049,"NWPPc","Renewable",0.927001273374591
2050,"NWPPc","Renewable",0.926787834693576
2022,"NYSTc","Renewable",0.501411034133767
2023,"NYSTc","Renewable",0.501411034133767
2024,"NYSTc","Renewable",0.501411034133767
2025,"NYSTc","Renewable",0.546098619407545
2026,"NYSTc","Renewable",0.590786204681322
2027,"NYSTc","Renewable",0.605794645943445
2028,"NYSTc","Renewable",0.620803087205569
2029,"NYSTc","Renewable",0.64380694695738
2030,"NYSTc","Renewable",0.666810806709191
2031,"NYSTc","Renewable",0.685261454396026
2032,"NYSTc","Renewable",0.703712102082862
2033,"NYSTc","Renewable",0.722162749769697
2034,"NYSTc","Renewable",0.740613397456532
2035,"NYSTc","Renewable",0.759064045143367
2036,"NYSTc","Renewable",0.763093900214615
2037,"NYSTc","Renewable",0.767123755285863
2038,"NYSTc","Renewable",0.77115361035711
2039,"NYSTc","Renewable",0.775183465428358
2040,"NYSTc","Renewable",0.779213320499605
2041,"NYSTc","Renewable",0.783045418751398
2042,"NYSTc","Renewable",0.78687751700319
2043,"NYSTc","Renewable",0.790709615254982
2044,"NYSTc","Renewable",0.794541713506774
2045,"NYSTc","Renewable",0.798373811758566
2046,"NYSTc","Renewable",0.803652109909786
2047,"NYSTc","Renewable",0.808930408061006
2048,"NYSTc","Renewable",0.814208706212226
2049,"NYSTc","Renewable",0.819487004363445
2050,"NYSTc","Renewable",0.824765302514665
2022,"RFCEc","Renewable",0.172974579149749
2023,"RFCEc","Renewable",0.172974579149749
2024,"RFCEc","Renewable",0.172974579149749
2025,"RFCEc","Renewable",0.185735667030954
2026,"RFCEc","Renewable",0.19849675491216
2027,"RFCEc","Renewable",0.214469283258355
2028,"RFCEc","Renewable",0.23044181160455
2029,"RFCEc","Renewable",0.238362780055125
2030,"RFCEc","Renewable",0.2462837485057
2031,"RFCEc","Renewable",0.294277683880571
2032,"RFCEc","Renewable",0.342271619255441
2033,"RFCEc","Renewable",0.390265554630312
2034,"RFCEc","Renewable",0.438259490005182
2035,"RFCEc","Renewable",0.486253425380053
2036,"RFCEc","Renewable",0.495384477437697
2037,"RFCEc","Renewable",0.504515529495341
2038,"RFCEc","Renewable",0.513646581552986
2039,"RFCEc","Renewable",0.52277763361063
2040,"RFCEc","Renewable",0.531908685668275
2041,"RFCEc","Renewable",0.535716204304725
2042,"RFCEc","Renewable",0.539523722941175
2043,"RFCEc","Renewable",0.543331241577625
2044,"RFCEc","Renewable",0.547138760214074
2045,"RFCEc","Renewable",0.550946278850524
2046,"RFCEc","Renewable",0.549805509523742
2047,"RFCEc","Renewable",0.548664740196959
2048,"RFCEc","Renewable",0.547523970870177
2049,"RFCEc","Renewable",0.546383201543394
2050,"RFCEc","Renewable",0.545242432216612
2022,"RFCMc","Renewable",0.163286264837658
2023,"RFCMc","Renewable",0.163286264837658
2024,"RFCMc","Renewable",0.163286264837658
2025,"RFCMc","Renewable",0.156886967616772
2026,"RFCMc","Renewable",0.150487670395886
2027,"RFCMc","Renewable",0.162249218544916
2028,"RFCMc","Renewable",0.174010766693947
2029,"RFCMc","Renewable",0.191263843819223
2030,"RFCMc","Renewable",0.208516920944498
2031,"RFCMc","Renewable",0.269290641660564
2032,"RFCMc","Renewable",0.330064362376631
2033,"RFCMc","Renewable",0.390838083092697
2034,"RFCMc","Renewable",0.451611803808763
2035,"RFCMc","Renewable",0.512385524524829
2036,"RFCMc","Renewable",0.522693505919201
2037,"RFCMc","Renewable",0.533001487313573
2038,"RFCMc","Renewable",0.543309468707945
2039,"RFCMc","Renewable",0.553617450102317
2040,"RFCMc","Renewable",0.563925431496689
2041,"RFCMc","Renewable",0.565292715445602
2042,"RFCMc","Renewable",0.566659999394514
2043,"RFCMc","Renewable",0.568027283343426
2044,"RFCMc","Renewable",0.569394567292338
2045,"RFCMc","Renewable",0.57076185124125
2046,"RFCMc","Renewable",0.577372400920762
2047,"RFCMc","Renewable",0.583982950600274
2048,"RFCMc","Renewable",0.590593500279786
2049,"RFCMc","Renewable",0.597204049959298
2050,"RFCMc","Renewable",0.60381459963881
2022,"RFCWc","Renewable",0.0908643413574749
2023,"RFCWc","Renewable",0.0908643413574749
2024,"RFCWc","Renewable",0.0908643413574749
2025,"RFCWc","Renewable",0.0984284370179168
2026,"RFCWc","Renewable",0.105992532678359
2027,"RFCWc","Renewable",0.127172390378784
2028,"RFCWc","Renewable",0.148352248079209
2029,"RFCWc","Renewable",0.214718165980813
2030,"RFCWc","Renewable",0.281084083882417
2031,"RFCWc","Renewable",0.346992674725081
2032,"RFCWc","Renewable",0.412901265567745
2033,"RFCWc","Renewable",0.478809856410409
2034,"RFCWc","Renewable",0.544718447253073
2035,"RFCWc","Renewable",0.610627038095737
2036,"RFCWc","Renewable",0.633346917384117
2037,"RFCWc","Renewable",0.656066796672498
2038,"RFCWc","Renewable",0.678786675960878
2039,"RFCWc","Renewable",0.701506555249258
2040,"RFCWc","Renewable",0.724226434537639
2041,"RFCWc","Renewable",0.726521048490214
2042,"RFCWc","Renewable",0.728815662442789
2043,"RFCWc","Renewable",0.731110276395363
2044,"RFCWc","Renewable",0.733404890347938
2045,"RFCWc","Renewable",0.735699504300513
2046,"RFCWc","Renewable",0.73573957778705
2047,"RFCWc","Renewable",0.735779651273587
2048,"RFCWc","Renewable",0.735819724760124
2049,"RFCWc","Renewable",0.73585979824666
2050,"RFCWc","Renewable",0.735899871733197
2022,"RMPAc","Renewable",0.415129487643137
2023,"RMPAc","Renewable",0.415129487643137
2024,"RMPAc","Renewable",0.415129487643137
2025,"RMPAc","Renewable",0.479600172550261
2026,"RMPAc","Renewable",0.544070857457386
2027,"RMPAc","Renewable",0.623772946865169
2028,"RMPAc","Renewable",0.703475036272951
2029,"RMPAc","Renewable",0.793437840729391
2030,"RMPAc","Renewable",0.88340064518583
2031,"RMPAc","Renewable",0.905917486647536
2032,"RMPAc","Renewable",0.928434328109243
2033,"RMPAc","Renewable",0.950951169570949
2034,"RMPAc","Renewable",0.973468011032655
2035,"RMPAc","Renewable",0.995984852494362
2036,"RMPAc","Renewable",0.995703021838339
2037,"RMPAc","Renewable",0.995421191182316
2038,"RMPAc","Renewable",0.995139360526293
2039,"RMPAc","Renewable",0.99485752987027
2040,"RMPAc","Renewable",0.994575699214247
2041,"RMPAc","Renewable",0.995166702919809
2042,"RMPAc","Renewable",0.99575770662537
2043,"RMPAc","Renewable",0.996348710330932
2044,"RMPAc","Renewable",0.996939714036493
2045,"RMPAc","Renewable",0.997530717742054
2046,"RMPAc","Renewable",0.99780031896728
2047,"RMPAc","Renewable",0.998069920192505
2048,"RMPAc","Renewable",0.998339521417731
2049,"RMPAc","Renewable",0.998609122642956
2050,"RMPAc","Renewable",0.998878723868181
2022,"SPNOc","Renewable",0.501732066667817
2023,"SPNOc","Renewable",0.501732066667817
2024,"SPNOc","Renewable",0.501732066667817
2025,"SPNOc","Renewable",0.617494506603025
2026,"SPNOc","Renewable",0.733256946538233
2027,"SPNOc","Renewable",0.783081702762247
2028,"SPNOc","Renewable",0.83290645898626
2029,"SPNOc","Renewable",0.844378957343349
2030,"SPNOc","Renewable",0.855851455700438
2031,"SPNOc","Renewable",0.875474530063998
2032,"SPNOc","Renewable",0.895097604427558
2033,"SPNOc","Renewable",0.914720678791118
2034,"SPNOc","Renewable",0.934343753154679
2035,"SPNOc","Renewable",0.953966827518239
2036,"SPNOc","Renewable",0.954285136423609
2037,"SPNOc","Renewable",0.95460344532898
2038,"SPNOc","Renewable",0.954921754234351
2039,"SPNOc","Renewable",0.955240063139721
2040,"SPNOc","Renewable",0.955558372045092
2041,"SPNOc","Renewable",0.956273136102238
2042,"SPNOc","Renewable",0.956987900159385
2043,"SPNOc","Renewable",0.957702664216531
2044,"SPNOc","Renewable",0.958417428273678
2045,"SPNOc","Renewable",0.959132192330824
2046,"SPNOc","Renewable",0.959461467156022
2047,"SPNOc","Renewable",0.959790741981219
2048,"SPNOc","Renewable",0.960120016806417
2049,"SPNOc","Renewable",0.960449291631614
2050,"SPNOc","Renewable",0.960778566456812
2022,"SPSOc","Renewable",0.826381163000417
2023,"SPSOc","Renewable",0.826381163000417
2024,"SPSOc","Renewable",0.826381163000417
2025,"SPSOc","Renewable",0.851045953811982
2026,"SPSOc","Renewable",0.875710744623547
2027,"SPSOc","Renewable",0.901128098203159
2028,"SPSOc","Renewable",0.92654545178277
2029,"SPSOc","Renewable",0.93880658414223
2030,"SPSOc","Renewable",0.95106771650169
2031,"SPSOc","Renewable",0.959272291252377
2032,"SPSOc","Renewable",0.967476866003064
2033,"SPSOc","Renewable",0.975681440753751
2034,"SPSOc","Renewable",0.983886015504437
2035,"SPSOc","Renewable",0.992090590255124
2036,"SPSOc","Renewable",0.992201231035273
2037,"SPSOc","Renewable",0.992311871815422
2038,"SPSOc","Renewable",0.992422512595571
2039,"SPSOc","Renewable",0.99253315337572
2040,"SPSOc","Renewable",0.992643794155869
2041,"SPSOc","Renewable",0.992754960415657
2042,"SPSOc","Renewable",0.992866126675445
2043,"SPSOc","Renewable",0.992977292935233
2044,"SPSOc","Renewable",0.993088459195021
2045,"SPSOc","Renewable",0.99319962545481
2046,"SPSOc","Renewable",0.993542853109502
2047,"SPSOc","Renewable",0.993886080764195
2048,"SPSOc","Renewable",0.994229308418887
2049,"SPSOc","Renewable",0.99457253607358
2050,"SPSOc","Renewable",0.994915763728272
2022,"SRMVc","Renewable",0.0539306825341088
2023,"SRMVc","Renewable",0.0539306825341088
2024,"SRMVc","Renewable",0.0539306825341088
2025,"SRMVc","Renewable",0.0674196664904983
2026,"SRMVc","Renewable",0.0809086504468879
2027,"SRMVc","Renewable",0.0942484673145345
2028,"SRMVc","Renewable",0.107588284182181
2029,"SRMVc","Renewable",0.131493822469086
2030,"SRMVc","Renewable",0.155399360755992
2031,"SRMVc","Renewable",0.202227362821264
2032,"SRMVc","Renewable",0.249055364886536
2033,"SRMVc","Renewable",0.295883366951808
2034,"SRMVc","Renewable",0.342711369017081
2035,"SRMVc","Renewable",0.389539371082353
2036,"SRMVc","Renewable",0.41972133264492
2037,"SRMVc","Renewable",0.449903294207487
2038,"SRMVc","Renewable",0.480085255770054
2039,"SRMVc","Renewable",0.510267217332621
2040,"SRMVc","Renewable",0.540449178895189
2041,"SRMVc","Renewable",0.555620658713293
2042,"SRMVc","Renewable",0.570792138531397
2043,"SRMVc","Renewable",0.585963618349502
2044,"SRMVc","Renewable",0.601135098167606
2045,"SRMVc","Renewable",0.61630657798571
2046,"SRMVc","Renewable",0.619173072814404
2047,"SRMVc","Renewable",0.622039567643097
2048,"SRMVc","Renewable",0.62490606247179
2049,"SRMVc","Renewable",0.627772557300483
2050,"SRMVc","Renewable",0.630639052129177
2022,"SRMWc","Renewable",0.213377614459751
2023,"SRMWc","Renewable",0.213377614459751
2024,"SRMWc","Renewable",0.213377614459751
2025,"SRMWc","Renewable",0.317417330865844
2026,"SRMWc","Renewable",0.421457047271937
2027,"SRMWc","Renewable",0.53864733455546
2028,"SRMWc","Renewable",0.655837621838982
2029,"SRMWc","Renewable",0.694613547477856
2030,"SRMWc","Renewable",0.73338947311673
2031,"SRMWc","Renewable",0.759856947307721
2032,"SRMWc","Renewable",0.786324421498711
2033,"SRMWc","Renewable",0.812791895689701
2034,"SRMWc","Renewable",0.839259369880691
2035,"SRMWc","Renewable",0.865726844071681
2036,"SRMWc","Renewable",0.867355239371308
2037,"SRMWc","Renewable",0.868983634670935
2038,"SRMWc","Renewable",0.870612029970563
2039,"SRMWc","Renewable",0.87224042527019
2040,"SRMWc","Renewable",0.873868820569817
2041,"SRMWc","Renewable",0.873387264221308
2042,"SRMWc","Renewable",0.872905707872799
2043,"SRMWc","Renewable",0.87242415152429
2044,"SRMWc","Renewable",0.871942595175781
2045,"SRMWc","Renewable",0.871461038827272
2046,"SRMWc","Renewable",0.872854425110919
2047,"SRMWc","Renewable",0.874247811394567
2048,"SRMWc","Renewable",0.875641197678214
2049,"SRMWc","Renewable",0.877034583961862
2050,"SRMWc","Renewable",0.878427970245509
2022,"SRSOc","Renewable",0.0998198680653063
2023,"SRSOc","Renewable",0.0998198680653063
2024,"SRSOc","Renewable",0.0998198680653063
2025,"SRSOc","Renewable",0.132288870286575
2026,"SRSOc","Renewable",0.164757872507844
2027,"SRSOc","Renewable",0.209463619042186
2028,"SRSOc","Renewable",0.254169365576527
2029,"SRSOc","Renewable",0.270026185072338
2030,"SRSOc","Renewable",0.28588300456815
2031,"SRSOc","Renewable",0.33392211218767
2032,"SRSOc","Renewable",0.381961219807191
2033,"SRSOc","Renewable",0.430000327426712
2034,"SRSOc","Renewable",0.478039435046233
2035,"SRSOc","Renewable",0.526078542665754
2036,"SRSOc","Renewable",0.527884951637636
2037,"SRSOc","Renewable",0.529691360609518
2038,"SRSOc","Renewable",0.5314977695814
2039,"SRSOc","Renewable",0.533304178553282
2040,"SRSOc","Renewable",0.535110587525165
2041,"SRSOc","Renewable",0.541016271271758
2042,"SRSOc","Renewable",0.546921955018352
2043,"SRSOc","Renewable",0.552827638764946
2044,"SRSOc","Renewable",0.558733322511539
2045,"SRSOc","Renewable",0.564639006258133
2046,"SRSOc","Renewable",0.571406580794237
2047,"SRSOc","Renewable",0.578174155330342
2048,"SRSOc","Renewable",0.584941729866446
2049,"SRSOc","Renewable",0.59170930440255
2050,"SRSOc","Renewable",0.598476878938655
2022,"SRTVc","Renewable",0.122840633083067
2023,"SRTVc","Renewable",0.122840633083067
2024,"SRTVc","Renewable",0.122840633083067
2025,"SRTVc","Renewable",0.139800414142506
2026,"SRTVc","Renewable",0.156760195201945
2027,"SRTVc","Renewable",0.190777156199884
2028,"SRTVc","Renewable",0.224794117197823
2029,"SRTVc","Renewable",0.259561682014709
2030,"SRTVc","Renewable",0.294329246831595
2031,"SRTVc","Renewable",0.36174421667551
2032,"SRTVc","Renewable",0.429159186519426
2033,"SRTVc","Renewable",0.496574156363342
2034,"SRTVc","Renewable",0.563989126207258
2035,"SRTVc","Renewable",0.631404096051173
2036,"SRTVc","Renewable",0.650616133109633
2037,"SRTVc","Renewable",0.669828170168092
2038,"SRTVc","Renewable",0.689040207226551
2039,"SRTVc","Renewable",0.70825224428501
2040,"SRTVc","Renewable",0.727464281343469
2041,"SRTVc","Renewable",0.741156828479733
2042,"SRTVc","Renewable",0.754849375615997
2043,"SRTVc","Renewable",0.768541922752261
2044,"SRTVc","Renewable",0.782234469888525
2045,"SRTVc","Renewable",0.795927017024789
2046,"SRTVc","Renewable",0.798420452820214
2047,"SRTVc","Renewable",0.800913888615639
2048,"SRTVc","Renewable",0.803407324411064
2049,"SRTVc","Renewable",0.805900760206488
2050,"SRTVc","Renewable",0.808394196001913
2022,"SRVCc","Renewable",0.179133731393726
2023,"SRVCc","Renewable",0.179133731393726
2024,"SRVCc","Renewable",0.179133731393726
2025,"SRVCc","Renewable",0.211488170541053
2026,"SRVCc","Renewable",0.243842609688379
2027,"SRVCc","Renewable",0.287644339156589
2028,"SRVCc","Renewable",0.331446068624798
2029,"SRVCc","Renewable",0.389910986405399
2030,"SRVCc","Renewable",0.448375904186001
2031,"SRVCc","Renewable",0.490351493146312
2032,"SRVCc","Renewable",0.532327082106624
2033,"SRVCc","Renewable",0.574302671066936
2034,"SRVCc","Renewable",0.616278260027248
2035,"SRVCc","Renewable",0.65825384898756
2036,"SRVCc","Renewable",0.671344550265406
2037,"SRVCc","Renewable",0.684435251543251
2038,"SRVCc","Renewable",0.697525952821096
2039,"SRVCc","Renewable",0.710616654098941
2040,"SRVCc","Renewable",0.723707355376787
2041,"SRVCc","Renewable",0.728704090787058
2042,"SRVCc","Renewable",0.73370082619733
2043,"SRVCc","Renewable",0.738697561607601
2044,"SRVCc","Renewable",0.743694297017873
2045,"SRVCc","Renewable",0.748691032428145
2046,"SRVCc","Renewable",0.75157737860363
2047,"SRVCc","Renewable",0.754463724779115
2048,"SRVCc","Renewable",0.7573500709546
2049,"SRVCc","Renewable",0.760236417130086
2050,"SRVCc","Renewable",0.763122763305571
