"Year","Cambium.GEA","Source","Fraction"
2035,"MROWc","Oil",0.000220918053482723
2036,"MROWc","Oil",0.000217142771406198
2037,"MROWc","Oil",0.000213367489329673
2038,"MROWc","Oil",0.000209592207253149
2039,"MROWc","Oil",0.000205816925176624
2040,"MROWc","Oil",0.0002020416431001
2041,"MROWc","Oil",0.00021003234515581
2042,"MROWc","Oil",0.000218023047211521
2043,"MROWc","Oil",0.000226013749267232
2044,"MROWc","Oil",0.000234004451322943
2045,"MROWc","Oil",0.000241995153378653
2046,"MROWc","Oil",0.000244131306262686
2047,"MROWc","Oil",0.000246267459146719
2048,"MROWc","Oil",0.000248403612030752
2049,"MROWc","Oil",0.000250539764914785
2050,"MROWc","Oil",0.000252675917798818
2022,"NEWEc","Oil",0
2023,"NEWEc","Oil",0
2024,"NEWEc","Oil",0
2025,"NEWEc","Oil",0.0017459825440736
2026,"NEWEc","Oil",0.00349196508814719
2027,"NEWEc","Oil",0.0029689840625862
2028,"NEWEc","Oil",0.00244600303702521
2029,"NEWEc","Oil",0.0016599296028059
2030,"NEWEc","Oil",0.0008738561685866
2031,"NEWEc","Oil",0.000863097908715355
2032,"NEWEc","Oil",0.00085233964884411
2033,"NEWEc","Oil",0.000841581388972865
2034,"NEWEc","Oil",0.00083082312910162
2035,"NEWEc","Oil",0.000820064869230374
2036,"NEWEc","Oil",0.00106324817055881
2037,"NEWEc","Oil",0.00130643147188725
2038,"NEWEc","Oil",0.00154961477321569
2039,"NEWEc","Oil",0.00179279807454413
2040,"NEWEc","Oil",0.00203598137587256
2041,"NEWEc","Oil",0.00211979794270176
2042,"NEWEc","Oil",0.00220361450953095
2043,"NEWEc","Oil",0.00228743107636014
2044,"NEWEc","Oil",0.00237124764318933
2045,"NEWEc","Oil",0.00245506421001853
2046,"NEWEc","Oil",0.00243297040345714
2047,"NEWEc","Oil",0.00241087659689575
2048,"NEWEc","Oil",0.00238878279033437
2049,"NEWEc","Oil",0.00236668898377298
2050,"NEWEc","Oil",0.0023445951772116
2022,"NWPPc","Oil",0.000197897378086109
2023,"NWPPc","Oil",0.000197897378086109
2024,"NWPPc","Oil",0.000197897378086109
2025,"NWPPc","Oil",0.000105207839255046
2026,"NWPPc","Oil",1.25183004239827e-05
2027,"NWPPc","Oil",1.18826274426707e-05
2028,"NWPPc","Oil",1.12469544613586e-05
2029,"NWPPc","Oil",1.85245911050323e-05
2030,"NWPPc","Oil",2.5802227748706e-05
2031,"NWPPc","Oil",2.12683395824557e-05
2032,"NWPPc","Oil",1.67344514162054e-05
2033,"NWPPc","Oil",1.22005632499551e-05
2034,"NWPPc","Oil",7.66667508370479e-06
2035,"NWPPc","Oil",3.13278691745448e-06
2036,"NWPPc","Oil",3.05166124898278e-06
2037,"NWPPc","Oil",2.97053558051109e-06
2038,"NWPPc","Oil",2.88940991203939e-06
2039,"NWPPc","Oil",2.80828424356769e-06
2040,"NWPPc","Oil",2.727158575096e-06
2041,"NWPPc","Oil",2.24772862207328e-06
2042,"NWPPc","Oil",1.76829866905056e-06
2043,"NWPPc","Oil",1.28886871602785e-06
2044,"NWPPc","Oil",8.09438763005131e-07
2045,"NWPPc","Oil",3.30008809982415e-07
2046,"NWPPc","Oil",2.64007047985932e-07
2047,"NWPPc","Oil",1.98005285989449e-07
2048,"NWPPc","Oil",1.32003523992966e-07
2049,"NWPPc","Oil",6.60017619964831e-08
2050,"NWPPc","Oil",0
2022,"NYSTc","Oil",0.296832362193743
2023,"NYSTc","Oil",0.296832362193743
2024,"NYSTc","Oil",0.296832362193743
2025,"NYSTc","Oil",0.364690775659386
2026,"NYSTc","Oil",0.43254918912503
2027,"NYSTc","Oil",0.387413454246807
2028,"NYSTc","Oil",0.342277719368585
2029,"NYSTc","Oil",0.226396791129276
2030,"NYSTc","Oil",0.110515862889966
2031,"NYSTc","Oil",0.0884126903119726
2032,"NYSTc","Oil",0.0663095177339795
2033,"NYSTc","Oil",0.0442063451559863
2034,"NYSTc","Oil",0.0221031725779932
2035,"NYSTc","Oil",0
2036,"NYSTc","Oil",0.00337006680035531
2037,"NYSTc","Oil",0.00674013360071063
2038,"NYSTc","Oil",0.0101102004010659
2039,"NYSTc","Oil",0.0134802672014213
2040,"NYSTc","Oil",0.0168503340017766
2041,"NYSTc","Oil",0.0174568980110692
2042,"NYSTc","Oil",0.0180634620203619
2043,"NYSTc","Oil",0.0186700260296546
2044,"NYSTc","Oil",0.0192765900389472
2045,"NYSTc","Oil",0.0198831540482399
2046,"NYSTc","Oil",0.0168379749093695
2047,"NYSTc","Oil",0.0137927957704991
2048,"NYSTc","Oil",0.0107476166316287
2049,"NYSTc","Oil",0.00770243749275834
2050,"NYSTc","Oil",0.00465725835388795
2022,"RFCEc","Oil",0.00752006550258272
2023,"RFCEc","Oil",0.00752006550258272
2024,"RFCEc","Oil",0.00752006550258272
2025,"RFCEc","Oil",0.00376003275129136
2026,"RFCEc","Oil",0
2027,"RFCEc","Oil",0
2028,"RFCEc","Oil",0
2029,"RFCEc","Oil",0.00434259605541597
2030,"RFCEc","Oil",0.00868519211083195
2031,"RFCEc","Oil",0.00818757180083125
2032,"RFCEc","Oil",0.00768995149083054
2033,"RFCEc","Oil",0.00719233118082984
2034,"RFCEc","Oil",0.00669471087082914
2035,"RFCEc","Oil",0.00619709056082844
2036,"RFCEc","Oil",0.00563315486836412
2037,"RFCEc","Oil",0.0050692191758998
2038,"RFCEc","Oil",0.00450528348343549
2039,"RFCEc","Oil",0.00394134779097117
2040,"RFCEc","Oil",0.00337741209850685
2041,"RFCEc","Oil",0.00410472079852655
2042,"RFCEc","Oil",0.00483202949854624
2043,"RFCEc","Oil",0.00555933819856594
2044,"RFCEc","Oil",0.00628664689858564
2045,"RFCEc","Oil",0.00701395559860533
2046,"RFCEc","Oil",0.00614257034997157
2047,"RFCEc","Oil",0.00527118510133781
2048,"RFCEc","Oil",0.00439979985270405
2049,"RFCEc","Oil",0.00352841460407028
2050,"RFCEc","Oil",0.00265702935543652
2022,"RFCMc","Oil",0
2023,"RFCMc","Oil",0
2024,"RFCMc","Oil",0
2025,"RFCMc","Oil",0
2026,"RFCMc","Oil",0
2027,"RFCMc","Oil",0
2028,"RFCMc","Oil",0
2029,"RFCMc","Oil",0
2030,"RFCMc","Oil",0
2031,"RFCMc","Oil",0
2032,"RFCMc","Oil",0
2033,"RFCMc","Oil",0
2034,"RFCMc","Oil",0
2035,"RFCMc","Oil",0
2036,"RFCMc","Oil",0
2037,"RFCMc","Oil",0
2038,"RFCMc","Oil",0
2039,"RFCMc","Oil",0
2040,"RFCMc","Oil",0
2041,"RFCMc","Oil",0
2042,"RFCMc","Oil",0
2043,"RFCMc","Oil",0
2044,"RFCMc","Oil",0
2045,"RFCMc","Oil",0
2046,"RFCMc","Oil",0
2047,"RFCMc","Oil",0
2048,"RFCMc","Oil",0
2049,"RFCMc","Oil",0
2050,"RFCMc","Oil",0
2022,"RFCWc","Oil",0.00350731965596913
2023,"RFCWc","Oil",0.00350731965596913
2024,"RFCWc","Oil",0.00350731965596913
2025,"RFCWc","Oil",0.00175365982798457
2026,"RFCWc","Oil",0
2027,"RFCWc","Oil",0
2028,"RFCWc","Oil",0
2029,"RFCWc","Oil",0
2030,"RFCWc","Oil",0
2031,"RFCWc","Oil",0
2032,"RFCWc","Oil",0
2033,"RFCWc","Oil",0
2034,"RFCWc","Oil",0
2035,"RFCWc","Oil",0
2036,"RFCWc","Oil",1.86060166100197e-06
2037,"RFCWc","Oil",3.72120332200394e-06
2038,"RFCWc","Oil",5.5818049830059e-06
2039,"RFCWc","Oil",7.44240664400787e-06
2040,"RFCWc","Oil",9.30300830500984e-06
2041,"RFCWc","Oil",7.44240664400787e-06
2042,"RFCWc","Oil",5.5818049830059e-06
2043,"RFCWc","Oil",3.72120332200394e-06
2044,"RFCWc","Oil",1.86060166100197e-06
2045,"RFCWc","Oil",0
2046,"RFCWc","Oil",4.33309015609135e-06
2047,"RFCWc","Oil",8.6661803121827e-06
2048,"RFCWc","Oil",1.2999270468274e-05
2049,"RFCWc","Oil",1.73323606243654e-05
2050,"RFCWc","Oil",2.16654507804567e-05
2022,"RMPAc","Oil",0
2023,"RMPAc","Oil",0
2024,"RMPAc","Oil",0
2025,"RMPAc","Oil",0
2026,"RMPAc","Oil",0
2027,"RMPAc","Oil",0
2028,"RMPAc","Oil",0
2029,"RMPAc","Oil",0
2030,"RMPAc","Oil",0
2031,"RMPAc","Oil",0
2032,"RMPAc","Oil",0
2033,"RMPAc","Oil",0
2034,"RMPAc","Oil",0
2035,"RMPAc","Oil",0
2036,"RMPAc","Oil",0
2037,"RMPAc","Oil",0
2038,"RMPAc","Oil",0
2039,"RMPAc","Oil",0
2040,"RMPAc","Oil",0
2041,"RMPAc","Oil",0
2042,"RMPAc","Oil",0
2043,"RMPAc","Oil",0
2044,"RMPAc","Oil",0
2045,"RMPAc","Oil",0
2046,"RMPAc","Oil",0
2047,"RMPAc","Oil",0
2048,"RMPAc","Oil",0
2049,"RMPAc","Oil",0
2050,"RMPAc","Oil",0
2022,"SPNOc","Oil",0
2023,"SPNOc","Oil",0
2024,"SPNOc","Oil",0
2025,"SPNOc","Oil",0
2026,"SPNOc","Oil",0
2027,"SPNOc","Oil",1.54503851553299e-06
2028,"SPNOc","Oil",3.09007703106598e-06
2029,"SPNOc","Oil",1.54503851553299e-06
2030,"SPNOc","Oil",0
2031,"SPNOc","Oil",0
2032,"SPNOc","Oil",0
2033,"SPNOc","Oil",0
2034,"SPNOc","Oil",0
2035,"SPNOc","Oil",0
2036,"SPNOc","Oil",0
2037,"SPNOc","Oil",0
2038,"SPNOc","Oil",0
2039,"SPNOc","Oil",0
2040,"SPNOc","Oil",0
2041,"SPNOc","Oil",0
2042,"SPNOc","Oil",0
2043,"SPNOc","Oil",0
2044,"SPNOc","Oil",0
2045,"SPNOc","Oil",0
2046,"SPNOc","Oil",0
2047,"SPNOc","Oil",0
2048,"SPNOc","Oil",0
2049,"SPNOc","Oil",0
2050,"SPNOc","Oil",0
2022,"SPSOc","Oil",0
2023,"SPSOc","Oil",0
2024,"SPSOc","Oil",0
2025,"SPSOc","Oil",0
2026,"SPSOc","Oil",0
2027,"SPSOc","Oil",0
2028,"SPSOc","Oil",0
2029,"SPSOc","Oil",0
2030,"SPSOc","Oil",0
2031,"SPSOc","Oil",0
2032,"SPSOc","Oil",0
2033,"SPSOc","Oil",0
2034,"SPSOc","Oil",0
2035,"SPSOc","Oil",0
2036,"SPSOc","Oil",0
2037,"SPSOc","Oil",0
2038,"SPSOc","Oil",0
2039,"SPSOc","Oil",0
2040,"SPSOc","Oil",0
2041,"SPSOc","Oil",0
2042,"SPSOc","Oil",0
2043,"SPSOc","Oil",0
2044,"SPSOc","Oil",0
2045,"SPSOc","Oil",0
2046,"SPSOc","Oil",0
2047,"SPSOc","Oil",0
2048,"SPSOc","Oil",0
2049,"SPSOc","Oil",0
2050,"SPSOc","Oil",0
2022,"SRMVc","Oil",0
2023,"SRMVc","Oil",0
2024,"SRMVc","Oil",0
2025,"SRMVc","Oil",0
2026,"SRMVc","Oil",0
2027,"SRMVc","Oil",0
2028,"SRMVc","Oil",0
2029,"SRMVc","Oil",0
2030,"SRMVc","Oil",0
2031,"SRMVc","Oil",0
2032,"SRMVc","Oil",0
2033,"SRMVc","Oil",0
2034,"SRMVc","Oil",0
2035,"SRMVc","Oil",0
2036,"SRMVc","Oil",0
2037,"SRMVc","Oil",0
2038,"SRMVc","Oil",0
2039,"SRMVc","Oil",0
2040,"SRMVc","Oil",0
2041,"SRMVc","Oil",0
2042,"SRMVc","Oil",0
2043,"SRMVc","Oil",0
2044,"SRMVc","Oil",0
2045,"SRMVc","Oil",0
2046,"SRMVc","Oil",1.20655296667765e-05
2047,"SRMVc","Oil",2.41310593335529e-05
2048,"SRMVc","Oil",3.61965890003294e-05
2049,"SRMVc","Oil",4.82621186671059e-05
2050,"SRMVc","Oil",6.03276483338823e-05
2022,"SRMWc","Oil",0.0015518593640756
2023,"SRMWc","Oil",0.0015518593640756
2024,"SRMWc","Oil",0.0015518593640756
2025,"SRMWc","Oil",0.0007759296820378
2026,"SRMWc","Oil",0
2027,"SRMWc","Oil",0
2028,"SRMWc","Oil",0
2029,"SRMWc","Oil",2.88860489351374e-06
2030,"SRMWc","Oil",5.77720978702748e-06
2031,"SRMWc","Oil",4.62176782962199e-06
2032,"SRMWc","Oil",3.46632587221649e-06
2033,"SRMWc","Oil",2.31088391481099e-06
2034,"SRMWc","Oil",1.1554419574055e-06
2035,"SRMWc","Oil",0
2036,"SRMWc","Oil",0
2037,"SRMWc","Oil",0
2038,"SRMWc","Oil",0
2039,"SRMWc","Oil",0
2040,"SRMWc","Oil",0
2041,"SRMWc","Oil",0
2042,"SRMWc","Oil",0
2043,"SRMWc","Oil",0
2044,"SRMWc","Oil",0
2045,"SRMWc","Oil",0
2046,"SRMWc","Oil",0
2047,"SRMWc","Oil",0
2048,"SRMWc","Oil",0
2049,"SRMWc","Oil",0
2050,"SRMWc","Oil",0
2022,"SRSOc","Oil",0
2023,"SRSOc","Oil",0
2024,"SRSOc","Oil",0
2025,"SRSOc","Oil",0
2026,"SRSOc","Oil",0
2027,"SRSOc","Oil",0
2028,"SRSOc","Oil",0
2029,"SRSOc","Oil",0
2030,"SRSOc","Oil",0
2031,"SRSOc","Oil",0
2032,"SRSOc","Oil",0
2033,"SRSOc","Oil",0
2034,"SRSOc","Oil",0
2035,"SRSOc","Oil",0
2036,"SRSOc","Oil",0
2037,"SRSOc","Oil",0
2038,"SRSOc","Oil",0
2039,"SRSOc","Oil",0
2040,"SRSOc","Oil",0
2041,"SRSOc","Oil",0
2042,"SRSOc","Oil",0
2043,"SRSOc","Oil",0
2044,"SRSOc","Oil",0
2045,"SRSOc","Oil",0
2046,"SRSOc","Oil",0
2047,"SRSOc","Oil",0
2048,"SRSOc","Oil",0
2049,"SRSOc","Oil",0
2050,"SRSOc","Oil",0
2022,"SRTVc","Oil",0
2023,"SRTVc","Oil",0
2024,"SRTVc","Oil",0
2025,"SRTVc","Oil",0
2026,"SRTVc","Oil",0
2027,"SRTVc","Oil",0
2028,"SRTVc","Oil",0
2029,"SRTVc","Oil",0
2030,"SRTVc","Oil",0
2031,"SRTVc","Oil",0
2032,"SRTVc","Oil",0
2033,"SRTVc","Oil",0
2034,"SRTVc","Oil",0
2035,"SRTVc","Oil",0
2036,"SRTVc","Oil",0
2037,"SRTVc","Oil",0
2038,"SRTVc","Oil",0
2039,"SRTVc","Oil",0
2040,"SRTVc","Oil",0
2041,"SRTVc","Oil",0
2042,"SRTVc","Oil",0
2043,"SRTVc","Oil",0
2044,"SRTVc","Oil",0
2045,"SRTVc","Oil",0
2046,"SRTVc","Oil",0
2047,"SRTVc","Oil",0
2048,"SRTVc","Oil",0
2049,"SRTVc","Oil",0
2050,"SRTVc","Oil",0
2022,"SRVCc","Oil",0
2023,"SRVCc","Oil",0
2024,"SRVCc","Oil",0
2025,"SRVCc","Oil",0
2026,"SRVCc","Oil",0
2027,"SRVCc","Oil",5.58761039839992e-05
2028,"SRVCc","Oil",0.000111752207967998
2029,"SRVCc","Oil",8.44064476582157e-05
2030,"SRVCc","Oil",5.7060687348433e-05
2031,"SRVCc","Oil",5.78073453548616e-05
2032,"SRVCc","Oil",5.85540033612902e-05
2033,"SRVCc","Oil",5.93006613677187e-05
2034,"SRVCc","Oil",6.00473193741473e-05
2035,"SRVCc","Oil",6.07939773805759e-05
2036,"SRVCc","Oil",4.86351819044607e-05
2037,"SRVCc","Oil",3.64763864283455e-05
2038,"SRVCc","Oil",2.43175909522304e-05
2039,"SRVCc","Oil",1.21587954761152e-05
2040,"SRVCc","Oil",0
2041,"SRVCc","Oil",0
2042,"SRVCc","Oil",0
2043,"SRVCc","Oil",0
2044,"SRVCc","Oil",0
2045,"SRVCc","Oil",0
2046,"SRVCc","Oil",0
2047,"SRVCc","Oil",0
2048,"SRVCc","Oil",0
2049,"SRVCc","Oil",0
2050,"SRVCc","Oil",0
2022,"AZNMc","Renewable",0.998749629812515
2023,"AZNMc","Renewable",0.998749629812515
2024,"AZNMc","Renewable",0.998749629812515
2025,"AZNMc","Renewable",0.861542527105001
2026,"AZNMc","Renewable",0.724335424397488
2027,"AZNMc","Renewable",0.42709448681448
2028,"AZNMc","Renewable",0.129853549231472
2029,"AZNMc","Renewable",0.533395767532066
2030,"AZNMc","Renewable",0.93693798583266
2031,"AZNMc","Renewable",0.938971051764192
2032,"AZNMc","Renewable",0.941004117695724
2033,"AZNMc","Renewable",0.943037183627255
2034,"AZNMc","Renewable",0.945070249558787
2035,"AZNMc","Renewable",0.947103315490319
2036,"AZNMc","Renewable",0.92919954994617
2037,"AZNMc","Renewable",0.911295784402021
2038,"AZNMc","Renewable",0.893392018857872
2039,"AZNMc","Renewable",0.875488253313724
2040,"AZNMc","Renewable",0.857584487769575
2041,"AZNMc","Renewable",0.850482765139123
2042,"AZNMc","Renewable",0.84338104250867
2043,"AZNMc","Renewable",0.836279319878218
2044,"AZNMc","Renewable",0.829177597247766
2045,"AZNMc","Renewable",0.822075874617314
2046,"AZNMc","Renewable",0.848548309576363
2047,"AZNMc","Renewable",0.875020744535413
2048,"AZNMc","Renewable",0.901493179494462
2049,"AZNMc","Renewable",0.927965614453512
2050,"AZNMc","Renewable",0.954438049412561
2022,"CAMXc","Renewable",0.394335706040886
2023,"CAMXc","Renewable",0.394335706040886
2024,"CAMXc","Renewable",0.394335706040886
2025,"CAMXc","Renewable",0.697167853020443
2026,"CAMXc","Renewable",1
2027,"CAMXc","Renewable",0.933553729980394
2028,"CAMXc","Renewable",0.867107459960789
2029,"CAMXc","Renewable",0.933332532904633
2030,"CAMXc","Renewable",0.999557605848477
2031,"CAMXc","Renewable",0.982815676003981
2032,"CAMXc","Renewable",0.966073746159485
2033,"CAMXc","Renewable",0.949331816314989
2034,"CAMXc","Renewable",0.932589886470493
2035,"CAMXc","Renewable",0.915847956625997
2036,"CAMXc","Renewable",0.919198865349996
2037,"CAMXc","Renewable",0.922549774073995
2038,"CAMXc","Renewable",0.925900682797994
2039,"CAMXc","Renewable",0.929251591521993
2040,"CAMXc","Renewable",0.932602500245992
2041,"CAMXc","Renewable",0.936182250676378
2042,"CAMXc","Renewable",0.939762001106764
2043,"CAMXc","Renewable",0.94334175153715
2044,"CAMXc","Renewable",0.946921501967536
2045,"CAMXc","Renewable",0.950501252397922
2046,"CAMXc","Renewable",0.956403333076525
2047,"CAMXc","Renewable",0.962305413755129
2048,"CAMXc","Renewable",0.968207494433732
2049,"CAMXc","Renewable",0.974109575112336
2050,"CAMXc","Renewable",0.980011655790939
2022,"ERCTc","Renewable",0
2023,"ERCTc","Renewable",0
2024,"ERCTc","Renewable",0
2025,"ERCTc","Renewable",0.304708732541566
2026,"ERCTc","Renewable",0.609417465083131
2027,"ERCTc","Renewable",0.690302342178175
2028,"ERCTc","Renewable",0.771187219273219
2029,"ERCTc","Renewable",0.857959103534523
2030,"ERCTc","Renewable",0.944730987795827
2031,"ERCTc","Renewable",0.93784358009134
2032,"ERCTc","Renewable",0.930956172386852
2033,"ERCTc","Renewable",0.924068764682365
2034,"ERCTc","Renewable",0.917181356977878
2035,"ERCTc","Renewable",0.910293949273391
2036,"ERCTc","Renewable",0.918385410097637
2037,"ERCTc","Renewable",0.926476870921882
2038,"ERCTc","Renewable",0.934568331746128
2039,"ERCTc","Renewable",0.942659792570374
2040,"ERCTc","Renewable",0.950751253394619
2041,"ERCTc","Renewable",0.956936624984434
2042,"ERCTc","Renewable",0.963121996574249
2043,"ERCTc","Renewable",0.969307368164064
2044,"ERCTc","Renewable",0.975492739753879
2045,"ERCTc","Renewable",0.981678111343694
2046,"ERCTc","Renewable",0.974491354112185
2047,"ERCTc","Renewable",0.967304596880677
2048,"ERCTc","Renewable",0.960117839649168
2049,"ERCTc","Renewable",0.952931082417659
2050,"ERCTc","Renewable",0.945744325186151
2022,"FRCCc","Renewable",1
2023,"FRCCc","Renewable",1
2024,"FRCCc","Renewable",1
2025,"FRCCc","Renewable",0.929740109441868
2026,"FRCCc","Renewable",0.859480218883736
2027,"FRCCc","Renewable",0.920727519853156
2028,"FRCCc","Renewable",0.981974820822576
2029,"FRCCc","Renewable",0.906375672035353
2030,"FRCCc","Renewable",0.830776523248129
2031,"FRCCc","Renewable",0.8568748876946
2032,"FRCCc","Renewable",0.88297325214107
2033,"FRCCc","Renewable",0.909071616587541
2034,"FRCCc","Renewable",0.935169981034011
2035,"FRCCc","Renewable",0.961268345480482
2036,"FRCCc","Renewable",0.939872443117605
2037,"FRCCc","Renewable",0.918476540754727
2038,"FRCCc","Renewable",0.897080638391849
2039,"FRCCc","Renewable",0.875684736028972
2040,"FRCCc","Renewable",0.854288833666095
2041,"FRCCc","Renewable",0.832631743594416
2042,"FRCCc","Renewable",0.810974653522737
2043,"FRCCc","Renewable",0.789317563451058
2044,"FRCCc","Renewable",0.767660473379379
2045,"FRCCc","Renewable",0.7460033833077
2046,"FRCCc","Renewable",0.779788458813015
2047,"FRCCc","Renewable",0.813573534318329
2048,"FRCCc","Renewable",0.847358609823644
2049,"FRCCc","Renewable",0.881143685328959
2050,"FRCCc","Renewable",0.914928760834273
2022,"MROEc","Renewable",0
2023,"MROEc","Renewable",0
2024,"MROEc","Renewable",0
2025,"MROEc","Renewable",0
2026,"MROEc","Renewable",0
2027,"MROEc","Renewable",0
2028,"MROEc","Renewable",0
2029,"MROEc","Renewable",0.272344231043407
2030,"MROEc","Renewable",0.544688462086813
2031,"MROEc","Renewable",0.491570027206426
2032,"MROEc","Renewable",0.438451592326039
2033,"MROEc","Renewable",0.385333157445651
2034,"MROEc","Renewable",0.332214722565264
2035,"MROEc","Renewable",0.279096287684877
2036,"MROEc","Renewable",0.313612658395269
2037,"MROEc","Renewable",0.34812902910566
2038,"MROEc","Renewable",0.382645399816052
2039,"MROEc","Renewable",0.417161770526443
2040,"MROEc","Renewable",0.451678141236835
2041,"MROEc","Renewable",0.508238516712353
2042,"MROEc","Renewable",0.564798892187872
2043,"MROEc","Renewable",0.62135926766339
2044,"MROEc","Renewable",0.677919643138909
2045,"MROEc","Renewable",0.734480018614427
2046,"MROEc","Renewable",0.76071791193747
2047,"MROEc","Renewable",0.786955805260514
2048,"MROEc","Renewable",0.813193698583557
2049,"MROEc","Renewable",0.839431591906601
2050,"MROEc","Renewable",0.865669485229644
2022,"MROWc","Renewable",0.976475969774677
2023,"MROWc","Renewable",0.976475969774677
2024,"MROWc","Renewable",0.976475969774677
2025,"MROWc","Renewable",0.948645759089864
2026,"MROWc","Renewable",0.92081554840505
2027,"MROWc","Renewable",0.960350408822298
2028,"MROWc","Renewable",0.999885269239546
2029,"MROWc","Renewable",0.986194205510876
2030,"MROWc","Renewable",0.972503141782206
2031,"MROWc","Renewable",0.977958329815069
2032,"MROWc","Renewable",0.983413517847931
2033,"MROWc","Renewable",0.988868705880793
2034,"MROWc","Renewable",0.994323893913655
2035,"MROWc","Renewable",0.999779081946517
2036,"MROWc","Renewable",0.999636410678914
2037,"MROWc","Renewable",0.99949373941131
2038,"MROWc","Renewable",0.999351068143707
2039,"MROWc","Renewable",0.999208396876104
2040,"MROWc","Renewable",0.9990657256085
2041,"MROWc","Renewable",0.999204181456124
2042,"MROWc","Renewable",0.999342637303749
2043,"MROWc","Renewable",0.999481093151373
2044,"MROWc","Renewable",0.999619548998997
2045,"MROWc","Renewable",0.999758004846621
2046,"MROWc","Renewable",0.999755868693737
2047,"MROWc","Renewable",0.999753732540853
2048,"MROWc","Renewable",0.999751596387969
2049,"MROWc","Renewable",0.999749460235085
2050,"MROWc","Renewable",0.999747324082201
2022,"NEWEc","Renewable",0
2023,"NEWEc","Renewable",0
2024,"NEWEc","Renewable",0
2025,"NEWEc","Renewable",0.474556014990444
2026,"NEWEc","Renewable",0.949112029980888
2027,"NEWEc","Renewable",0.494795114789676
2028,"NEWEc","Renewable",0.0404781995984647
2029,"NEWEc","Renewable",0.140123196203548
2030,"NEWEc","Renewable",0.239768192808631
2031,"NEWEc","Renewable",0.235887446856602
2032,"NEWEc","Renewable",0.232006700904573
2033,"NEWEc","Renewable",0.228125954952544
2034,"NEWEc","Renewable",0.224245209000515
2035,"NEWEc","Renewable",0.220364463048485
2036,"NEWEc","Renewable",0.265008433552558
2037,"NEWEc","Renewable",0.309652404056631
2038,"NEWEc","Renewable",0.354296374560704
2039,"NEWEc","Renewable",0.398940345064777
2040,"NEWEc","Renewable",0.443584315568851
2041,"NEWEc","Renewable",0.482364382311822
2042,"NEWEc","Renewable",0.521144449054794
2043,"NEWEc","Renewable",0.559924515797766
2044,"NEWEc","Renewable",0.598704582540738
2045,"NEWEc","Renewable",0.637484649283709
2046,"NEWEc","Renewable",0.653043617559207
2047,"NEWEc","Renewable",0.668602585834705
2048,"NEWEc","Renewable",0.684161554110202
2049,"NEWEc","Renewable",0.6997205223857
2050,"NEWEc","Renewable",0.715279490661198
2022,"NWPPc","Renewable",0.99344604529707
2023,"NWPPc","Renewable",0.99344604529707
2024,"NWPPc","Renewable",0.99344604529707
2025,"NWPPc","Renewable",0.534387015303468
2026,"NWPPc","Renewable",0.0753279853098653
2027,"NWPPc","Renewable",0.138667445403949
2028,"NWPPc","Renewable",0.202006905498033
2029,"NWPPc","Renewable",0.127089081481545
2030,"NWPPc","Renewable",0.0521712574650573
2031,"NWPPc","Renewable",0.181033136194228
2032,"NWPPc","Renewable",0.309895014923399
2033,"NWPPc","Renewable",0.438756893652569
2034,"NWPPc","Renewable",0.56761877238174
2035,"NWPPc","Renewable",0.696480651110911
2036,"NWPPc","Renewable",0.711435322665544
2037,"NWPPc","Renewable",0.726389994220178
2038,"NWPPc","Renewable",0.741344665774811
2039,"NWPPc","Renewable",0.756299337329445
2040,"NWPPc","Renewable",0.771254008884078
2041,"NWPPc","Renewable",0.777618322791479
2042,"NWPPc","Renewable",0.78398263669888
2043,"NWPPc","Renewable",0.790346950606281
2044,"NWPPc","Renewable",0.796711264513682
2045,"NWPPc","Renewable",0.803075578421083
2046,"NWPPc","Renewable",0.813217842256839
2047,"NWPPc","Renewable",0.823360106092596
2048,"NWPPc","Renewable",0.833502369928352
2049,"NWPPc","Renewable",0.843644633764108
2050,"NWPPc","Renewable",0.853786897599865
2022,"NYSTc","Renewable",0.686954522476869
2023,"NYSTc","Renewable",0.686954522476869
2024,"NYSTc","Renewable",0.686954522476869
2025,"NYSTc","Renewable",0.535886665249425
2026,"NYSTc","Renewable",0.384818808021981
2027,"NYSTc","Renewable",0.439461687923202
2028,"NYSTc","Renewable",0.494104567824422
2029,"NYSTc","Renewable",0.655453453916929
2030,"NYSTc","Renewable",0.816802340009436
2031,"NYSTc","Renewable",0.802787131308729
2032,"NYSTc","Renewable",0.788771922608023
2033,"NYSTc","Renewable",0.774756713907317
2034,"NYSTc","Renewable",0.760741505206611
2035,"NYSTc","Renewable",0.746726296505905
2036,"NYSTc","Renewable",0.733834254273824
2037,"NYSTc","Renewable",0.720942212041742
2038,"NYSTc","Renewable",0.70805016980966
2039,"NYSTc","Renewable",0.695158127577579
2040,"NYSTc","Renewable",0.682266085345497
2041,"NYSTc","Renewable",0.676755177678129
2042,"NYSTc","Renewable",0.671244270010761
2043,"NYSTc","Renewable",0.665733362343393
2044,"NYSTc","Renewable",0.660222454676025
2045,"NYSTc","Renewable",0.654711547008657
2046,"NYSTc","Renewable",0.658611267699763
2047,"NYSTc","Renewable",0.662510988390868
2048,"NYSTc","Renewable",0.666410709081974
2049,"NYSTc","Renewable",0.67031042977308
2050,"NYSTc","Renewable",0.674210150464185
2022,"RFCEc","Renewable",0.32736410043729
2023,"RFCEc","Renewable",0.32736410043729
