"Year","Cambium.GEA","Source","Fraction"
2030,"CAMXc","Oil",1.61210336108118e-05
2031,"CAMXc","Oil",1.72491430894859e-05
2032,"CAMXc","Oil",1.83772525681599e-05
2033,"CAMXc","Oil",1.9505362046834e-05
2034,"CAMXc","Oil",2.0633471525508e-05
2035,"CAMXc","Oil",2.17615810041821e-05
2036,"CAMXc","Oil",1.7975768326759e-05
2037,"CAMXc","Oil",1.41899556493358e-05
2038,"CAMXc","Oil",1.04041429719127e-05
2039,"CAMXc","Oil",6.61833029448958e-06
2040,"CAMXc","Oil",2.83251761706645e-06
2041,"CAMXc","Oil",2.71495192534543e-06
2042,"CAMXc","Oil",2.5973862336244e-06
2043,"CAMXc","Oil",2.47982054190337e-06
2044,"CAMXc","Oil",2.36225485018234e-06
2045,"CAMXc","Oil",2.24468915846131e-06
2046,"CAMXc","Oil",2.20522304992027e-06
2047,"CAMXc","Oil",2.16575694137923e-06
2048,"CAMXc","Oil",2.12629083283819e-06
2049,"CAMXc","Oil",2.08682472429715e-06
2050,"CAMXc","Oil",2.0473586157561e-06
2022,"ERCTc","Oil",0.00615541546725299
2023,"ERCTc","Oil",0.00615541546725299
2024,"ERCTc","Oil",0.00615541546725299
2025,"ERCTc","Oil",0.00462842521414458
2026,"ERCTc","Oil",0.00310143496103618
2027,"ERCTc","Oil",0.00249335514778803
2028,"ERCTc","Oil",0.00188527533453988
2029,"ERCTc","Oil",0.00159404167948807
2030,"ERCTc","Oil",0.00130280802443627
2031,"ERCTc","Oil",0.00122786175712662
2032,"ERCTc","Oil",0.00115291548981698
2033,"ERCTc","Oil",0.00107796922250733
2034,"ERCTc","Oil",0.00100302295519769
2035,"ERCTc","Oil",0.000928076687888045
2036,"ERCTc","Oil",0.000872062788082043
2037,"ERCTc","Oil",0.000816048888276041
2038,"ERCTc","Oil",0.00076003498847004
2039,"ERCTc","Oil",0.000704021088664038
2040,"ERCTc","Oil",0.000648007188858036
2041,"ERCTc","Oil",0.000551350694404585
2042,"ERCTc","Oil",0.000454694199951134
2043,"ERCTc","Oil",0.000358037705497683
2044,"ERCTc","Oil",0.000261381211044233
2045,"ERCTc","Oil",0.000164724716590782
2046,"ERCTc","Oil",0.000139637906226617
2047,"ERCTc","Oil",0.000114551095862452
2048,"ERCTc","Oil",8.94642854982874e-05
2049,"ERCTc","Oil",6.43774751341225e-05
2050,"ERCTc","Oil",3.92906647699577e-05
2022,"FRCCc","Oil",0
2023,"FRCCc","Oil",0
2024,"FRCCc","Oil",0
2025,"FRCCc","Oil",0
2026,"FRCCc","Oil",0
2027,"FRCCc","Oil",0
2028,"FRCCc","Oil",0
2029,"FRCCc","Oil",0
2030,"FRCCc","Oil",0
2031,"FRCCc","Oil",0
2032,"FRCCc","Oil",0
2033,"FRCCc","Oil",0
2034,"FRCCc","Oil",0
2035,"FRCCc","Oil",0
2036,"FRCCc","Oil",0
2037,"FRCCc","Oil",0
2038,"FRCCc","Oil",0
2039,"FRCCc","Oil",0
2040,"FRCCc","Oil",0
2041,"FRCCc","Oil",0
2042,"FRCCc","Oil",0
2043,"FRCCc","Oil",0
2044,"FRCCc","Oil",0
2045,"FRCCc","Oil",0
2046,"FRCCc","Oil",0
2047,"FRCCc","Oil",0
2048,"FRCCc","Oil",0
2049,"FRCCc","Oil",0
2050,"FRCCc","Oil",0
2022,"MROEc","Oil",0.00231470358150199
2023,"MROEc","Oil",0.00231470358150199
2024,"MROEc","Oil",0.00231470358150199
2025,"MROEc","Oil",0.00187191882921378
2026,"MROEc","Oil",0.00142913407692557
2027,"MROEc","Oil",0.00137646509905709
2028,"MROEc","Oil",0.00132379612118862
2029,"MROEc","Oil",0.000666975410369696
2030,"MROEc","Oil",1.01546995507747e-05
2031,"MROEc","Oil",8.86189249025146e-06
2032,"MROEc","Oil",7.56908542972818e-06
2033,"MROEc","Oil",6.2762783692049e-06
2034,"MROEc","Oil",4.98347130868162e-06
2035,"MROEc","Oil",3.69066424815834e-06
2036,"MROEc","Oil",3.80200500558592e-06
2037,"MROEc","Oil",3.9133457630135e-06
2038,"MROEc","Oil",4.02468652044109e-06
2039,"MROEc","Oil",4.13602727786867e-06
2040,"MROEc","Oil",4.24736803529625e-06
2041,"MROEc","Oil",3.69678718303986e-06
2042,"MROEc","Oil",3.14620633078348e-06
2043,"MROEc","Oil",2.59562547852709e-06
2044,"MROEc","Oil",2.04504462627071e-06
2045,"MROEc","Oil",1.49446377401432e-06
2046,"MROEc","Oil",1.33630841822365e-06
2047,"MROEc","Oil",1.17815306243298e-06
2048,"MROEc","Oil",1.0199977066423e-06
2049,"MROEc","Oil",8.61842350851629e-07
2050,"MROEc","Oil",7.03686995060955e-07
2022,"MROWc","Oil",0.00114433965514018
2023,"MROWc","Oil",0.00114433965514018
2024,"MROWc","Oil",0.00114433965514018
2025,"MROWc","Oil",0.00101283968887179
2026,"MROWc","Oil",0.000881339722603394
2027,"MROWc","Oil",0.00064721224820775
2028,"MROWc","Oil",0.000413084773812105
2029,"MROWc","Oil",0.000288396204232658
2030,"MROWc","Oil",0.000163707634653212
2031,"MROWc","Oil",0.00014626621877801
2032,"MROWc","Oil",0.000128824802902807
2033,"MROWc","Oil",0.000111383387027604
2034,"MROWc","Oil",9.3941971152402e-05
2035,"MROWc","Oil",7.65005552771994e-05
2036,"MROWc","Oil",6.9901207631516e-05
2037,"MROWc","Oil",6.33018599858325e-05
2038,"MROWc","Oil",5.6702512340149e-05
2039,"MROWc","Oil",5.01031646944655e-05
2040,"MROWc","Oil",4.35038170487821e-05
2041,"MROWc","Oil",3.48103851906968e-05
2042,"MROWc","Oil",2.61169533326116e-05
2043,"MROWc","Oil",1.74235214745263e-05
2044,"MROWc","Oil",8.73008961644105e-06
2045,"MROWc","Oil",3.66577583558023e-08
2046,"MROWc","Oil",2.93262066846419e-08
2047,"MROWc","Oil",2.19946550134814e-08
2048,"MROWc","Oil",1.46631033423209e-08
2049,"MROWc","Oil",7.33155167116047e-09
2050,"MROWc","Oil",0
2022,"NEWEc","Oil",0.000223818207215699
2023,"NEWEc","Oil",0.000223818207215699
2024,"NEWEc","Oil",0.000223818207215699
2025,"NEWEc","Oil",0.000217405690598775
2026,"NEWEc","Oil",0.00021099317398185
2027,"NEWEc","Oil",0.000235317436202289
2028,"NEWEc","Oil",0.000259641698422728
2029,"NEWEc","Oil",0.000225021410892092
2030,"NEWEc","Oil",0.000190401123361456
2031,"NEWEc","Oil",0.000190292781630664
2032,"NEWEc","Oil",0.000190184439899872
2033,"NEWEc","Oil",0.000190076098169079
2034,"NEWEc","Oil",0.000189967756438287
2035,"NEWEc","Oil",0.000189859414707494
2036,"NEWEc","Oil",0.000182971277422802
2037,"NEWEc","Oil",0.000176083140138109
2038,"NEWEc","Oil",0.000169195002853416
2039,"NEWEc","Oil",0.000162306865568723
2040,"NEWEc","Oil",0.00015541872828403
2041,"NEWEc","Oil",0.000137863662850449
2042,"NEWEc","Oil",0.000120308597416867
2043,"NEWEc","Oil",0.000102753531983285
2044,"NEWEc","Oil",8.51984665497039e-05
2045,"NEWEc","Oil",6.76434011161224e-05
2046,"NEWEc","Oil",6.20739306472616e-05
2047,"NEWEc","Oil",5.65044601784009e-05
2048,"NEWEc","Oil",5.09349897095401e-05
2049,"NEWEc","Oil",4.53655192406794e-05
2050,"NEWEc","Oil",3.97960487718187e-05
2022,"NWPPc","Oil",1.65556256151605e-05
2023,"NWPPc","Oil",1.65556256151605e-05
2024,"NWPPc","Oil",1.65556256151605e-05
2025,"NWPPc","Oil",1.36153063868104e-05
2026,"NWPPc","Oil",1.06749871584604e-05
2027,"NWPPc","Oil",5.98308148410372e-06
2028,"NWPPc","Oil",1.29117580974707e-06
2029,"NWPPc","Oil",8.98124590974161e-07
2030,"NWPPc","Oil",5.05073372201257e-07
2031,"NWPPc","Oil",5.15967860468415e-07
2032,"NWPPc","Oil",5.26862348735574e-07
2033,"NWPPc","Oil",5.37756837002733e-07
2034,"NWPPc","Oil",5.48651325269892e-07
2035,"NWPPc","Oil",5.59545813537051e-07
2036,"NWPPc","Oil",5.11161481987733e-07
2037,"NWPPc","Oil",4.62777150438416e-07
2038,"NWPPc","Oil",4.14392818889099e-07
2039,"NWPPc","Oil",3.66008487339781e-07
2040,"NWPPc","Oil",3.17624155790463e-07
2041,"NWPPc","Oil",2.85527098783209e-07
2042,"NWPPc","Oil",2.53430041775954e-07
2043,"NWPPc","Oil",2.213329847687e-07
2044,"NWPPc","Oil",1.89235927761445e-07
2045,"NWPPc","Oil",1.5713887075419e-07
2046,"NWPPc","Oil",1.38182753031944e-07
2047,"NWPPc","Oil",1.19226635309697e-07
2048,"NWPPc","Oil",1.00270517587451e-07
2049,"NWPPc","Oil",8.13143998652041e-08
2050,"NWPPc","Oil",6.23582821429576e-08
2022,"NYSTc","Oil",0.0442647009825981
2023,"NYSTc","Oil",0.0442647009825981
2024,"NYSTc","Oil",0.0442647009825981
2025,"NYSTc","Oil",0.0321439009654374
2026,"NYSTc","Oil",0.0200231009482767
2027,"NYSTc","Oil",0.0181309619107356
2028,"NYSTc","Oil",0.0162388228731944
2029,"NYSTc","Oil",0.015073721778057
2030,"NYSTc","Oil",0.0139086206829195
2031,"NYSTc","Oil",0.0129753253670759
2032,"NYSTc","Oil",0.0120420300512323
2033,"NYSTc","Oil",0.0111087347353887
2034,"NYSTc","Oil",0.010175439419545
2035,"NYSTc","Oil",0.00924214410370142
2036,"NYSTc","Oil",0.00838079730764783
2037,"NYSTc","Oil",0.00751945051159425
2038,"NYSTc","Oil",0.00665810371554067
2039,"NYSTc","Oil",0.00579675691948708
2040,"NYSTc","Oil",0.0049354101234335
2041,"NYSTc","Oil",0.00497302553020284
2042,"NYSTc","Oil",0.00501064093697218
2043,"NYSTc","Oil",0.00504825634374152
2044,"NYSTc","Oil",0.00508587175051086
2045,"NYSTc","Oil",0.0051234871572802
2046,"NYSTc","Oil",0.00434203442748619
2047,"NYSTc","Oil",0.00356058169769218
2048,"NYSTc","Oil",0.00277912896789816
2049,"NYSTc","Oil",0.00199767623810415
2050,"NYSTc","Oil",0.00121622350831014
2022,"RFCEc","Oil",0.00163305642911596
2023,"RFCEc","Oil",0.00163305642911596
2024,"RFCEc","Oil",0.00163305642911596
2025,"RFCEc","Oil",0.00147441104031023
2026,"RFCEc","Oil",0.0013157656515045
2027,"RFCEc","Oil",0.00126991779534712
2028,"RFCEc","Oil",0.00122406993918974
2029,"RFCEc","Oil",0.00105422037370685
2030,"RFCEc","Oil",0.000884370808223964
2031,"RFCEc","Oil",0.000832194332054567
2032,"RFCEc","Oil",0.00078001785588517
2033,"RFCEc","Oil",0.000727841379715773
2034,"RFCEc","Oil",0.000675664903546376
2035,"RFCEc","Oil",0.000623488427376979
2036,"RFCEc","Oil",0.000653898459899855
2037,"RFCEc","Oil",0.000684308492422732
2038,"RFCEc","Oil",0.000714718524945609
2039,"RFCEc","Oil",0.000745128557468486
2040,"RFCEc","Oil",0.000775538589991362
2041,"RFCEc","Oil",0.000692390353427869
2042,"RFCEc","Oil",0.000609242116864376
2043,"RFCEc","Oil",0.000526093880300883
2044,"RFCEc","Oil",0.000442945643737389
2045,"RFCEc","Oil",0.000359797407173896
2046,"RFCEc","Oil",0.000325748338146358
2047,"RFCEc","Oil",0.000291699269118819
2048,"RFCEc","Oil",0.00025765020009128
2049,"RFCEc","Oil",0.000223601131063742
2050,"RFCEc","Oil",0.000189552062036203
2022,"RFCMc","Oil",0.0150159610763008
2023,"RFCMc","Oil",0.0150159610763008
2024,"RFCMc","Oil",0.0150159610763008
2025,"RFCMc","Oil",0.0131319793521374
2026,"RFCMc","Oil",0.011247997627974
2027,"RFCMc","Oil",0.0107891295415747
2028,"RFCMc","Oil",0.0103302614551754
2029,"RFCMc","Oil",0.00793959099394065
2030,"RFCMc","Oil",0.00554892053270588
2031,"RFCMc","Oil",0.00494536621302724
2032,"RFCMc","Oil",0.0043418118933486
2033,"RFCMc","Oil",0.00373825757366996
2034,"RFCMc","Oil",0.00313470325399132
2035,"RFCMc","Oil",0.00253114893431269
2036,"RFCMc","Oil",0.00263339358169028
2037,"RFCMc","Oil",0.00273563822906787
2038,"RFCMc","Oil",0.00283788287644546
2039,"RFCMc","Oil",0.00294012752382305
2040,"RFCMc","Oil",0.00304237217120064
2041,"RFCMc","Oil",0.00352213622970332
2042,"RFCMc","Oil",0.00400190028820599
2043,"RFCMc","Oil",0.00448166434670867
2044,"RFCMc","Oil",0.00496142840521134
2045,"RFCMc","Oil",0.00544119246371402
2046,"RFCMc","Oil",0.00510946539119951
2047,"RFCMc","Oil",0.004777738318685
2048,"RFCMc","Oil",0.00444601124617049
2049,"RFCMc","Oil",0.00411428417365598
2050,"RFCMc","Oil",0.00378255710114146
2022,"RFCWc","Oil",0.00127661335540121
2023,"RFCWc","Oil",0.00127661335540121
2024,"RFCWc","Oil",0.00127661335540121
2025,"RFCWc","Oil",0.00103865424645257
2026,"RFCWc","Oil",0.000800695137503927
2027,"RFCWc","Oil",0.000596873226438324
2028,"RFCWc","Oil",0.00039305131537272
2029,"RFCWc","Oil",0.000260040810546324
2030,"RFCWc","Oil",0.000127030305719928
2031,"RFCWc","Oil",0.000105406078368418
2032,"RFCWc","Oil",8.37818510169075e-05
2033,"RFCWc","Oil",6.21576236653974e-05
2034,"RFCWc","Oil",4.05333963138873e-05
2035,"RFCWc","Oil",1.89091689623772e-05
2036,"RFCWc","Oil",1.84690743917448e-05
2037,"RFCWc","Oil",1.80289798211124e-05
2038,"RFCWc","Oil",1.75888852504801e-05
2039,"RFCWc","Oil",1.71487906798477e-05
2040,"RFCWc","Oil",1.67086961092153e-05
2041,"RFCWc","Oil",1.57638946688916e-05
2042,"RFCWc","Oil",1.4819093228568e-05
2043,"RFCWc","Oil",1.38742917882443e-05
2044,"RFCWc","Oil",1.29294903479207e-05
2045,"RFCWc","Oil",1.1984688907597e-05
2046,"RFCWc","Oil",1.10203169723054e-05
2047,"RFCWc","Oil",1.00559450370137e-05
2048,"RFCWc","Oil",9.09157310172207e-06
2049,"RFCWc","Oil",8.12720116643042e-06
2050,"RFCWc","Oil",7.16282923113876e-06
2022,"RMPAc","Oil",3.10383795427052e-06
2023,"RMPAc","Oil",3.10383795427052e-06
2024,"RMPAc","Oil",3.10383795427052e-06
2025,"RMPAc","Oil",2.04264229681736e-06
2026,"RMPAc","Oil",9.81446639364207e-07
2027,"RMPAc","Oil",5.02889129856978e-07
2028,"RMPAc","Oil",2.43316203497495e-08
2029,"RMPAc","Oil",1.21658101748747e-08
2030,"RMPAc","Oil",0
2031,"RMPAc","Oil",0
2032,"RMPAc","Oil",0
2033,"RMPAc","Oil",0
2034,"RMPAc","Oil",0
2035,"RMPAc","Oil",0
2036,"RMPAc","Oil",0
2037,"RMPAc","Oil",0
2038,"RMPAc","Oil",0
2039,"RMPAc","Oil",0
2040,"RMPAc","Oil",0
2041,"RMPAc","Oil",0
2042,"RMPAc","Oil",0
2043,"RMPAc","Oil",0
2044,"RMPAc","Oil",0
2045,"RMPAc","Oil",0
2046,"RMPAc","Oil",0
2047,"RMPAc","Oil",0
2048,"RMPAc","Oil",0
2049,"RMPAc","Oil",0
2050,"RMPAc","Oil",0
2022,"SPNOc","Oil",4.82192506148792e-06
2023,"SPNOc","Oil",4.82192506148792e-06
2024,"SPNOc","Oil",4.82192506148792e-06
2025,"SPNOc","Oil",2.67048202335376e-06
2026,"SPNOc","Oil",5.19038985219598e-07
2027,"SPNOc","Oil",2.59519492609799e-07
2028,"SPNOc","Oil",0
2029,"SPNOc","Oil",0
2030,"SPNOc","Oil",0
2031,"SPNOc","Oil",0
2032,"SPNOc","Oil",0
2033,"SPNOc","Oil",0
2034,"SPNOc","Oil",0
2035,"SPNOc","Oil",0
2036,"SPNOc","Oil",0
2037,"SPNOc","Oil",0
2038,"SPNOc","Oil",0
2039,"SPNOc","Oil",0
2040,"SPNOc","Oil",0
2041,"SPNOc","Oil",0
2042,"SPNOc","Oil",0
2043,"SPNOc","Oil",0
2044,"SPNOc","Oil",0
2045,"SPNOc","Oil",0
2046,"SPNOc","Oil",0
2047,"SPNOc","Oil",0
2048,"SPNOc","Oil",0
2049,"SPNOc","Oil",0
2050,"SPNOc","Oil",0
2022,"SPSOc","Oil",0.0014590594338984
2023,"SPSOc","Oil",0.0014590594338984
2024,"SPSOc","Oil",0.0014590594338984
2025,"SPSOc","Oil",0.00105708995154481
2026,"SPSOc","Oil",0.000655120469191225
2027,"SPSOc","Oil",0.000504872819915758
2028,"SPSOc","Oil",0.000354625170640291
2029,"SPSOc","Oil",0.000273776274398384
2030,"SPSOc","Oil",0.000192927378156476
2031,"SPSOc","Oil",0.000165675791272483
2032,"SPSOc","Oil",0.00013842420438849
2033,"SPSOc","Oil",0.000111172617504497
2034,"SPSOc","Oil",8.39210306205047e-05
2035,"SPSOc","Oil",5.66694437365119e-05
2036,"SPSOc","Oil",5.74802057340687e-05
2037,"SPSOc","Oil",5.82909677316254e-05
2038,"SPSOc","Oil",5.91017297291822e-05
2039,"SPSOc","Oil",5.99124917267389e-05
2040,"SPSOc","Oil",6.07232537242957e-05
2041,"SPSOc","Oil",5.13172722239805e-05
2042,"SPSOc","Oil",4.19112907236652e-05
2043,"SPSOc","Oil",3.250530922335e-05
2044,"SPSOc","Oil",2.30993277230348e-05
2045,"SPSOc","Oil",1.36933462227195e-05
2046,"SPSOc","Oil",1.09546769781756e-05
2047,"SPSOc","Oil",8.21600773363172e-06
2048,"SPSOc","Oil",5.47733848908781e-06
2049,"SPSOc","Oil",2.73866924454391e-06
2050,"SPSOc","Oil",0
2022,"SRMVc","Oil",0.0461192819054497
2023,"SRMVc","Oil",0.0461192819054497
2024,"SRMVc","Oil",0.0461192819054497
2025,"SRMVc","Oil",0.0384335193254578
2026,"SRMVc","Oil",0.0307477567454659
2027,"SRMVc","Oil",0.0259748004458211
2028,"SRMVc","Oil",0.0212018441461763
2029,"SRMVc","Oil",0.0142343604303762
2030,"SRMVc","Oil",0.00726687671457603
2031,"SRMVc","Oil",0.0062131390569033
2032,"SRMVc","Oil",0.00515940139923057
2033,"SRMVc","Oil",0.00410566374155784
2034,"SRMVc","Oil",0.00305192608388511
2035,"SRMVc","Oil",0.00199818842621238
2036,"SRMVc","Oil",0.00184876076674479
2037,"SRMVc","Oil",0.0016993331072772
2038,"SRMVc","Oil",0.00154990544780961
2039,"SRMVc","Oil",0.00140047778834203
2040,"SRMVc","Oil",0.00125105012887444
2041,"SRMVc","Oil",0.0011760972346036
2042,"SRMVc","Oil",0.00110114434033277
2043,"SRMVc","Oil",0.00102619144606194
2044,"SRMVc","Oil",0.000951238551791104
2045,"SRMVc","Oil",0.000876285657520271
2046,"SRMVc","Oil",0.000717489180810017
2047,"SRMVc","Oil",0.000558692704099764
2048,"SRMVc","Oil",0.000399896227389511
2049,"SRMVc","Oil",0.000241099750679257
2050,"SRMVc","Oil",8.23032739690042e-05
2022,"SRMWc","Oil",0.000108691196018399
2023,"SRMWc","Oil",0.000108691196018399
2024,"SRMWc","Oil",0.000108691196018399
2025,"SRMWc","Oil",9.47243512865284e-05
2026,"SRMWc","Oil",8.0757506554658e-05
2027,"SRMWc","Oil",5.09635010108393e-05
2028,"SRMWc","Oil",2.11694954670205e-05
2029,"SRMWc","Oil",1.34497496975782e-05
2030,"SRMWc","Oil",5.7300039281359e-06
2031,"SRMWc","Oil",4.98280627914794e-06
2032,"SRMWc","Oil",4.23560863015999e-06
2033,"SRMWc","Oil",3.48841098117204e-06
2034,"SRMWc","Oil",2.74121333218409e-06
2035,"SRMWc","Oil",1.99401568319613e-06
2036,"SRMWc","Oil",1.9190796723444e-06
2037,"SRMWc","Oil",1.84414366149267e-06
2038,"SRMWc","Oil",1.76920765064094e-06
2039,"SRMWc","Oil",1.69427163978921e-06
2040,"SRMWc","Oil",1.61933562893748e-06
2041,"SRMWc","Oil",1.29546850314998e-06
2042,"SRMWc","Oil",9.71601377362486e-07
2043,"SRMWc","Oil",6.4773425157499e-07
2044,"SRMWc","Oil",3.23867125787495e-07
2045,"SRMWc","Oil",0
2046,"SRMWc","Oil",0
2047,"SRMWc","Oil",0
2048,"SRMWc","Oil",0
2049,"SRMWc","Oil",0
2050,"SRMWc","Oil",0
2022,"SRSOc","Oil",0.000520090496147025
2023,"SRSOc","Oil",0.000520090496147025
2024,"SRSOc","Oil",0.000520090496147025
2025,"SRSOc","Oil",0.000401935348694687
2026,"SRSOc","Oil",0.000283780201242349
2027,"SRSOc","Oil",0.000247589456964921
2028,"SRSOc","Oil",0.000211398712687493
2029,"SRSOc","Oil",0.000198035512045217
2030,"SRSOc","Oil",0.000184672311402941
2031,"SRSOc","Oil",0.000150137355041187
2032,"SRSOc","Oil",0.000115602398679433
2033,"SRSOc","Oil",8.10674423176792e-05
2034,"SRSOc","Oil",4.65324859559253e-05
2035,"SRSOc","Oil",1.19975295941714e-05
2036,"SRSOc","Oil",1.15904506175014e-05
2037,"SRSOc","Oil",1.11833716408313e-05
2038,"SRSOc","Oil",1.07762926641613e-05
2039,"SRSOc","Oil",1.03692136874912e-05
2040,"SRSOc","Oil",9.96213471082119e-06
2041,"SRSOc","Oil",8.50727259409694e-06
2042,"SRSOc","Oil",7.05241047737269e-06
2043,"SRSOc","Oil",5.59754836064844e-06
2044,"SRSOc","Oil",4.1426862439242e-06
2045,"SRSOc","Oil",2.68782412719995e-06
2046,"SRSOc","Oil",2.15637393906908e-06
2047,"SRSOc","Oil",1.62492375093822e-06
2048,"SRSOc","Oil",1.09347356280735e-06
2049,"SRSOc","Oil",5.62023374676489e-07
2050,"SRSOc","Oil",3.0573186545624e-08
2022,"SRTVc","Oil",1.18230893495797e-05
2023,"SRTVc","Oil",1.18230893495797e-05
2024,"SRTVc","Oil",1.18230893495797e-05
2025,"SRTVc","Oil",9.01909059155135e-06
2026,"SRTVc","Oil",6.21509183352297e-06
2027,"SRTVc","Oil",4.90809316528486e-06
2028,"SRTVc","Oil",3.60109449704674e-06
2029,"SRTVc","Oil",2.64356685487264e-06
2030,"SRTVc","Oil",1.68603921269853e-06
2031,"SRTVc","Oil",1.34883137015883e-06
2032,"SRTVc","Oil",1.01162352761912e-06
2033,"SRTVc","Oil",6.74415685079414e-07
2034,"SRTVc","Oil",3.37207842539707e-07
2035,"SRTVc","Oil",0
2036,"SRTVc","Oil",9.27385405279093e-09
2037,"SRTVc","Oil",1.85477081055819e-08
2038,"SRTVc","Oil",2.78215621583728e-08
2039,"SRTVc","Oil",3.70954162111637e-08
2040,"SRTVc","Oil",4.63692702639546e-08
2041,"SRTVc","Oil",3.70954162111637e-08
2042,"SRTVc","Oil",2.78215621583728e-08
2043,"SRTVc","Oil",1.85477081055819e-08
2044,"SRTVc","Oil",9.27385405279093e-09
2045,"SRTVc","Oil",0
2046,"SRTVc","Oil",0
2047,"SRTVc","Oil",0
2048,"SRTVc","Oil",0
2049,"SRTVc","Oil",0
2050,"SRTVc","Oil",0
2022,"SRVCc","Oil",3.5732287918934e-05
2023,"SRVCc","Oil",3.5732287918934e-05
2024,"SRVCc","Oil",3.5732287918934e-05
2025,"SRVCc","Oil",3.34407103351844e-05
2026,"SRVCc","Oil",3.11491327514349e-05
2027,"SRVCc","Oil",3.21660068141132e-05
2028,"SRVCc","Oil",3.31828808767915e-05
2029,"SRVCc","Oil",1.99707574060471e-05
2030,"SRVCc","Oil",6.75863393530266e-06
2031,"SRVCc","Oil",6.46142794273222e-06
2032,"SRVCc","Oil",6.16422195016179e-06
2033,"SRVCc","Oil",5.86701595759135e-06
2034,"SRVCc","Oil",5.56980996502091e-06
2035,"SRVCc","Oil",5.27260397245047e-06
2036,"SRVCc","Oil",5.45538073819048e-06
2037,"SRVCc","Oil",5.63815750393049e-06
2038,"SRVCc","Oil",5.82093426967049e-06
2039,"SRVCc","Oil",6.0037110354105e-06
2040,"SRVCc","Oil",6.1864878011505e-06
2041,"SRVCc","Oil",5.24762682118344e-06
2042,"SRVCc","Oil",4.30876584121639e-06
2043,"SRVCc","Oil",3.36990486124933e-06
2044,"SRVCc","Oil",2.43104388128227e-06
2045,"SRVCc","Oil",1.49218290131522e-06
2046,"SRVCc","Oil",1.20087566469627e-06
2047,"SRVCc","Oil",9.09568428077324e-07
2048,"SRVCc","Oil",6.18261191458378e-07
2049,"SRVCc","Oil",3.26953954839431e-07
2050,"SRVCc","Oil",3.5646718220484e-08
2022,"AZNMc","Renewable",0.461916793229971
2023,"AZNMc","Renewable",0.461916793229971
2024,"AZNMc","Renewable",0.461916793229971
2025,"AZNMc","Renewable",0.496632903446058
2026,"AZNMc","Renewable",0.531349013662146
2027,"AZNMc","Renewable",0.587737852365851
2028,"AZNMc","Renewable",0.644126691069557
2029,"AZNMc","Renewable",0.666030061687306
2030,"AZNMc","Renewable",0.687933432305056
2031,"AZNMc","Renewable",0.702892552072982
2032,"AZNMc","Renewable",0.717851671840909
2033,"AZNMc","Renewable",0.732810791608835
2034,"AZNMc","Renewable",0.747769911376761
2035,"AZNMc","Renewable",0.762729031144687
2036,"AZNMc","Renewable",0.775000958007674
2037,"AZNMc","Renewable",0.78727288487066
2038,"AZNMc","Renewable",0.799544811733647
2039,"AZNMc","Renewable",0.811816738596633
2040,"AZNMc","Renewable",0.824088665459619
2041,"AZNMc","Renewable",0.8301821752866
2042,"AZNMc","Renewable",0.83627568511358
2043,"AZNMc","Renewable",0.842369194940561
2044,"AZNMc","Renewable",0.848462704767541
2045,"AZNMc","Renewable",0.854556214594522
2046,"AZNMc","Renewable",0.853327120506982
2047,"AZNMc","Renewable",0.852098026419442
2048,"AZNMc","Renewable",0.850868932331902
2049,"AZNMc","Renewable",0.849639838244362
2050,"AZNMc","Renewable",0.848410744156823
2022,"CAMXc","Renewable",0.640389780839359
2023,"CAMXc","Renewable",0.640389780839359
2024,"CAMXc","Renewable",0.640389780839359
2025,"CAMXc","Renewable",0.65521838832126
2026,"CAMXc","Renewable",0.670046995803162
2027,"CAMXc","Renewable",0.711543518793863
2028,"CAMXc","Renewable",0.753040041784565
2029,"CAMXc","Renewable",0.8195926631425
2030,"CAMXc","Renewable",0.886145284500435
2031,"CAMXc","Renewable",0.895110567089418
2032,"CAMXc","Renewable",0.904075849678401
2033,"CAMXc","Renewable",0.913041132267384
2034,"CAMXc","Renewable",0.922006414856367
2035,"CAMXc","Renewable",0.93097169744535
2036,"CAMXc","Renewable",0.937108031043407
2037,"CAMXc","Renewable",0.943244364641463
2038,"CAMXc","Renewable",0.94938069823952
2039,"CAMXc","Renewable",0.955517031837576
2040,"CAMXc","Renewable",0.961653365435632
2041,"CAMXc","Renewable",0.963824406420818
2042,"CAMXc","Renewable",0.965995447406004
2043,"CAMXc","Renewable",0.96816648839119
2044,"CAMXc","Renewable",0.970337529376376
2045,"CAMXc","Renewable",0.972508570361562
2046,"CAMXc","Renewable",0.970819627133197
2047,"CAMXc","Renewable",0.969130683904832
2048,"CAMXc","Renewable",0.967441740676467
2049,"CAMXc","Renewable",0.965752797448101
2050,"CAMXc","Renewable",0.964063854219736
2022,"ERCTc","Renewable",0.506575345467668
2023,"ERCTc","Renewable",0.506575345467668
2024,"ERCTc","Renewable",0.506575345467668
2025,"ERCTc","Renewable",0.559667801709396
2026,"ERCTc","Renewable",0.612760257951125
2027,"ERCTc","Renewable",0.674849542855291
2028,"ERCTc","Renewable",0.736938827759456
2029,"ERCTc","Renewable",0.769097856344106
2030,"ERCTc","Renewable",0.801256884928755
2031,"ERCTc","Renewable",0.810659882599608
2032,"ERCTc","Renewable",0.820062880270462
2033,"ERCTc","Renewable",0.829465877941315
2034,"ERCTc","Renewable",0.838868875612169
2035,"ERCTc","Renewable",0.848271873283022
2036,"ERCTc","Renewable",0.851129258494071
