"Year","Cambium.GEA","Source","Fraction"
2049,"AZNMc","Nuclear",0.171018451103199
2050,"AZNMc","Nuclear",0.166839534964813
2022,"CAMXc","Nuclear",0.074719349714594
2023,"CAMXc","Nuclear",0.0745808188301917
2024,"CAMXc","Nuclear",0.0744410696767703
2025,"CAMXc","Nuclear",0.0735499640983307
2026,"CAMXc","Nuclear",0.0726690016761712
2027,"CAMXc","Nuclear",0.0717517032521857
2028,"CAMXc","Nuclear",0.0708572742046331
2029,"CAMXc","Nuclear",0.0700635259631153
2030,"CAMXc","Nuclear",0.069287363968085
2031,"CAMXc","Nuclear",0.0683593850177344
2032,"CAMXc","Nuclear",0.0674559347500478
2033,"CAMXc","Nuclear",0.0662963528538466
2034,"CAMXc","Nuclear",0.065175964138422
2035,"CAMXc","Nuclear",0.063631717820136
2036,"CAMXc","Nuclear",0.0621589549901429
2037,"CAMXc","Nuclear",0.0606693097042265
2038,"CAMXc","Nuclear",0.0592493923641952
2039,"CAMXc","Nuclear",0.0575587460190824
2040,"CAMXc","Nuclear",0.055961906147506
2041,"CAMXc","Nuclear",0.0552432088906958
2042,"CAMXc","Nuclear",0.0545427374718592
2043,"CAMXc","Nuclear",0.053136599289899
2044,"CAMXc","Nuclear",0.0518011407976971
2045,"CAMXc","Nuclear",0.050682634709984
2046,"CAMXc","Nuclear",0.0496114099607485
2047,"CAMXc","Nuclear",0.0484747311926322
2048,"CAMXc","Nuclear",0.0473889721203804
2049,"CAMXc","Nuclear",0.0450747878778813
2050,"CAMXc","Nuclear",0.0429148824290891
2022,"ERCTc","Nuclear",0.104647577565212
2023,"ERCTc","Nuclear",0.10346420541826
2024,"ERCTc","Nuclear",0.102292925172474
2025,"ERCTc","Nuclear",0.101038210763412
2026,"ERCTc","Nuclear",0.0997985153324696
2027,"ERCTc","Nuclear",0.0989558186601266
2028,"ERCTc","Nuclear",0.0981272342518836
2029,"ERCTc","Nuclear",0.0974395245184908
2030,"ERCTc","Nuclear",0.0967613871161307
2031,"ERCTc","Nuclear",0.0960102149918536
2032,"ERCTc","Nuclear",0.0952706159319015
2033,"ERCTc","Nuclear",0.0943973962541646
2034,"ERCTc","Nuclear",0.0935400384900023
2035,"ERCTc","Nuclear",0.0925144086540541
2036,"ERCTc","Nuclear",0.091511026142722
2037,"ERCTc","Nuclear",0.0904538197336691
2038,"ERCTc","Nuclear",0.089420761682223
2039,"ERCTc","Nuclear",0.088365050710382
2040,"ERCTc","Nuclear",0.0873339765446271
2041,"ERCTc","Nuclear",0.0864824091496952
2042,"ERCTc","Nuclear",0.0856472881471245
2043,"ERCTc","Nuclear",0.0845607995283118
2044,"ERCTc","Nuclear",0.0835015311589296
2045,"ERCTc","Nuclear",0.0824866448352243
2046,"ERCTc","Nuclear",0.0814961323380659
2047,"ERCTc","Nuclear",0.080491883156767
2048,"ERCTc","Nuclear",0.0795120827452693
2049,"ERCTc","Nuclear",0.0770469472087587
2050,"ERCTc","Nuclear",0.0746612831267202
2022,"FRCCc","Nuclear",0.12587517295269
2023,"FRCCc","Nuclear",0.125843241264868
2024,"FRCCc","Nuclear",0.125810924847627
2025,"FRCCc","Nuclear",0.125673455688437
2026,"FRCCc","Nuclear",0.125534543037248
2027,"FRCCc","Nuclear",0.12519456623998
2028,"FRCCc","Nuclear",0.124856425941835
2029,"FRCCc","Nuclear",0.124462651458333
2030,"FRCCc","Nuclear",0.124071352952407
2031,"FRCCc","Nuclear",0.123066116340297
2032,"FRCCc","Nuclear",0.122077037838186
2033,"FRCCc","Nuclear",0.121797381922558
2034,"FRCCc","Nuclear",0.121519004358424
2035,"FRCCc","Nuclear",0.121167366654708
2036,"FRCCc","Nuclear",0.120817758136571
2037,"FRCCc","Nuclear",0.120739716990082
2038,"FRCCc","Nuclear",0.120661776598467
2039,"FRCCc","Nuclear",0.120238473330316
2040,"FRCCc","Nuclear",0.119818129727501
2041,"FRCCc","Nuclear",0.119359501813248
2042,"FRCCc","Nuclear",0.118904371491845
2043,"FRCCc","Nuclear",0.11834697060885
2044,"FRCCc","Nuclear",0.117794771318602
2045,"FRCCc","Nuclear",0.117560995100476
2046,"FRCCc","Nuclear",0.117328144951869
2047,"FRCCc","Nuclear",0.117068681705946
2048,"FRCCc","Nuclear",0.116810363498637
2049,"FRCCc","Nuclear",0.11453829677825
2050,"FRCCc","Nuclear",0.112287291663874
2022,"MROEc","Nuclear",0.36375693828195
2023,"MROEc","Nuclear",0.35893203915091
2024,"MROEc","Nuclear",0.354175203334235
2025,"MROEc","Nuclear",0.351050254449555
2026,"MROEc","Nuclear",0.34794124308704
2027,"MROEc","Nuclear",0.346647329987987
2028,"MROEc","Nuclear",0.345363004761623
2029,"MROEc","Nuclear",0.344445639404404
2030,"MROEc","Nuclear",0.343533134612619
2031,"MROEc","Nuclear",0.342676213423378
2032,"MROEc","Nuclear",0.341823556665773
2033,"MROEc","Nuclear",0.341231747447877
2034,"MROEc","Nuclear",0.340641983921765
2035,"MROEc","Nuclear",0.340682568218433
2036,"MROEc","Nuclear",0.34072316218673
2037,"MROEc","Nuclear",0.340715022913488
2038,"MROEc","Nuclear",0.340706884029103
2039,"MROEc","Nuclear",0.341787673127492
2040,"MROEc","Nuclear",0.342875340996933
2041,"MROEc","Nuclear",0.341226951148102
2042,"MROEc","Nuclear",0.339594334895402
2043,"MROEc","Nuclear",0.339817847175236
2044,"MROEc","Nuclear",0.340041653868944
2045,"MROEc","Nuclear",0.339612588088396
2046,"MROEc","Nuclear",0.339184603736783
2047,"MROEc","Nuclear",0.339143522344346
2048,"MROEc","Nuclear",0.339102450902104
2049,"MROEc","Nuclear",0.336672334574269
2050,"MROEc","Nuclear",0.334203944023219
2022,"MROWc","Nuclear",0.107518266917721
2023,"MROWc","Nuclear",0.104869844072275
2024,"MROWc","Nuclear",0.102317850734479
2025,"MROWc","Nuclear",0.099914609047593
2026,"MROWc","Nuclear",0.0975931709812378
2027,"MROWc","Nuclear",0.0962942835544071
2028,"MROWc","Nuclear",0.0950295163304468
2029,"MROWc","Nuclear",0.0940863793103144
2030,"MROWc","Nuclear",0.0931617789755333
2031,"MROWc","Nuclear",0.0925705647363746
2032,"MROWc","Nuclear",0.0919868069903815
2033,"MROWc","Nuclear",0.090679674092261
2034,"MROWc","Nuclear",0.0894091694342038
2035,"MROWc","Nuclear",0.0879679175621356
2036,"MROWc","Nuclear",0.0865723937544808
2037,"MROWc","Nuclear",0.0849225800832155
2038,"MROWc","Nuclear",0.0833344716272088
2039,"MROWc","Nuclear",0.0820061805786901
2040,"MROWc","Nuclear",0.0807195691790232
2041,"MROWc","Nuclear",0.0795809806483641
2042,"MROWc","Nuclear",0.0784740660248249
2043,"MROWc","Nuclear",0.0771529149507815
2044,"MROWc","Nuclear",0.0758755118662519
2045,"MROWc","Nuclear",0.0744697921462134
2046,"MROWc","Nuclear",0.0731152115680012
2047,"MROWc","Nuclear",0.071786915067505
2048,"MROWc","Nuclear",0.070506020191113
2049,"MROWc","Nuclear",0.0679642398771415
2050,"MROWc","Nuclear",0.0655294877521571
2022,"NEWEc","Nuclear",0.200176712205941
2023,"NEWEc","Nuclear",0.199682992992732
2024,"NEWEc","Nuclear",0.199185545378052
2025,"NEWEc","Nuclear",0.196993314568118
2026,"NEWEc","Nuclear",0.194821825244779
2027,"NEWEc","Nuclear",0.192644794811751
2028,"NEWEc","Nuclear",0.19051588101869
2029,"NEWEc","Nuclear",0.18863723522006
2030,"NEWEc","Nuclear",0.186795277679616
2031,"NEWEc","Nuclear",0.184639851467973
2032,"NEWEc","Nuclear",0.182533600645023
2033,"NEWEc","Nuclear",0.179752827909728
2034,"NEWEc","Nuclear",0.17705551008259
2035,"NEWEc","Nuclear",0.173343912694519
2036,"NEWEc","Nuclear",0.169784731919891
2037,"NEWEc","Nuclear",0.1661431118496
2038,"NEWEc","Nuclear",0.162654425824039
2039,"NEWEc","Nuclear",0.158526827050732
2040,"NEWEc","Nuclear",0.154603531728886
2041,"NEWEc","Nuclear",0.152795787694518
2042,"NEWEc","Nuclear",0.151029830142332
2043,"NEWEc","Nuclear",0.147529844230958
2044,"NEWEc","Nuclear",0.144188402498211
2045,"NEWEc","Nuclear",0.141350551299719
2046,"NEWEc","Nuclear",0.138622250596084
2047,"NEWEc","Nuclear",0.135724246878968
2048,"NEWEc","Nuclear",0.132944931834158
2049,"NEWEc","Nuclear",0.127022912158583
2050,"NEWEc","Nuclear",0.121447305675606
2022,"NWPPc","Nuclear",0.0338460599736087
2023,"NWPPc","Nuclear",0.0331644837971356
2024,"NWPPc","Nuclear",0.032501754536889
2025,"NWPPc","Nuclear",0.0317310201211555
2026,"NWPPc","Nuclear",0.0309868587356097
2027,"NWPPc","Nuclear",0.0305029854862006
2028,"NWPPc","Nuclear",0.0300339916696312
2029,"NWPPc","Nuclear",0.029667746086112
2030,"NWPPc","Nuclear",0.0293103251592118
2031,"NWPPc","Nuclear",0.0290312176095258
2032,"NWPPc","Nuclear",0.0287573755223485
2033,"NWPPc","Nuclear",0.0282320368273296
2034,"NWPPc","Nuclear",0.0277255475287455
2035,"NWPPc","Nuclear",0.0271033973193956
2036,"NWPPc","Nuclear",0.0265085559156192
2037,"NWPPc","Nuclear",0.0258459334176573
2038,"NWPPc","Nuclear",0.0252156296191733
2039,"NWPPc","Nuclear",0.0246067741141365
2040,"NWPPc","Nuclear",0.0240266281864043
2041,"NWPPc","Nuclear",0.0236514680484898
2042,"NWPPc","Nuclear",0.0232878435510956
2043,"NWPPc","Nuclear",0.0227466335538503
2044,"NWPPc","Nuclear",0.0222300076854312
2045,"NWPPc","Nuclear",0.0217221258048107
2046,"NWPPc","Nuclear",0.0212369323978863
2047,"NWPPc","Nuclear",0.0207478769975814
2048,"NWPPc","Nuclear",0.0202808390251412
2049,"NWPPc","Nuclear",0.0193659195324813
2050,"NWPPc","Nuclear",0.018505511935838
2022,"NYSTc","Nuclear",0.164939306007376
2023,"NYSTc","Nuclear",0.164469638655401
2024,"NYSTc","Nuclear",0.16399678733415
2025,"NYSTc","Nuclear",0.162040355502364
2026,"NYSTc","Nuclear",0.160106033768461
2027,"NYSTc","Nuclear",0.158198381621554
2028,"NYSTc","Nuclear",0.156335653293187
2029,"NYSTc","Nuclear",0.154697849373793
2030,"NYSTc","Nuclear",0.15309400561107
2031,"NYSTc","Nuclear",0.151247518983372
2032,"NYSTc","Nuclear",0.149445042966677
2033,"NYSTc","Nuclear",0.147022551004548
2034,"NYSTc","Nuclear",0.144677343069045
2035,"NYSTc","Nuclear",0.141461932016531
2036,"NYSTc","Nuclear",0.138386336714938
2037,"NYSTc","Nuclear",0.135234952930422
2038,"NYSTc","Nuclear",0.132223902333726
2039,"NYSTc","Nuclear",0.128690078974119
2040,"NYSTc","Nuclear",0.125340229049144
2041,"NYSTc","Nuclear",0.123797070692108
2042,"NYSTc","Nuclear",0.122291448182176
2043,"NYSTc","Nuclear",0.119318736939097
2044,"NYSTc","Nuclear",0.116487119719644
2045,"NYSTc","Nuclear",0.114076495198218
2046,"NYSTc","Nuclear",0.111763620396442
2047,"NYSTc","Nuclear",0.109313836081298
2048,"NYSTc","Nuclear",0.106969143514463
2049,"NYSTc","Nuclear",0.102023107564058
2050,"NYSTc","Nuclear",0.0973823878473458
2022,"RFCEc","Nuclear",0.310316842069969
2023,"RFCEc","Nuclear",0.310106516677019
2024,"RFCEc","Nuclear",0.309893838778155
2025,"RFCEc","Nuclear",0.309125241224288
2026,"RFCEc","Nuclear",0.308350738977002
2027,"RFCEc","Nuclear",0.307270057362142
2028,"RFCEc","Nuclear",0.306196924255126
2029,"RFCEc","Nuclear",0.305095524840646
2030,"RFCEc","Nuclear",0.304002020559832
2031,"RFCEc","Nuclear",0.30186021634407
2032,"RFCEc","Nuclear",0.29974838056097
2033,"RFCEc","Nuclear",0.298565929545464
2034,"RFCEc","Nuclear",0.297392770967006
2035,"RFCEc","Nuclear",0.295810857974699
2036,"RFCEc","Nuclear",0.294245685187161
2037,"RFCEc","Nuclear",0.293042897477608
2038,"RFCEc","Nuclear",0.291849903003809
2039,"RFCEc","Nuclear",0.28989961007441
2040,"RFCEc","Nuclear",0.287975209860966
2041,"RFCEc","Nuclear",0.286655293193764
2042,"RFCEc","Nuclear",0.285347420835979
2043,"RFCEc","Nuclear",0.283279910525643
2044,"RFCEc","Nuclear",0.281242145356704
2045,"RFCEc","Nuclear",0.279826311394665
2046,"RFCEc","Nuclear",0.278424661258696
2047,"RFCEc","Nuclear",0.276889876184544
2048,"RFCEc","Nuclear",0.275371919013538
2049,"RFCEc","Nuclear",0.269533432671202
2050,"RFCEc","Nuclear",0.263769597875245
2022,"RFCMc","Nuclear",0.185928078242361
2023,"RFCMc","Nuclear",0.182231050058001
2024,"RFCMc","Nuclear",0.178634418270197
2025,"RFCMc","Nuclear",0.176293845215436
2026,"RFCMc","Nuclear",0.173985180048112
2027,"RFCMc","Nuclear",0.173092257699758
2028,"RFCMc","Nuclear",0.17220845382089
2029,"RFCMc","Nuclear",0.171603570798061
2030,"RFCMc","Nuclear",0.171002922210814
2031,"RFCMc","Nuclear",0.170588254392054
2032,"RFCMc","Nuclear",0.170175592778139
2033,"RFCMc","Nuclear",0.169769728454671
2034,"RFCMc","Nuclear",0.169365795476519
2035,"RFCMc","Nuclear",0.1694273686666
2036,"RFCMc","Nuclear",0.169488986643016
2037,"RFCMc","Nuclear",0.169442694114741
2038,"RFCMc","Nuclear",0.169396426867318
2039,"RFCMc","Nuclear",0.170225531210884
2040,"RFCMc","Nuclear",0.171062791512583
2041,"RFCMc","Nuclear",0.169928400568712
2042,"RFCMc","Nuclear",0.168808955778955
2043,"RFCMc","Nuclear",0.16904575568722
2044,"RFCMc","Nuclear",0.169283220879692
2045,"RFCMc","Nuclear",0.168964647108444
2046,"RFCMc","Nuclear",0.168647270131698
2047,"RFCMc","Nuclear",0.168615070208633
2048,"RFCMc","Nuclear",0.168582882579121
2049,"RFCMc","Nuclear",0.167252150572889
2050,"RFCMc","Nuclear",0.165902454118264
2022,"RFCWc","Nuclear",0.159100642976642
2023,"RFCWc","Nuclear",0.156006310938905
2024,"RFCWc","Nuclear",0.152993369803227
2025,"RFCWc","Nuclear",0.151208142797559
2026,"RFCWc","Nuclear",0.149442163466876
2027,"RFCWc","Nuclear",0.148832272086867
2028,"RFCWc","Nuclear",0.14822733855293
2029,"RFCWc","Nuclear",0.147835135502204
2030,"RFCWc","Nuclear",0.147445002478492
2031,"RFCWc","Nuclear",0.147133064393052
2032,"RFCWc","Nuclear",0.146822443408099
2033,"RFCWc","Nuclear",0.146740662108793
2034,"RFCWc","Nuclear",0.146658971864471
2035,"RFCWc","Nuclear",0.147101988316396
2036,"RFCWc","Nuclear",0.147547689339593
2037,"RFCWc","Nuclear",0.147988699564083
2038,"RFCWc","Nuclear",0.148432353992348
2039,"RFCWc","Nuclear",0.149706633573929
2040,"RFCWc","Nuclear",0.151002981784207
2041,"RFCWc","Nuclear",0.150190583896474
2042,"RFCWc","Nuclear",0.149386880652583
2043,"RFCWc","Nuclear",0.150100751858251
2044,"RFCWc","Nuclear",0.150821478539572
2045,"RFCWc","Nuclear",0.1510364558662
2046,"RFCWc","Nuclear",0.151252046914687
2047,"RFCWc","Nuclear",0.15178673655966
2048,"RFCWc","Nuclear",0.152325219968292
2049,"RFCWc","Nuclear",0.151960340097458
2050,"RFCWc","Nuclear",0.151586105739225
2022,"RMPAc","Nuclear",0
2023,"RMPAc","Nuclear",0
2024,"RMPAc","Nuclear",0
2025,"RMPAc","Nuclear",0
2026,"RMPAc","Nuclear",0
2027,"RMPAc","Nuclear",0
2028,"RMPAc","Nuclear",0
2029,"RMPAc","Nuclear",0
2030,"RMPAc","Nuclear",0
2031,"RMPAc","Nuclear",0
2032,"RMPAc","Nuclear",0
2033,"RMPAc","Nuclear",0
2034,"RMPAc","Nuclear",0
2035,"RMPAc","Nuclear",0
2036,"RMPAc","Nuclear",0
2037,"RMPAc","Nuclear",0
2038,"RMPAc","Nuclear",0
2039,"RMPAc","Nuclear",0
2040,"RMPAc","Nuclear",0
2041,"RMPAc","Nuclear",0
2042,"RMPAc","Nuclear",0
2043,"RMPAc","Nuclear",0
2044,"RMPAc","Nuclear",0
2045,"RMPAc","Nuclear",0
2046,"RMPAc","Nuclear",0
2047,"RMPAc","Nuclear",0
2048,"RMPAc","Nuclear",0
2049,"RMPAc","Nuclear",0
2050,"RMPAc","Nuclear",0
2022,"SPNOc","Nuclear",0.117305656383339
2023,"SPNOc","Nuclear",0.113712713767919
2024,"SPNOc","Nuclear",0.110292140099981
2025,"SPNOc","Nuclear",0.107739028080278
2026,"SPNOc","Nuclear",0.105271135532788
2027,"SPNOc","Nuclear",0.104177220635379
2028,"SPNOc","Nuclear",0.103105806546232
2029,"SPNOc","Nuclear",0.102377344460274
2030,"SPNOc","Nuclear",0.101659103605085
2031,"SPNOc","Nuclear",0.101384295760169
2032,"SPNOc","Nuclear",0.101110969646907
2033,"SPNOc","Nuclear",0.100241458562358
2034,"SPNOc","Nuclear",0.0993867748157618
2035,"SPNOc","Nuclear",0.0986773482009626
2036,"SPNOc","Nuclear",0.0979779776345367
2037,"SPNOc","Nuclear",0.0969876254070414
2038,"SPNOc","Nuclear",0.0960170936117162
2039,"SPNOc","Nuclear",0.0956828193080083
2040,"SPNOc","Nuclear",0.0953508644173516
2041,"SPNOc","Nuclear",0.0942126248406128
2042,"SPNOc","Nuclear",0.0931012398884985
2043,"SPNOc","Nuclear",0.092470063951801
2044,"SPNOc","Nuclear",0.091847388448162
2045,"SPNOc","Nuclear",0.0908053866776462
2046,"SPNOc","Nuclear",0.0897867625541837
2047,"SPNOc","Nuclear",0.0888971120672722
2048,"SPNOc","Nuclear",0.0880249187770521
2049,"SPNOc","Nuclear",0.0861441216430421
2050,"SPNOc","Nuclear",0.0842879924510131
2022,"SPSOc","Nuclear",0
2023,"SPSOc","Nuclear",0
2024,"SPSOc","Nuclear",0
2025,"SPSOc","Nuclear",0
2026,"SPSOc","Nuclear",0
2027,"SPSOc","Nuclear",0
2028,"SPSOc","Nuclear",0
2029,"SPSOc","Nuclear",0
2030,"SPSOc","Nuclear",0
2031,"SPSOc","Nuclear",0
2032,"SPSOc","Nuclear",0
2033,"SPSOc","Nuclear",0
2034,"SPSOc","Nuclear",0
2035,"SPSOc","Nuclear",0
2036,"SPSOc","Nuclear",0
2037,"SPSOc","Nuclear",0
2038,"SPSOc","Nuclear",0
2039,"SPSOc","Nuclear",0
2040,"SPSOc","Nuclear",0
2041,"SPSOc","Nuclear",0
2042,"SPSOc","Nuclear",0
2043,"SPSOc","Nuclear",0
2044,"SPSOc","Nuclear",0
2045,"SPSOc","Nuclear",0
2046,"SPSOc","Nuclear",0
2047,"SPSOc","Nuclear",0
2048,"SPSOc","Nuclear",0
2049,"SPSOc","Nuclear",0
2050,"SPSOc","Nuclear",0
2022,"SRMVc","Nuclear",0.243956042875688
2023,"SRMVc","Nuclear",0.243417598523827
2024,"SRMVc","Nuclear",0.242874804862374
2025,"SRMVc","Nuclear",0.242476760150214
2026,"SRMVc","Nuclear",0.242074977732934
2027,"SRMVc","Nuclear",0.241681764708102
2028,"SRMVc","Nuclear",0.241289827038049
2029,"SRMVc","Nuclear",0.240775034986109
2030,"SRMVc","Nuclear",0.240262434876225
2031,"SRMVc","Nuclear",0.238845821033346
2032,"SRMVc","Nuclear",0.237445814296383
2033,"SRMVc","Nuclear",0.237258720137918
2034,"SRMVc","Nuclear",0.237071920587
2035,"SRMVc","Nuclear",0.237005744172636
2036,"SRMVc","Nuclear",0.236939604693019
2037,"SRMVc","Nuclear",0.237321895443938
2038,"SRMVc","Nuclear",0.237705421804239
2039,"SRMVc","Nuclear",0.2378282090146
2040,"SRMVc","Nuclear",0.237951123142477
2041,"SRMVc","Nuclear",0.237268562613066
2042,"SRMVc","Nuclear",0.236589906719992
2043,"SRMVc","Nuclear",0.236334754550161
2044,"SRMVc","Nuclear",0.236080152129014
2045,"SRMVc","Nuclear",0.236173935074658
2046,"SRMVc","Nuclear",0.236267792560548
2047,"SRMVc","Nuclear",0.236431997848947
2048,"SRMVc","Nuclear",0.236596431540287
2049,"SRMVc","Nuclear",0.233761847543138
2050,"SRMVc","Nuclear",0.230910624278597
2022,"SRMWc","Nuclear",0.217931587803948
2023,"SRMWc","Nuclear",0.210844640567093
2024,"SRMWc","Nuclear",0.204123318683
2025,"SRMWc","Nuclear",0.200202853719987
2026,"SRMWc","Nuclear",0.196383053949041
2027,"SRMWc","Nuclear",0.195287885942295
2028,"SRMWc","Nuclear",0.194204865026517
2029,"SRMWc","Nuclear",0.193658816249967
2030,"SRMWc","Nuclear",0.193115829531105
2031,"SRMWc","Nuclear",0.19341780438495
2032,"SRMWc","Nuclear",0.193720725112862
2033,"SRMWc","Nuclear",0.193613437819111
2034,"SRMWc","Nuclear",0.193506269296257
2035,"SRMWc","Nuclear",0.194507284880463
2036,"SRMWc","Nuclear",0.1955187109047
2037,"SRMWc","Nuclear",0.196161564304718
2038,"SRMWc","Nuclear",0.196808658974016
2039,"SRMWc","Nuclear",0.199610962149575
2040,"SRMWc","Nuclear",0.202494220436687
2041,"SRMWc","Nuclear",0.201048883170585
2042,"SRMWc","Nuclear",0.199624032364651
2043,"SRMWc","Nuclear",0.201432601831057
2044,"SRMWc","Nuclear",0.203274241750772
2045,"SRMWc","Nuclear",0.203607814144834
2046,"SRMWc","Nuclear",0.203942483120891
2047,"SRMWc","Nuclear",0.204983322203787
2048,"SRMWc","Nuclear",0.206034839820134
2049,"SRMWc","Nuclear",0.207379636733699
2050,"SRMWc","Nuclear",0.208784130103832
2022,"SRSOc","Nuclear",0.352472138486481
2023,"SRSOc","Nuclear",0.347944846168331
2024,"SRSOc","Nuclear",0.343477647364026
2025,"SRSOc","Nuclear",0.340590269408897
2026,"SRSOc","Nuclear",0.33771520614713
2027,"SRSOc","Nuclear",0.336523975776599
2028,"SRSOc","Nuclear",0.335341119574526
2029,"SRSOc","Nuclear",0.33448954005848
2030,"SRSOc","Nuclear",0.333642274661534
2031,"SRSOc","Nuclear",0.33277503738461
2032,"SRSOc","Nuclear",0.33191229684376
2033,"SRSOc","Nuclear",0.33142370269426
2034,"SRSOc","Nuclear",0.330936544908197
2035,"SRSOc","Nuclear",0.331081061751584
2036,"SRSOc","Nuclear",0.331225704868377
2037,"SRSOc","Nuclear",0.331373750476674
2038,"SRSOc","Nuclear",0.331521928485944
2039,"SRSOc","Nuclear",0.332693622916241
2040,"SRSOc","Nuclear",0.33387362893646
2041,"SRSOc","Nuclear",0.332340173646271
2042,"SRSOc","Nuclear",0.330820740034439
2043,"SRSOc","Nuclear",0.331153103415208
2044,"SRSOc","Nuclear",0.331486135294022
2045,"SRSOc","Nuclear",0.331222355734642
2046,"SRSOc","Nuclear",0.330958995645791
2047,"SRSOc","Nuclear",0.33107914670573
2048,"SRSOc","Nuclear",0.331199385036421
2049,"SRSOc","Nuclear",0.328973630482355
2050,"SRSOc","Nuclear",0.326710772112842
2022,"SRTVc","Nuclear",0.179951923051381
2023,"SRTVc","Nuclear",0.175026045452946
2024,"SRTVc","Nuclear",0.170305640967188
2025,"SRTVc","Nuclear",0.167657408587819
2026,"SRTVc","Nuclear",0.165058113607803
2027,"SRTVc","Nuclear",0.164345866451977
2028,"SRTVc","Nuclear",0.163639739763146
2029,"SRTVc","Nuclear",0.163282379685072
2030,"SRTVc","Nuclear",0.162926577027531
2031,"SRTVc","Nuclear",0.163003011095324
2032,"SRTVc","Nuclear",0.163079516912107
2033,"SRTVc","Nuclear",0.16318328281191
2034,"SRTVc","Nuclear",0.163287180846242
2035,"SRTVc","Nuclear",0.164292888095737
2036,"SRTVc","Nuclear",0.165311060687694
2037,"SRTVc","Nuclear",0.166195066198112
2038,"SRTVc","Nuclear",0.16708857702676
2039,"SRTVc","Nuclear",0.169553646482608
2040,"SRTVc","Nuclear",0.172092539750278
2041,"SRTVc","Nuclear",0.171117113859728
2042,"SRTVc","Nuclear",0.170152683137053
2043,"SRTVc","Nuclear",0.171837668540593
2044,"SRTVc","Nuclear",0.173556359821858
2045,"SRTVc","Nuclear",0.174229043249739
2046,"SRTVc","Nuclear",0.174906961445916
2047,"SRTVc","Nuclear",0.176166877363755
2048,"SRTVc","Nuclear",0.177445076208495
2049,"SRTVc","Nuclear",0.178775628633087
2050,"SRTVc","Nuclear",0.180167989600371
2022,"SRVCc","Nuclear",0.363628952815093
2023,"SRVCc","Nuclear",0.359842785563951
2024,"SRVCc","Nuclear",0.356088542416748
2025,"SRVCc","Nuclear",0.353289106840762
2026,"SRVCc","Nuclear",0.350498553425859
2027,"SRVCc","Nuclear",0.349057390012011
2028,"SRVCc","Nuclear",0.347628029483066
2029,"SRVCc","Nuclear",0.346509856426609
2030,"SRVCc","Nuclear",0.345398853690432
2031,"SRVCc","Nuclear",0.34412490294577
2032,"SRVCc","Nuclear",0.342860315211295
2033,"SRVCc","Nuclear",0.341843053498923
2034,"SRVCc","Nuclear",0.340831810331876
2035,"SRVCc","Nuclear",0.340078459910335
2036,"SRVCc","Nuclear",0.339328432448471
2037,"SRVCc","Nuclear",0.338564480249696
2038,"SRVCc","Nuclear",0.337803960194587
2039,"SRVCc","Nuclear",0.337599101478861
2040,"SRVCc","Nuclear",0.337394491082652
2041,"SRVCc","Nuclear",0.335632030175982
2042,"SRVCc","Nuclear",0.333887886856077
2043,"SRVCc","Nuclear",0.333045222205981
2044,"SRVCc","Nuclear",0.332206800274151
2045,"SRVCc","Nuclear",0.331074353820597
2046,"SRVCc","Nuclear",0.329949601840362
2047,"SRVCc","Nuclear",0.329023342301808
2048,"SRVCc","Nuclear",0.328102268736804
2049,"SRVCc","Nuclear",0.323956992020169
2050,"SRVCc","Nuclear",0.319792909819675
2022,"AZNMc","Oil",1.10732002323142e-05
2023,"AZNMc","Oil",8.14585920002959e-06
2024,"AZNMc","Oil",5.25597067569959e-06
2025,"AZNMc","Oil",4.39896969772437e-06
2026,"AZNMc","Oil",3.55122150252775e-06
2027,"AZNMc","Oil",1.98728370812815e-06
2028,"AZNMc","Oil",4.45435419419328e-07
2029,"AZNMc","Oil",2.21453747195219e-07
2030,"AZNMc","Oil",0
2031,"AZNMc","Oil",0
2032,"AZNMc","Oil",0
2033,"AZNMc","Oil",0
2034,"AZNMc","Oil",0
2035,"AZNMc","Oil",0
2036,"AZNMc","Oil",0
2037,"AZNMc","Oil",0
2038,"AZNMc","Oil",0
2039,"AZNMc","Oil",0
2040,"AZNMc","Oil",0
2041,"AZNMc","Oil",0
2042,"AZNMc","Oil",0
2043,"AZNMc","Oil",0
2044,"AZNMc","Oil",0
2045,"AZNMc","Oil",0
2046,"AZNMc","Oil",0
2047,"AZNMc","Oil",0
2048,"AZNMc","Oil",0
2049,"AZNMc","Oil",0
2050,"AZNMc","Oil",0
2022,"CAMXc","Oil",2.37974896848138e-06
2023,"CAMXc","Oil",1.76968975522716e-06
2024,"CAMXc","Oil",1.15426555608923e-06
2025,"CAMXc","Oil",9.65771506669225e-07
2026,"CAMXc","Oil",7.79423021868511e-07
2027,"CAMXc","Oil",4.33748775458708e-07
2028,"CAMXc","Oil",9.66926126055589e-08
2029,"CAMXc","Oil",4.78047275299228e-08
2030,"CAMXc","Oil",0
2031,"CAMXc","Oil",0
2032,"CAMXc","Oil",0
2033,"CAMXc","Oil",0
2034,"CAMXc","Oil",0
2035,"CAMXc","Oil",0
2036,"CAMXc","Oil",0
2037,"CAMXc","Oil",0
2038,"CAMXc","Oil",0
2039,"CAMXc","Oil",0
2040,"CAMXc","Oil",0
2041,"CAMXc","Oil",0
2042,"CAMXc","Oil",0
2043,"CAMXc","Oil",0
2044,"CAMXc","Oil",0
2045,"CAMXc","Oil",0
