"Year","Cambium.GEA","Source","Fraction"
2050,"AZNMc","Nuclear",0.182523465319988
2022,"CAMXc","Nuclear",0.0786819232571034
2023,"CAMXc","Nuclear",0.0795847563978762
2024,"CAMXc","Nuclear",0.0787670320906838
2025,"CAMXc","Nuclear",0.0744651479360194
2026,"CAMXc","Nuclear",0.0708074827144202
2027,"CAMXc","Nuclear",0.0689155013503551
2028,"CAMXc","Nuclear",0.0664901923706263
2029,"CAMXc","Nuclear",0.0653205367794591
2030,"CAMXc","Nuclear",0.0641557945744397
2031,"CAMXc","Nuclear",0.0627900092466056
2032,"CAMXc","Nuclear",0.0606810000414387
2033,"CAMXc","Nuclear",0.0598851154944994
2034,"CAMXc","Nuclear",0.0581264918565802
2035,"CAMXc","Nuclear",0.0571452364588384
2036,"CAMXc","Nuclear",0.0561865521196461
2037,"CAMXc","Nuclear",0.0554064187414871
2038,"CAMXc","Nuclear",0.0536071129592572
2039,"CAMXc","Nuclear",0.0527702720454461
2040,"CAMXc","Nuclear",0.0516757027375175
2041,"CAMXc","Nuclear",0.0509202644191886
2042,"CAMXc","Nuclear",0.0502842447991718
2043,"CAMXc","Nuclear",0.0496198002154477
2044,"CAMXc","Nuclear",0.0489748146617161
2045,"CAMXc","Nuclear",0.0483428163728089
2046,"CAMXc","Nuclear",0.0470734330189997
2047,"CAMXc","Nuclear",0.0464116357886849
2048,"CAMXc","Nuclear",0.0455605932604397
2049,"CAMXc","Nuclear",0.0449497733306973
2050,"CAMXc","Nuclear",0.0443152111918503
2022,"ERCTc","Nuclear",0.112045969130501
2023,"ERCTc","Nuclear",0.115985656109938
2024,"ERCTc","Nuclear",0.11571120825217
2025,"ERCTc","Nuclear",0.112881068946133
2026,"ERCTc","Nuclear",0.109882146794124
2027,"ERCTc","Nuclear",0.108729211913826
2028,"ERCTc","Nuclear",0.106159711387202
2029,"ERCTc","Nuclear",0.105172784255239
2030,"ERCTc","Nuclear",0.104424926112698
2031,"ERCTc","Nuclear",0.103613722131908
2032,"ERCTc","Nuclear",0.101395303564219
2033,"ERCTc","Nuclear",0.100526538921295
2034,"ERCTc","Nuclear",0.0981646697700321
2035,"ERCTc","Nuclear",0.0972098888877753
2036,"ERCTc","Nuclear",0.0963014723019404
2037,"ERCTc","Nuclear",0.0953185300587878
2038,"ERCTc","Nuclear",0.0931032798811381
2039,"ERCTc","Nuclear",0.0921849472398615
2040,"ERCTc","Nuclear",0.0910696335576538
2041,"ERCTc","Nuclear",0.0900317248005872
2042,"ERCTc","Nuclear",0.0890891449159765
2043,"ERCTc","Nuclear",0.0881548731599987
2044,"ERCTc","Nuclear",0.0873077195242262
2045,"ERCTc","Nuclear",0.0865177722010866
2046,"ERCTc","Nuclear",0.0845620587215746
2047,"ERCTc","Nuclear",0.0837272493463522
2048,"ERCTc","Nuclear",0.0827109426393703
2049,"ERCTc","Nuclear",0.0818262640915765
2050,"ERCTc","Nuclear",0.0808974169109923
2022,"FRCCc","Nuclear",0.124008429842148
2023,"FRCCc","Nuclear",0.133067165883951
2024,"FRCCc","Nuclear",0.13873334180742
2025,"FRCCc","Nuclear",0.137956356402727
2026,"FRCCc","Nuclear",0.135182988974617
2027,"FRCCc","Nuclear",0.134521422975264
2028,"FRCCc","Nuclear",0.131415703698389
2029,"FRCCc","Nuclear",0.130445597283667
2030,"FRCCc","Nuclear",0.131217016217717
2031,"FRCCc","Nuclear",0.134224169731361
2032,"FRCCc","Nuclear",0.135084324390166
2033,"FRCCc","Nuclear",0.134837002732085
2034,"FRCCc","Nuclear",0.132082647151058
2035,"FRCCc","Nuclear",0.132158719131474
2036,"FRCCc","Nuclear",0.13333946742546
2037,"FRCCc","Nuclear",0.132507703916428
2038,"FRCCc","Nuclear",0.129043606422666
2039,"FRCCc","Nuclear",0.128844283923406
2040,"FRCCc","Nuclear",0.127228188981264
2041,"FRCCc","Nuclear",0.125787167043798
2042,"FRCCc","Nuclear",0.124332156446705
2043,"FRCCc","Nuclear",0.122840222718448
2044,"FRCCc","Nuclear",0.121572922772454
2045,"FRCCc","Nuclear",0.121208929844718
2046,"FRCCc","Nuclear",0.119209653597368
2047,"FRCCc","Nuclear",0.1186612204431
2048,"FRCCc","Nuclear",0.11703152696493
2049,"FRCCc","Nuclear",0.116059302562215
2050,"FRCCc","Nuclear",0.11528936591408
2022,"MROEc","Nuclear",0.38563521677729
2023,"MROEc","Nuclear",0.401146670959685
2024,"MROEc","Nuclear",0.403122982880575
2025,"MROEc","Nuclear",0.404213608070424
2026,"MROEc","Nuclear",0.402787750055211
2027,"MROEc","Nuclear",0.404349248685039
2028,"MROEc","Nuclear",0.400877413484448
2029,"MROEc","Nuclear",0.400646802805732
2030,"MROEc","Nuclear",0.401995308602159
2031,"MROEc","Nuclear",0.40439215898835
2032,"MROEc","Nuclear",0.402600842345624
2033,"MROEc","Nuclear",0.401716573556347
2034,"MROEc","Nuclear",0.396977724496938
2035,"MROEc","Nuclear",0.39672276044184
2036,"MROEc","Nuclear",0.396830257862391
2037,"MROEc","Nuclear",0.395221197096188
2038,"MROEc","Nuclear",0.391723671480623
2039,"MROEc","Nuclear",0.39104939352088
2040,"MROEc","Nuclear",0.390636047875623
2041,"MROEc","Nuclear",0.388540346145334
2042,"MROEc","Nuclear",0.386276548791751
2043,"MROEc","Nuclear",0.38425854280276
2044,"MROEc","Nuclear",0.382742372419257
2045,"MROEc","Nuclear",0.381680219347111
2046,"MROEc","Nuclear",0.376869278443318
2047,"MROEc","Nuclear",0.375763323921378
2048,"MROEc","Nuclear",0.374670107730454
2049,"MROEc","Nuclear",0.372791688295702
2050,"MROEc","Nuclear",0.370810676533225
2022,"MROWc","Nuclear",0.128279171700361
2023,"MROWc","Nuclear",0.127262845664643
2024,"MROWc","Nuclear",0.120767253377939
2025,"MROWc","Nuclear",0.116089271385054
2026,"MROWc","Nuclear",0.112741368928974
2027,"MROWc","Nuclear",0.111240131390053
2028,"MROWc","Nuclear",0.10883140858058
2029,"MROWc","Nuclear",0.107786817469188
2030,"MROWc","Nuclear",0.105802139383717
2031,"MROWc","Nuclear",0.10209287025766
2032,"MROWc","Nuclear",0.0975570204561466
2033,"MROWc","Nuclear",0.0962176358293847
2034,"MROWc","Nuclear",0.0938388521388265
2035,"MROWc","Nuclear",0.0922057828362072
2036,"MROWc","Nuclear",0.0900270194450909
2037,"MROWc","Nuclear",0.0888722544251804
2038,"MROWc","Nuclear",0.0872136385904832
2039,"MROWc","Nuclear",0.0858401447553587
2040,"MROWc","Nuclear",0.0849893391993587
2041,"MROWc","Nuclear",0.0840717219609522
2042,"MROWc","Nuclear",0.0833058160987315
2043,"MROWc","Nuclear",0.0825867209185445
2044,"MROWc","Nuclear",0.0818986188626053
2045,"MROWc","Nuclear",0.0807962013133617
2046,"MROWc","Nuclear",0.0786419912943853
2047,"MROWc","Nuclear",0.0775957217655873
2048,"MROWc","Nuclear",0.0768680360742385
2049,"MROWc","Nuclear",0.0759465711770145
2050,"MROWc","Nuclear",0.0748424938159718
2022,"NEWEc","Nuclear",0.210383162246727
2023,"NEWEc","Nuclear",0.212090712480358
2024,"NEWEc","Nuclear",0.209740094553433
2025,"NEWEc","Nuclear",0.199779050947928
2026,"NEWEc","Nuclear",0.191279307597677
2027,"NEWEc","Nuclear",0.186834765726708
2028,"NEWEc","Nuclear",0.181113308428541
2029,"NEWEc","Nuclear",0.178330507311066
2030,"NEWEc","Nuclear",0.175462100014708
2031,"NEWEc","Nuclear",0.171972194906509
2032,"NEWEc","Nuclear",0.166690620244577
2033,"NEWEc","Nuclear",0.164719031999331
2034,"NEWEc","Nuclear",0.160412005739624
2035,"NEWEc","Nuclear",0.157953277433247
2036,"NEWEc","Nuclear",0.155493198394135
2037,"NEWEc","Nuclear",0.15354906447377
2038,"NEWEc","Nuclear",0.149124088602958
2039,"NEWEc","Nuclear",0.147000535892464
2040,"NEWEc","Nuclear",0.144286673279096
2041,"NEWEc","Nuclear",0.142393450788974
2042,"NEWEc","Nuclear",0.140799145462571
2043,"NEWEc","Nuclear",0.139133445350741
2044,"NEWEc","Nuclear",0.13751033944442
2045,"NEWEc","Nuclear",0.135880062359566
2046,"NEWEc","Nuclear",0.13261368816529
2047,"NEWEc","Nuclear",0.130902163324903
2048,"NEWEc","Nuclear",0.128741615873424
2049,"NEWEc","Nuclear",0.127161920489137
2050,"NEWEc","Nuclear",0.125505750694738
2022,"NWPPc","Nuclear",0.0400048037682861
2023,"NWPPc","Nuclear",0.0393714046666329
2024,"NWPPc","Nuclear",0.0373055499101533
2025,"NWPPc","Nuclear",0.0352434353207257
2026,"NWPPc","Nuclear",0.0337496044688047
2027,"NWPPc","Nuclear",0.0329937884051149
2028,"NWPPc","Nuclear",0.032019087261216
2029,"NWPPc","Nuclear",0.0315512518504051
2030,"NWPPc","Nuclear",0.0308158535179603
2031,"NWPPc","Nuclear",0.0296013017049892
2032,"NWPPc","Nuclear",0.0281479455015959
2033,"NWPPc","Nuclear",0.027700425487194
2034,"NWPPc","Nuclear",0.0269019883296514
2035,"NWPPc","Nuclear",0.0263482040520589
2036,"NWPPc","Nuclear",0.0256633549085737
2037,"NWPPc","Nuclear",0.0252823393420036
2038,"NWPPc","Nuclear",0.0246463500980267
2039,"NWPPc","Nuclear",0.024194908838888
2040,"NWPPc","Nuclear",0.0238260302950057
2041,"NWPPc","Nuclear",0.023514801059646
2042,"NWPPc","Nuclear",0.0232602480392833
2043,"NWPPc","Nuclear",0.0230092796856226
2044,"NWPPc","Nuclear",0.0227628893318635
2045,"NWPPc","Nuclear",0.0224177928513432
2046,"NWPPc","Nuclear",0.0217707920559712
2047,"NWPPc","Nuclear",0.0214370777478844
2048,"NWPPc","Nuclear",0.0211467788923815
2049,"NWPPc","Nuclear",0.0208589132197586
2050,"NWPPc","Nuclear",0.0205274069939599
2022,"NYSTc","Nuclear",0.173969329824333
2023,"NYSTc","Nuclear",0.175096703309049
2024,"NYSTc","Nuclear",0.172720716519845
2025,"NYSTc","Nuclear",0.163982341991528
2026,"NYSTc","Nuclear",0.156650848428998
2027,"NYSTc","Nuclear",0.152815758361412
2028,"NYSTc","Nuclear",0.147944102113563
2029,"NYSTc","Nuclear",0.145565507379919
2030,"NYSTc","Nuclear",0.143054863903949
2031,"NYSTc","Nuclear",0.139939439522971
2032,"NYSTc","Nuclear",0.135344846481223
2033,"NYSTc","Nuclear",0.133654094319221
2034,"NYSTc","Nuclear",0.130021210075408
2035,"NYSTc","Nuclear",0.127911423853603
2036,"NYSTc","Nuclear",0.125774614154797
2037,"NYSTc","Nuclear",0.124135573212372
2038,"NYSTc","Nuclear",0.120453478458164
2039,"NYSTc","Nuclear",0.118651377420083
2040,"NYSTc","Nuclear",0.116391741379029
2041,"NYSTc","Nuclear",0.11482162108597
2042,"NYSTc","Nuclear",0.113505588800941
2043,"NYSTc","Nuclear",0.11213204311928
2044,"NYSTc","Nuclear",0.110791266794753
2045,"NYSTc","Nuclear",0.109421933294887
2046,"NYSTc","Nuclear",0.10669446375294
2047,"NYSTc","Nuclear",0.105259699257668
2048,"NYSTc","Nuclear",0.103476244278539
2049,"NYSTc","Nuclear",0.102163281893562
2050,"NYSTc","Nuclear",0.100781172930633
2022,"RFCEc","Nuclear",0.30965791352994
2023,"RFCEc","Nuclear",0.324561050003475
2024,"RFCEc","Nuclear",0.332664608780771
2025,"RFCEc","Nuclear",0.328989048454621
2026,"RFCEc","Nuclear",0.322572217156504
2027,"RFCEc","Nuclear",0.320361914453498
2028,"RFCEc","Nuclear",0.314074501739376
2029,"RFCEc","Nuclear",0.311809778477361
2030,"RFCEc","Nuclear",0.312099427598319
2031,"RFCEc","Nuclear",0.315397973742981
2032,"RFCEc","Nuclear",0.314832782246219
2033,"RFCEc","Nuclear",0.313786851101093
2034,"RFCEc","Nuclear",0.308313449821765
2035,"RFCEc","Nuclear",0.307525087663172
2036,"RFCEc","Nuclear",0.308260235740539
2037,"RFCEc","Nuclear",0.306342802097347
2038,"RFCEc","Nuclear",0.299742950659638
2039,"RFCEc","Nuclear",0.298616575169313
2040,"RFCEc","Nuclear",0.295253064863655
2041,"RFCEc","Nuclear",0.292440575080054
2042,"RFCEc","Nuclear",0.289717104266285
2043,"RFCEc","Nuclear",0.28690189156757
2044,"RFCEc","Nuclear",0.284416367502948
2045,"RFCEc","Nuclear",0.28321041869123
2046,"RFCEc","Nuclear",0.278932210585304
2047,"RFCEc","Nuclear",0.277400449537811
2048,"RFCEc","Nuclear",0.274118921550033
2049,"RFCEc","Nuclear",0.272014386312434
2050,"RFCEc","Nuclear",0.270156083041868
2022,"RFCMc","Nuclear",0.202934804738087
2023,"RFCMc","Nuclear",0.212905655358167
2024,"RFCMc","Nuclear",0.212727556854915
2025,"RFCMc","Nuclear",0.213727392490841
2026,"RFCMc","Nuclear",0.213308056014704
2027,"RFCMc","Nuclear",0.214809180913401
2028,"RFCMc","Nuclear",0.212853563348438
2029,"RFCMc","Nuclear",0.212957019485311
2030,"RFCMc","Nuclear",0.213791799029476
2031,"RFCMc","Nuclear",0.214759707030103
2032,"RFCMc","Nuclear",0.212848574318859
2033,"RFCMc","Nuclear",0.21214928964109
2034,"RFCMc","Nuclear",0.208987099275281
2035,"RFCMc","Nuclear",0.208690947755386
2036,"RFCMc","Nuclear",0.208350313704641
2037,"RFCMc","Nuclear",0.207262374768085
2038,"RFCMc","Nuclear",0.205417636051142
2039,"RFCMc","Nuclear",0.204886133153591
2040,"RFCMc","Nuclear",0.205029180709905
2041,"RFCMc","Nuclear",0.20378442154399
2042,"RFCMc","Nuclear",0.202420582548291
2043,"RFCMc","Nuclear",0.201278509085596
2044,"RFCMc","Nuclear",0.200478437034124
2045,"RFCMc","Nuclear",0.199732494336713
2046,"RFCMc","Nuclear",0.196402417981898
2047,"RFCMc","Nuclear",0.195643134766809
2048,"RFCMc","Nuclear",0.195270233267447
2049,"RFCMc","Nuclear",0.194043960393291
2050,"RFCMc","Nuclear",0.192660689136837
2022,"RFCWc","Nuclear",0.172932252466497
2023,"RFCWc","Nuclear",0.183437828808626
2024,"RFCWc","Nuclear",0.185034806318725
2025,"RFCWc","Nuclear",0.187137701400135
2026,"RFCWc","Nuclear",0.187362493106432
2027,"RFCWc","Nuclear",0.189225281163803
2028,"RFCWc","Nuclear",0.187626409773419
2029,"RFCWc","Nuclear",0.187948820964031
2030,"RFCWc","Nuclear",0.18946396927627
2031,"RFCWc","Nuclear",0.191892823298099
2032,"RFCWc","Nuclear",0.191559862153432
2033,"RFCWc","Nuclear",0.191293229272248
2034,"RFCWc","Nuclear",0.188609533780081
2035,"RFCWc","Nuclear",0.188955459333613
2036,"RFCWc","Nuclear",0.189578865330754
2037,"RFCWc","Nuclear",0.188795316327272
2038,"RFCWc","Nuclear",0.187207167045905
2039,"RFCWc","Nuclear",0.187216264462895
2040,"RFCWc","Nuclear",0.187630364311889
2041,"RFCWc","Nuclear",0.186509917774158
2042,"RFCWc","Nuclear",0.185185817490676
2043,"RFCWc","Nuclear",0.184083233437811
2044,"RFCWc","Nuclear",0.183365377758239
2045,"RFCWc","Nuclear",0.182993410032062
2046,"RFCWc","Nuclear",0.180209555005046
2047,"RFCWc","Nuclear",0.179859890360785
2048,"RFCWc","Nuclear",0.179691690637042
2049,"RFCWc","Nuclear",0.178725836781296
2050,"RFCWc","Nuclear",0.177707231001697
2022,"RMPAc","Nuclear",0
2023,"RMPAc","Nuclear",0
2024,"RMPAc","Nuclear",0
2025,"RMPAc","Nuclear",0
2026,"RMPAc","Nuclear",0
2027,"RMPAc","Nuclear",0
2028,"RMPAc","Nuclear",0
2029,"RMPAc","Nuclear",0
2030,"RMPAc","Nuclear",0
2031,"RMPAc","Nuclear",0
2032,"RMPAc","Nuclear",0
2033,"RMPAc","Nuclear",0
2034,"RMPAc","Nuclear",0
2035,"RMPAc","Nuclear",0
2036,"RMPAc","Nuclear",0
2037,"RMPAc","Nuclear",0
2038,"RMPAc","Nuclear",0
2039,"RMPAc","Nuclear",0
2040,"RMPAc","Nuclear",0
2041,"RMPAc","Nuclear",0
2042,"RMPAc","Nuclear",0
2043,"RMPAc","Nuclear",0
2044,"RMPAc","Nuclear",0
2045,"RMPAc","Nuclear",0
2046,"RMPAc","Nuclear",0
2047,"RMPAc","Nuclear",0
2048,"RMPAc","Nuclear",0
2049,"RMPAc","Nuclear",0
2050,"RMPAc","Nuclear",0
2022,"SPNOc","Nuclear",0.141633079248568
2023,"SPNOc","Nuclear",0.143440067405379
2024,"SPNOc","Nuclear",0.137099557360638
2025,"SPNOc","Nuclear",0.135105412417742
2026,"SPNOc","Nuclear",0.133734244296872
2027,"SPNOc","Nuclear",0.133806246489635
2028,"SPNOc","Nuclear",0.132253894008454
2029,"SPNOc","Nuclear",0.131959671902573
2030,"SPNOc","Nuclear",0.130704568685342
2031,"SPNOc","Nuclear",0.127418956535845
2032,"SPNOc","Nuclear",0.122864056980988
2033,"SPNOc","Nuclear",0.121611674390711
2034,"SPNOc","Nuclear",0.119213238928839
2035,"SPNOc","Nuclear",0.117817206489439
2036,"SPNOc","Nuclear",0.115635660049654
2037,"SPNOc","Nuclear",0.114492503683012
2038,"SPNOc","Nuclear",0.113393361868556
2039,"SPNOc","Nuclear",0.112125927951393
2040,"SPNOc","Nuclear",0.111978002910819
2041,"SPNOc","Nuclear",0.111108238747584
2042,"SPNOc","Nuclear",0.110316745935483
2043,"SPNOc","Nuclear",0.109671849226843
2044,"SPNOc","Nuclear",0.109131281762053
2045,"SPNOc","Nuclear",0.107987949912021
2046,"SPNOc","Nuclear",0.105408615828435
2047,"SPNOc","Nuclear",0.104382146258209
2048,"SPNOc","Nuclear",0.10410791865779
2049,"SPNOc","Nuclear",0.103115965425131
2050,"SPNOc","Nuclear",0.101840855429701
2022,"SPSOc","Nuclear",0
2023,"SPSOc","Nuclear",0
2024,"SPSOc","Nuclear",0
2025,"SPSOc","Nuclear",0
2026,"SPSOc","Nuclear",0
2027,"SPSOc","Nuclear",0
2028,"SPSOc","Nuclear",0
2029,"SPSOc","Nuclear",0
2030,"SPSOc","Nuclear",0
2031,"SPSOc","Nuclear",0
2032,"SPSOc","Nuclear",0
2033,"SPSOc","Nuclear",0
2034,"SPSOc","Nuclear",0
2035,"SPSOc","Nuclear",0
2036,"SPSOc","Nuclear",0
2037,"SPSOc","Nuclear",0
2038,"SPSOc","Nuclear",0
2039,"SPSOc","Nuclear",0
2040,"SPSOc","Nuclear",0
2041,"SPSOc","Nuclear",0
2042,"SPSOc","Nuclear",0
2043,"SPSOc","Nuclear",0
2044,"SPSOc","Nuclear",0
2045,"SPSOc","Nuclear",0
2046,"SPSOc","Nuclear",0
2047,"SPSOc","Nuclear",0
2048,"SPSOc","Nuclear",0
2049,"SPSOc","Nuclear",0
2050,"SPSOc","Nuclear",0
2022,"SRMVc","Nuclear",0.23684342745829
2023,"SRMVc","Nuclear",0.252357718585915
2024,"SRMVc","Nuclear",0.261064094952361
2025,"SRMVc","Nuclear",0.261372267548569
2026,"SRMVc","Nuclear",0.2584531136066
2027,"SRMVc","Nuclear",0.25859188182395
2028,"SRMVc","Nuclear",0.254470411147819
2029,"SRMVc","Nuclear",0.25348965073626
2030,"SRMVc","Nuclear",0.255407095603605
2031,"SRMVc","Nuclear",0.261101337489554
2032,"SRMVc","Nuclear",0.263069145721153
2033,"SRMVc","Nuclear",0.262959789181469
2034,"SRMVc","Nuclear",0.258790214016327
2035,"SRMVc","Nuclear",0.259363181946816
2036,"SRMVc","Nuclear",0.261780083883686
2037,"SRMVc","Nuclear",0.260776206926401
2038,"SRMVc","Nuclear",0.25592528872108
2039,"SRMVc","Nuclear",0.256064204148143
2040,"SRMVc","Nuclear",0.25416720097634
2041,"SRMVc","Nuclear",0.252210776608511
2042,"SRMVc","Nuclear",0.250114904872414
2043,"SRMVc","Nuclear",0.248009335944143
2044,"SRMVc","Nuclear",0.246330226546242
2045,"SRMVc","Nuclear",0.246198595069656
2046,"SRMVc","Nuclear",0.24291957399359
2047,"SRMVc","Nuclear",0.242269948100483
2048,"SRMVc","Nuclear",0.239941692026569
2049,"SRMVc","Nuclear",0.23842403591995
2050,"SRMVc","Nuclear",0.237241754104992
2022,"SRMWc","Nuclear",0.257283206106944
2023,"SRMWc","Nuclear",0.267846723088676
2024,"SRMWc","Nuclear",0.261475661607145
2025,"SRMWc","Nuclear",0.266660525640303
2026,"SRMWc","Nuclear",0.270952617053925
2027,"SRMWc","Nuclear",0.276310041112412
2028,"SRMWc","Nuclear",0.277306513522302
2029,"SRMWc","Nuclear",0.27969091188324
2030,"SRMWc","Nuclear",0.281551759965948
2031,"SRMWc","Nuclear",0.280944078943194
2032,"SRMWc","Nuclear",0.277139576442073
2033,"SRMWc","Nuclear",0.276482368210902
2034,"SRMWc","Nuclear",0.274019020218752
2035,"SRMWc","Nuclear",0.274158921713589
2036,"SRMWc","Nuclear",0.272779050464646
2037,"SRMWc","Nuclear",0.271911767540749
2038,"SRMWc","Nuclear",0.273684813294362
2039,"SRMWc","Nuclear",0.273525159767214
2040,"SRMWc","Nuclear",0.277342540419212
2041,"SRMWc","Nuclear",0.276965213161136
2042,"SRMWc","Nuclear",0.276180869464458
2043,"SRMWc","Nuclear",0.276095061400727
2044,"SRMWc","Nuclear",0.27659321109884
2045,"SRMWc","Nuclear",0.275871962854149
2046,"SRMWc","Nuclear",0.271814937642292
2047,"SRMWc","Nuclear",0.271575116646136
2048,"SRMWc","Nuclear",0.274423133141932
2049,"SRMWc","Nuclear",0.273565131138615
2050,"SRMWc","Nuclear",0.271994515565889
2022,"SRSOc","Nuclear",0.372387364341504
2023,"SRSOc","Nuclear",0.388353150257619
2024,"SRSOc","Nuclear",0.391198108023325
2025,"SRSOc","Nuclear",0.392536062235403
2026,"SRSOc","Nuclear",0.391151246209126
2027,"SRSOc","Nuclear",0.392739374195074
2028,"SRSOc","Nuclear",0.389248239824656
2029,"SRSOc","Nuclear",0.389018334274414
2030,"SRSOc","Nuclear",0.390585063775727
2031,"SRSOc","Nuclear",0.393562408459245
2032,"SRSOc","Nuclear",0.392336347901973
2033,"SRSOc","Nuclear",0.391584675025265
2034,"SRSOc","Nuclear",0.386919812368461
2035,"SRSOc","Nuclear",0.386860278865735
2036,"SRSOc","Nuclear",0.387330307467703
2037,"SRSOc","Nuclear",0.385802119815969
2038,"SRSOc","Nuclear",0.382227921275421
2039,"SRSOc","Nuclear",0.38171639580284
2040,"SRSOc","Nuclear",0.381264651031931
2041,"SRSOc","Nuclear",0.379170299902846
2042,"SRSOc","Nuclear",0.376888169649931
2043,"SRSOc","Nuclear",0.374838924995949
2044,"SRSOc","Nuclear",0.373303475095707
2045,"SRSOc","Nuclear",0.372365051092958
2046,"SRSOc","Nuclear",0.36771029308421
2047,"SRSOc","Nuclear",0.366712242407235
2048,"SRSOc","Nuclear",0.365570746606006
2049,"SRSOc","Nuclear",0.363749181349285
2050,"SRSOc","Nuclear",0.361876600024174
2022,"SRTVc","Nuclear",0.204325263257037
2023,"SRTVc","Nuclear",0.215869104013134
2024,"SRTVc","Nuclear",0.214718075117641
2025,"SRTVc","Nuclear",0.219309882037406
2026,"SRTVc","Nuclear",0.222168142867117
2027,"SRTVc","Nuclear",0.226256077742084
2028,"SRTVc","Nuclear",0.226215526701512
2029,"SRTVc","Nuclear",0.227803893208625
2030,"SRTVc","Nuclear",0.230142632593796
2031,"SRTVc","Nuclear",0.232323734399698
2032,"SRTVc","Nuclear",0.231389073823982
2033,"SRTVc","Nuclear",0.231254714598949
2034,"SRTVc","Nuclear",0.228934721951916
2035,"SRTVc","Nuclear",0.229718152246163
2036,"SRTVc","Nuclear",0.230092691457537
2037,"SRTVc","Nuclear",0.229501015177678
2038,"SRTVc","Nuclear",0.229917353423931
2039,"SRTVc","Nuclear",0.230315481543603
2040,"SRTVc","Nuclear",0.232869882558827
2041,"SRTVc","Nuclear",0.232245146343646
2042,"SRTVc","Nuclear",0.231215022338622
2043,"SRTVc","Nuclear",0.230676121363395
2044,"SRTVc","Nuclear",0.23068953621237
2045,"SRTVc","Nuclear",0.230492132689024
2046,"SRTVc","Nuclear",0.227331164386736
2047,"SRTVc","Nuclear",0.227394886126137
2048,"SRTVc","Nuclear",0.229037501745139
2049,"SRTVc","Nuclear",0.228307757469448
2050,"SRTVc","Nuclear",0.227263832410746
2022,"SRVCc","Nuclear",0.381614595448314
2023,"SRVCc","Nuclear",0.396027536679614
2024,"SRVCc","Nuclear",0.398593203729507
2025,"SRVCc","Nuclear",0.397319239383187
2026,"SRVCc","Nuclear",0.393801072677277
2027,"SRVCc","Nuclear",0.393782909434279
2028,"SRVCc","Nuclear",0.389137484926161
2029,"SRVCc","Nuclear",0.388050902561337
2030,"SRVCc","Nuclear",0.388530382849548
