fips,state_abbr,pollutant,model,season,elevated,damage
37011,NC,so2,AP2,annual,ground level,76108.07005230531399168614090132435029110
37011,NC,nox,AP2,annual,ground level,6403.123137928980237246402896970808592670
37011,NC,pm25,EASIUR,annual,ground level,310938.52203596024929622268134320500783474
37011,NC,so2,EASIUR,annual,ground level,49067.91808951779706976900700034551480858
37011,NC,nox,EASIUR,annual,ground level,12933.248797707539636308225507382270558112
37011,NC,pm25,EASIUR,winter,ground level,360676.23667666271767989708272746883129796
37011,NC,so2,EASIUR,winter,ground level,47592.37957226397979292173102584893042904
37011,NC,nox,EASIUR,winter,ground level,23899.846052961673578030780020843014160676
37011,NC,pm25,EASIUR,spring,ground level,258701.80683331013384926465586470849287870
37011,NC,so2,EASIUR,spring,ground level,50697.62800728834682158109505404513088586
37011,NC,nox,EASIUR,spring,ground level,12624.450705932570042259886190762230659426
37011,NC,pm25,EASIUR,summer,ground level,277390.79883612151654099324759598313121296
37011,NC,so2,EASIUR,summer,ground level,68643.44162373560077135334213358210211578
37011,NC,nox,EASIUR,summer,ground level,5454.934409386541305419527316211638174444
37011,NC,pm25,EASIUR,fall,ground level,346985.24579774476308714956460842976001524
37011,NC,so2,EASIUR,fall,ground level,29338.223154782701084944007415036951023410
37011,NC,nox,EASIUR,fall,ground level,9753.76402254933629897098501018760291922
37011,NC,pm25,InMAP,annual,ground level,238395.68318828842938235162777083216457692
37011,NC,so2,InMAP,annual,ground level,86072.31872894036208554681086062484352016
37011,NC,nox,InMAP,annual,ground level,23810.63404410258819195345900221347714764
37013,NC,pm25,AP2,annual,ground level,78204.79404982654195703190838384523312514
37013,NC,so2,AP2,annual,ground level,48812.27553327817190494222375854063408798
37013,NC,nox,AP2,annual,ground level,5530.263606369278956013385228130454142882
37013,NC,pm25,EASIUR,annual,ground level,253670.4274560410482442397176612523112494
37013,NC,so2,EASIUR,annual,ground level,55993.1240268697942762839958271242059342
37013,NC,nox,EASIUR,annual,ground level,14397.650817392712241063205966431802304150
37013,NC,pm25,EASIUR,winter,ground level,256635.0279404522175651548288171386138338
37013,NC,so2,EASIUR,winter,ground level,61412.05054040150645176181925712144732836
37013,NC,nox,EASIUR,winter,ground level,27308.545709810569699152612491313266390688
37013,NC,pm25,EASIUR,spring,ground level,254870.75486152552620709767031461346809936
37013,NC,so2,EASIUR,spring,ground level,72908.01504339023906346954409681906132608
37013,NC,nox,EASIUR,spring,ground level,18842.878346159741175561572813694829694736
37013,NC,pm25,EASIUR,summer,ground level,266258.2368563806742800120841430528155916
37013,NC,so2,EASIUR,summer,ground level,57387.39570608365118975015547194880821952
37013,NC,nox,EASIUR,summer,ground level,5401.451777448967787427691697122974823734
37013,NC,pm25,EASIUR,fall,ground level,236917.69016580577492469428737020434747284
37013,NC,so2,EASIUR,fall,ground level,32265.034817604228246775146380902662687024
37013,NC,nox,EASIUR,fall,ground level,6037.72743615153298155922337207154198876
37013,NC,pm25,InMAP,annual,ground level,52041.21537774290285108104212404577676404
37013,NC,so2,InMAP,annual,ground level,17907.561822153863129674281191967268289856
37013,NC,nox,InMAP,annual,ground level,10138.289658092432945885383492164318091428
37015,NC,pm25,AP2,annual,ground level,86185.56726824454501000319316903239328718
37015,NC,so2,AP2,annual,ground level,53526.9116760357957691500089609357358630
37015,NC,nox,AP2,annual,ground level,5583.949811497389810659253420353774171514
37015,NC,pm25,EASIUR,annual,ground level,291335.13558617083301321727102526374921582
37015,NC,so2,EASIUR,annual,ground level,61736.7393189709003823277773502668183658
37015,NC,nox,EASIUR,annual,ground level,18421.457840404128304185347289181688450868
37015,NC,pm25,EASIUR,winter,ground level,315554.82672120409039046680273120916143764
37015,NC,so2,EASIUR,winter,ground level,68486.91736780359302944700794731508240902
37015,NC,nox,EASIUR,winter,ground level,35898.501540195058526959097360585022626334
37015,NC,pm25,EASIUR,spring,ground level,274590.38906663240438007770957603365831746
37015,NC,so2,EASIUR,spring,ground level,79936.92611933198226639634875930557705556
37015,NC,nox,EASIUR,spring,ground level,22472.493153067578092695758733682067906192
37015,NC,pm25,EASIUR,summer,ground level,290993.31689698939008004006416199213828662
37015,NC,so2,EASIUR,summer,ground level,62430.79997759700891894049911519635801352
37015,NC,nox,EASIUR,summer,ground level,7036.059308356774746265920980716676908608
37015,NC,pm25,EASIUR,fall,ground level,284202.00965986416490159473610624737618432
37015,NC,so2,EASIUR,fall,ground level,36092.313811151241237837594528397833897192
37015,NC,nox,EASIUR,fall,ground level,8278.777359997213812475782556316775318384
37015,NC,pm25,InMAP,annual,ground level,38552.62262152803538913490475080579416952
37015,NC,so2,InMAP,annual,ground level,17775.659268994313874597290101443658500474
37015,NC,nox,InMAP,annual,ground level,7861.387874746638597846371272806991998030
37017,NC,pm25,AP2,annual,ground level,104583.27439111633173509290351178750322798
37017,NC,so2,AP2,annual,ground level,62633.53192567311375741205001816268657462
37017,NC,nox,AP2,annual,ground level,10459.796783400732137023918802557225924098
37017,NC,pm25,EASIUR,annual,ground level,283241.21407501244979051470075112154629684
37017,NC,so2,EASIUR,annual,ground level,52420.22477998934849564155132408798990464
37017,NC,nox,EASIUR,annual,ground level,17396.387950246639796325322837518310937412
37017,NC,pm25,EASIUR,winter,ground level,308372.97017388314005555852398522465703566
37017,NC,so2,EASIUR,winter,ground level,68081.79077401188944960647616163186984390
37017,NC,nox,EASIUR,winter,ground level,38563.98703277896723174274621882995025508
37017,NC,pm25,EASIUR,spring,ground level,263852.08588758602652919285945699384338798
37017,NC,so2,EASIUR,spring,ground level,60681.72384223944449013041616473514661716
37017,NC,nox,EASIUR,spring,ground level,16717.497608780750718001480297701877451928
37017,NC,pm25,EASIUR,summer,ground level,274858.22533886453828708067270653971776
37017,NC,so2,EASIUR,summer,ground level,47209.46182745907349754338814323318307694
37017,NC,nox,EASIUR,summer,ground level,5451.106621595453354258415027340518845028
37017,NC,pm25,EASIUR,fall,ground level,285881.57489972094596195080075392548843238
37017,NC,so2,EASIUR,fall,ground level,33707.92267624624013425145499625983370692
37017,NC,nox,EASIUR,fall,ground level,8852.96053783153716350554377229928247234
37017,NC,pm25,InMAP,annual,ground level,68118.73626856158473654548321718220472164
37017,NC,so2,InMAP,annual,ground level,31643.327838275529644635868560114164149544
37017,NC,nox,InMAP,annual,ground level,17036.294387799813698906741745393477841188
37019,NC,pm25,AP2,annual,ground level,119829.62184239502830844796889193861693468
37019,NC,so2,AP2,annual,ground level,65504.32460954707632100718014646377422492
37019,NC,nox,AP2,annual,ground level,10772.789416240424618751937931578540327992
37019,NC,pm25,EASIUR,annual,ground level,243286.9954728995708327402284913374809654
37019,NC,so2,EASIUR,annual,ground level,50413.42416327432022520389708002705089856
37019,NC,nox,EASIUR,annual,ground level,11768.036657912980690180596508147664375094
37019,NC,pm25,EASIUR,winter,ground level,232888.59694677551820619368350162293184430
37019,NC,so2,EASIUR,winter,ground level,57145.24009140039202034474050131679538250
37019,NC,nox,EASIUR,winter,ground level,20846.432720801506215895784503519035932322
37019,NC,pm25,EASIUR,spring,ground level,264823.89705066488973445924596666681221388
37019,NC,so2,EASIUR,spring,ground level,69277.67390443202430903315288213952945392
37019,NC,nox,EASIUR,spring,ground level,18469.779186569017521373750785911692333764
37019,NC,pm25,EASIUR,summer,ground level,252576.65412571210470138258804194067504756
37019,NC,so2,EASIUR,summer,ground level,49649.38830655941578272781009067530948694
37019,NC,nox,EASIUR,summer,ground level,4211.424512201501355109361649546879659376
37019,NC,pm25,EASIUR,fall,ground level,222858.83376844614389444263137036546794268
37019,NC,so2,EASIUR,fall,ground level,25581.394350704777018778861998533835534604
37019,NC,nox,EASIUR,fall,ground level,3544.5102120797931707986633173441798826044
37019,NC,pm25,InMAP,annual,ground level,203552.92386866807405732708036728449504186
37019,NC,so2,InMAP,annual,ground level,58297.29809623745828450466593923876775844
37019,NC,nox,InMAP,annual,ground level,19665.624171272379569774906600589047593974
38001,ND,pm25,AP2,annual,ground level,30138.370369035312597659975528377189426182
38001,ND,so2,AP2,annual,ground level,49944.41680923682689181642824621636004524
38001,ND,nox,AP2,annual,ground level,13008.830144540384672120556454050401661408
38001,ND,pm25,EASIUR,annual,ground level,65641.15728069723666811363880557558023906
38001,ND,so2,EASIUR,annual,ground level,34387.261275013760358929713746840491722704
38001,ND,nox,EASIUR,annual,ground level,9542.810229086473861086518715542680705572
38001,ND,pm25,EASIUR,winter,ground level,99718.22821746351247098713022034535216838
38001,ND,so2,EASIUR,winter,ground level,41177.53181657787576258583127749781948694
38001,ND,nox,EASIUR,winter,ground level,19551.633424596208908914084213349115502484
38001,ND,pm25,EASIUR,spring,ground level,34514.403669994587715034928316911344532984
38001,ND,so2,EASIUR,spring,ground level,29999.458821578500554877170444562667016750
38001,ND,nox,EASIUR,spring,ground level,2284.6799211217763108004270739831635538374
38001,ND,pm25,EASIUR,summer,ground level,29931.078591870793825749410702663239471938
38001,ND,so2,EASIUR,summer,ground level,21933.163735832996526110788190200983902982
38001,ND,nox,EASIUR,summer,ground level,1224.3337805442171512729032206050776843896
38001,ND,pm25,EASIUR,fall,ground level,98400.91864346008998123480947390698110162
38001,ND,so2,EASIUR,fall,ground level,44438.89072606522074552438317680534065996
38001,ND,nox,EASIUR,fall,ground level,15110.593790083562451427628133897278966190
38001,ND,pm25,InMAP,annual,ground level,21302.994627002423959476159790601906768694
38001,ND,so2,InMAP,annual,ground level,16294.948788516986240229001303806736540284
38001,ND,nox,InMAP,annual,ground level,14265.451946138643580675426355249929622154
38003,ND,pm25,AP2,annual,ground level,44473.6485206903305449646804666269871992
38003,ND,so2,AP2,annual,ground level,59879.86156057262386428897673330318928664
38003,ND,nox,AP2,annual,ground level,17104.042668911774878456994897609357358630
38003,ND,pm25,EASIUR,annual,ground level,133295.69776464256323828232889036657826972
38003,ND,so2,EASIUR,annual,ground level,49046.14432273702143020383047247433415264
38003,ND,nox,EASIUR,annual,ground level,20415.715377699749499005222547920461685124
38003,ND,pm25,EASIUR,winter,ground level,225288.7502974251579613647768549001112706
38003,ND,so2,EASIUR,winter,ground level,68884.04737940894132836651058146267149672
38003,ND,nox,EASIUR,winter,ground level,51143.23414974089526889617009489898013304
38003,ND,pm25,EASIUR,spring,ground level,57732.26194486291990922020315995070203324
38003,ND,so2,EASIUR,spring,ground level,43825.7078125533326329125501741517518594
38003,ND,nox,EASIUR,spring,ground level,5682.465417407665737032265310047437207478
38003,ND,pm25,EASIUR,summer,ground level,78502.43663873066904154647164113759178388
38003,ND,so2,EASIUR,summer,ground level,35023.456025782071417038752840975002887952
38003,ND,nox,EASIUR,summer,ground level,2999.9991118171355721193288863736912180128
38003,ND,pm25,EASIUR,fall,ground level,171659.34217755187924651509882072387117798
38003,ND,so2,EASIUR,fall,ground level,48451.3660732043374713250841577014514654
38003,ND,nox,EASIUR,fall,ground level,21837.162831833129743435197839348595116028
38003,ND,pm25,InMAP,annual,ground level,23491.711395665824989500183582669770442664
38003,ND,so2,InMAP,annual,ground level,15594.130556371405635963650574641059559070
38003,ND,nox,InMAP,annual,ground level,12632.584443365813083322953815098890880658
38005,ND,pm25,AP2,annual,ground level,38120.45180302647682438160168414137872402
38005,ND,so2,AP2,annual,ground level,55919.05378775237972294792117749150447524
38005,ND,nox,AP2,annual,ground level,15370.558301121905163285671803260604195038
38005,ND,pm25,EASIUR,annual,ground level,108466.45805315878839753412893651321145128
38005,ND,so2,EASIUR,annual,ground level,47485.3994217577929954699413550903797616
38005,ND,nox,EASIUR,annual,ground level,17841.917977949009117011890217374015314874
38005,ND,pm25,EASIUR,winter,ground level,192337.60908111719743536543795335598945384
38005,ND,so2,EASIUR,winter,ground level,70800.00819503392098768546929523356630688
38005,ND,nox,EASIUR,winter,ground level,48513.39573795179761484023557787227158244
38005,ND,pm25,EASIUR,spring,ground level,43576.64137399488086096875710934199853264
38005,ND,so2,EASIUR,spring,ground level,38217.37435182031154477723168398536100410
38005,ND,nox,EASIUR,spring,ground level,4021.209104362646546545212928730398143798
38005,ND,pm25,EASIUR,summer,ground level,57820.14820239125266444572287022776192304
38005,ND,so2,EASIUR,summer,ground level,34453.043223724632819844330826782583166642
38005,ND,nox,EASIUR,summer,ground level,2886.477823414124837217661856351244698742
38005,ND,pm25,EASIUR,fall,ground level,140131.4335551318226293565978131270958956
38005,ND,so2,EASIUR,fall,ground level,46471.17191645234395012445710588460488746
38005,ND,nox,EASIUR,fall,ground level,15946.589246067766033858238438738917383972
38005,ND,pm25,InMAP,annual,ground level,16390.612619478634881830070618048214901688
38005,ND,so2,InMAP,annual,ground level,11418.21344082442591329153424606412331912
38005,ND,nox,InMAP,annual,ground level,10006.367786283004398932146330215252656490
38007,ND,pm25,AP2,annual,ground level,28261.455385016171742075447417534417948168
38007,ND,so2,AP2,annual,ground level,48196.42688134886321636801859849781730886
38007,ND,nox,AP2,annual,ground level,12256.429292854732336083755635183172410704
38007,ND,pm25,EASIUR,annual,ground level,63044.56819276663667872807881922593034950
38007,ND,so2,EASIUR,annual,ground level,35182.338720364467331389706945184289838170
38007,ND,nox,EASIUR,annual,ground level,9114.66479950778203517294257460392207752
38007,ND,pm25,EASIUR,winter,ground level,94341.47474521557169310342334555433394628
38007,ND,so2,EASIUR,winter,ground level,43656.33790410750471786494976768404023188
38007,ND,nox,EASIUR,winter,ground level,19449.971133036544873874838635285776416702
38007,ND,pm25,EASIUR,spring,ground level,31397.822186145060720144545097587329714410
38007,ND,so2,EASIUR,spring,ground level,28407.624478362382502036798388815744895750
38007,ND,nox,EASIUR,spring,ground level,1896.9562358828414575546665105839582085174
38007,ND,pm25,EASIUR,summer,ground level,31636.73154962615114346670266552628961628
38007,ND,so2,EASIUR,summer,ground level,24495.795966474807713027821884058737512874
38007,ND,nox,EASIUR,summer,ground level,1211.5579925611353277474052683165410961650
38007,ND,pm25,EASIUR,fall,ground level,94802.24429007883014440455688012086015398
38007,ND,so2,EASIUR,fall,ground level,44169.59653251324903373270472322782934954
38007,ND,nox,EASIUR,fall,ground level,13900.173836550613945625204582534331852432
38007,ND,pm25,InMAP,annual,ground level,20676.224052555961426838225162840193948336
38007,ND,so2,InMAP,annual,ground level,13940.801424597329697275999649275459581992
38007,ND,nox,InMAP,annual,ground level,12922.87847364958297517272008873562018908
38009,ND,pm25,AP2,annual,ground level,31507.722393951174685346628143437976279628
38009,ND,so2,AP2,annual,ground level,51451.62102171147954929316498129763159776
38009,ND,nox,AP2,annual,ground level,13065.165691898570573199882821541919243236
38009,ND,pm25,EASIUR,annual,ground level,84856.36957696576081326218543538362081682
38009,ND,so2,EASIUR,annual,ground level,45686.17957378042715246217858394600847682
38009,ND,nox,EASIUR,annual,ground level,14236.67534645708431179010614895338750906
38009,ND,pm25,EASIUR,winter,ground level,141677.81126044825850259803319434014392804
38009,ND,so2,EASIUR,winter,ground level,77051.10845824218604882327560742894061430
38009,ND,nox,EASIUR,winter,ground level,42038.47016677300822178887967991176826048
38009,ND,pm25,EASIUR,spring,ground level,36943.912392169760555122270008852708492432
38009,ND,so2,EASIUR,spring,ground level,35335.405371630019171936801308123917291892
38009,ND,nox,EASIUR,spring,ground level,3222.7373078548202847644456521818005388426
38009,ND,pm25,EASIUR,summer,ground level,40593.61702880690124157516384857276465564
38009,ND,so2,EASIUR,summer,ground level,30488.593790280490261340503695814956772068
38009,ND,nox,EASIUR,summer,ground level,2337.6382874499702935519215122897225795954
38009,ND,pm25,EASIUR,fall,ground level,120210.13762643834687706361563891644410326
38009,ND,so2,EASIUR,fall,ground level,39869.61067496826671671366389392429285538
38009,ND,nox,EASIUR,fall,ground level,9347.855623750426485400007276856469701276
38009,ND,pm25,InMAP,annual,ground level,13509.655313803521206256524035286165615022
38009,ND,so2,InMAP,annual,ground level,9164.830763653811294862105104799938900922
38009,ND,nox,InMAP,annual,ground level,8610.896067623321851028659146533591577864
39001,OH,pm25,AP2,annual,ground level,140035.99870354876490008866299408170137552
39001,OH,so2,AP2,annual,ground level,81492.48788524715910124776951695616601332
39001,OH,nox,AP2,annual,ground level,10644.654226115841401692145175406196707332
39001,OH,pm25,EASIUR,annual,ground level,368218.35282774306468349638997978635244032
39001,OH,so2,EASIUR,annual,ground level,68908.74869226779122721481625211570361066
39001,OH,nox,EASIUR,annual,ground level,25133.647103607847510020190937395413970344
39001,OH,pm25,EASIUR,winter,ground level,417767.5189532175608723452984548192527994
39001,OH,so2,EASIUR,winter,ground level,62179.8473418109977173542850811421793298
39001,OH,nox,EASIUR,winter,ground level,42868.36254941993463264558739608358308168
39001,OH,pm25,EASIUR,spring,ground level,292910.67512840808921833382640789602488988
39001,OH,so2,EASIUR,spring,ground level,74410.18838844959457614284138907748018888
39001,OH,nox,EASIUR,spring,ground level,25040.859703105210503803229136344370445934
39001,OH,pm25,EASIUR,summer,ground level,335201.29260065500561620583261225901100498
39001,OH,so2,EASIUR,summer,ground level,97472.69218585570096437026783742417966528
39001,OH,nox,EASIUR,summer,ground level,12490.277675654859133141437856868156582658
39001,OH,pm25,EASIUR,fall,ground level,426993.9246286949618767557166813847897484
39001,OH,so2,EASIUR,fall,ground level,41572.26685295524485650910561606493844550
39001,OH,nox,EASIUR,fall,ground level,20135.088486251423091042232851810142089786
39001,OH,pm25,InMAP,annual,ground level,87587.55198557296213203545942647052732508
39001,OH,so2,InMAP,annual,ground level,60584.64657532830953365054750795810191306
39001,OH,nox,InMAP,annual,ground level,24832.940650193044740552029139163384859082
39003,OH,pm25,AP2,annual,ground level,217653.74510704545230369604608567459522130
39003,OH,so2,AP2,annual,ground level,104633.95745986559349295036425604867381086
39003,OH,nox,AP2,annual,ground level,25097.930954145664855588597704025296621798
39003,OH,pm25,EASIUR,annual,ground level,458569.4278652746564732795136395194252042
39003,OH,so2,EASIUR,annual,ground level,76016.25083643612478854941494418891724714
39003,OH,nox,EASIUR,annual,ground level,42543.1386150562486635994477987830269316
39003,OH,pm25,EASIUR,winter,ground level,564970.1613873116525210440719172427562186
39003,OH,so2,EASIUR,winter,ground level,79032.84632924915160194913761682695033868
39003,OH,nox,EASIUR,winter,ground level,68598.60958540390575137854531831857183684
39003,OH,pm25,EASIUR,spring,ground level,358363.0356839724550642498959910367455758
39003,OH,so2,EASIUR,spring,ground level,82024.83806932596181982482048916236697538
39003,OH,nox,EASIUR,spring,ground level,42624.47313260979385750374636102173578218
39003,OH,pm25,EASIUR,summer,ground level,420855.7301194606176772492313354144161590
39003,OH,so2,EASIUR,summer,ground level,89953.48718858822151690310015308671249532
39003,OH,nox,EASIUR,summer,ground level,18888.192239033599829766645790306273784484
39003,OH,pm25,EASIUR,fall,ground level,490088.7842703501685754025061619241509952
39003,OH,so2,EASIUR,fall,ground level,53053.83175858079101000336660243367599236
39003,OH,nox,EASIUR,fall,ground level,40061.2795031766502403005959627968293998
39003,OH,pm25,InMAP,annual,ground level,288323.04010142820890344877341033745334552
39003,OH,so2,InMAP,annual,ground level,73055.23858442433388081534663228530553818
39003,OH,nox,InMAP,annual,ground level,55249.54066238826134318855578843580604654
39005,OH,pm25,AP2,annual,ground level,305820.31658253736231942630763846154775902
39005,OH,so2,AP2,annual,ground level,132485.45562553680020172010376008475923452
39005,OH,nox,AP2,annual,ground level,28866.537998721880676678433064784388663354
39005,OH,pm25,EASIUR,annual,ground level,556920.7521316028623370799088385004742392
39005,OH,so2,EASIUR,annual,ground level,81113.89405291947175678603918488207077670
39005,OH,nox,EASIUR,annual,ground level,46114.46465798679296722754809059442552098
39005,OH,pm25,EASIUR,winter,ground level,643641.5035257986004156025693314810224406
39005,OH,so2,EASIUR,winter,ground level,77042.89514566417939072224975215819844978
39005,OH,nox,EASIUR,winter,ground level,66239.80263990642636439352786608421967090
39005,OH,pm25,EASIUR,spring,ground level,464128.5163761498249996076935321076012188
39005,OH,so2,EASIUR,spring,ground level,89938.57579132132217153843563112785258836
39005,OH,nox,EASIUR,spring,ground level,50702.0096335255731894247124764304569452
39005,OH,pm25,EASIUR,summer,ground level,535598.7525787260926916552906507912659730
39005,OH,so2,EASIUR,summer,ground level,99390.2425075398329990343676438456329312
39005,OH,nox,EASIUR,summer,ground level,22666.997692748431843831998019558359663846
39005,OH,pm25,EASIUR,fall,ground level,584314.236045729467131109383534702743588
39005,OH,so2,EASIUR,fall,ground level,58083.86276715367208240080845813448869792
39005,OH,nox,EASIUR,fall,ground level,44849.04866576722563843235939012441794684
39005,OH,pm25,InMAP,annual,ground level,169612.410263003288231246192000103468492
39005,OH,so2,InMAP,annual,ground level,80541.34914031965582788392564621533166962
39005,OH,nox,InMAP,annual,ground level,43716.21608695463179484701896390203649822
39007,OH,pm25,AP2,annual,ground level,227142.7098704458373104032767311696839552
39007,OH,so2,AP2,annual,ground level,93717.96811141993963547097570172195754658
39007,OH,nox,AP2,annual,ground level,8298.065167991929924984228604967433653504
39007,OH,pm25,EASIUR,annual,ground level,412385.0143648315774301627653966677897228
39007,OH,so2,EASIUR,annual,ground level,81987.40371680693192975071701535409823546
39007,OH,nox,EASIUR,annual,ground level,39903.31295064812794573789597989378757338
39007,OH,pm25,EASIUR,winter,ground level,509945.6072222330381032934026383852542868
39007,OH,so2,EASIUR,winter,ground level,63263.31175814579255942977383237717240984
39007,OH,nox,EASIUR,winter,ground level,53843.24145736062364217127853819317601650
39007,OH,pm25,EASIUR,spring,ground level,386873.2765686751062700513324850803602690
39007,OH,so2,EASIUR,spring,ground level,124074.39162512113376172337176803449102014
39007,OH,nox,EASIUR,spring,ground level,70702.39287466531756843131117315229018422
39007,OH,pm25,EASIUR,summer,ground level,351274.61024671642359453502963666717600356
39007,OH,so2,EASIUR,summer,ground level,98146.73836010767664789487152002875696522
39007,OH,nox,EASIUR,summer,ground level,13661.981901494111173129850892332793452556
39007,OH,pm25,EASIUR,fall,ground level,401446.5634216897991762197795386675463536
39007,OH,so2,EASIUR,fall,ground level,42465.17312385349795547208585622193573346
39007,OH,nox,EASIUR,fall,ground level,21405.635569072832604736378231142853827064
39007,OH,pm25,InMAP,annual,ground level,120604.4682530697882251757938539383818634
39007,OH,so2,InMAP,annual,ground level,58577.54223541172426726488047646258411350
39007,OH,nox,InMAP,annual,ground level,29564.93059411080169998264775012781202666
39009,OH,pm25,AP2,annual,ground level,121070.9044993533274097679742292355865878
39009,OH,so2,AP2,annual,ground level,72268.74531683636844251367161628762493938
39009,OH,nox,AP2,annual,ground level,5869.811369791496968712875608125581000962
39009,OH,pm25,EASIUR,annual,ground level,373441.3048638045954391791733798026468270
39009,OH,so2,EASIUR,annual,ground level,71782.69180891377791650559641745100511332
39009,OH,nox,EASIUR,annual,ground level,25581.723394876079976709577071926818232456
39009,OH,pm25,EASIUR,winter,ground level,416654.1500800510050463769636847246996396
39009,OH,so2,EASIUR,winter,ground level,60324.44200546013701225631592799293772086
39009,OH,nox,EASIUR,winter,ground level,43580.17592610512814598220396305741876902
39009,OH,pm25,EASIUR,spring,ground level,298670.14439658512471908394429238751195590
39009,OH,so2,EASIUR,spring,ground level,78552.2533811320870293400428827176094736
39009,OH,nox,EASIUR,spring,ground level,24167.707842662864008854380436778886644302
39009,OH,pm25,EASIUR,summer,ground level,355367.38259878212059332685426088554838330
39009,OH,so2,EASIUR,summer,ground level,104946.2217725247398752596399645528546876
39009,OH,nox,EASIUR,summer,ground level,12901.247403107936749294687594642813586364
39009,OH,pm25,EASIUR,fall,ground level,423073.5423798075955082736295861320910656
39009,OH,so2,EASIUR,fall,ground level,43307.85007653814774916638689454061857122
39009,OH,nox,EASIUR,fall,ground level,21677.762407628465643810483276277346567502
39009,OH,pm25,InMAP,annual,ground level,201954.98636254576522260210509847347202978
39009,OH,so2,InMAP,annual,ground level,66830.18245252808715969949860973309797696
39009,OH,nox,InMAP,annual,ground level,33675.29270726388781383842168631416102124
39011,OH,pm25,AP2,annual,ground level,226505.83926386465958541366641844101369318
39011,OH,so2,AP2,annual,ground level,107069.95359048373023398533260359665658004
39011,OH,nox,AP2,annual,ground level,25698.019310914555302039070579884596794158
39011,OH,pm25,EASIUR,annual,ground level,436304.7937734761779273084746645000435096
39011,OH,so2,EASIUR,annual,ground level,73896.48251520512232672924743711761634298
39011,OH,nox,EASIUR,annual,ground level,40674.99824592957380317652740345447769526
39011,OH,pm25,EASIUR,winter,ground level,536554.2293164326744155077308388916924472
39011,OH,so2,EASIUR,winter,ground level,78619.31831989099865512778181259242041886
39011,OH,nox,EASIUR,winter,ground level,66114.88947329635404408442710683122982004
39011,OH,pm25,EASIUR,spring,ground level,339496.3177362167834024408473237129792206
39011,OH,so2,EASIUR,spring,ground level,78152.55153561188147696126110964541111018
39011,OH,nox,EASIUR,spring,ground level,40154.77439469294264353314073724130883442
39011,OH,pm25,EASIUR,summer,ground level,393761.7953744899511684727821870671628256
39011,OH,so2,EASIUR,summer,ground level,87026.72517992429693476682104845011121204
39011,OH,nox,EASIUR,summer,ground level,17756.631963360295594362730383937468057182
39011,OH,pm25,EASIUR,fall,ground level,475406.8326667615706676401891558687076768
39011,OH,so2,EASIUR,fall,ground level,51787.33502539368544557836069302848581766
39011,OH,nox,EASIUR,fall,ground level,38673.69715236762063472583013159461082762
39011,OH,pm25,InMAP,annual,ground level,179526.87356110912283683747401349980891342
39011,OH,so2,InMAP,annual,ground level,73929.77915617293108357306513375520475250
39011,OH,nox,InMAP,annual,ground level,44159.87339460688965466811868230915095176
39013,OH,pm25,AP2,annual,ground level,232162.76086904316839079108511976196950238
39013,OH,so2,AP2,annual,ground level,104321.38444334214313889112177642499354404
39013,OH,nox,AP2,annual,ground level,7519.483549299722262956996488043295617442
39013,OH,pm25,EASIUR,annual,ground level,475333.7758537788663296460613975001687196
39013,OH,so2,EASIUR,annual,ground level,75879.89861776650600119886312385868889852
39013,OH,nox,EASIUR,annual,ground level,30805.449641634039546762664347530069466468
39013,OH,pm25,EASIUR,winter,ground level,535168.027988676273146629508921974694976
39013,OH,so2,EASIUR,winter,ground level,63201.49232834463562697756346129746833404
39013,OH,nox,EASIUR,winter,ground level,49260.40354640539818420273445498624312644
39013,OH,pm25,EASIUR,spring,ground level,392216.0631117102049545368357554095385596
39013,OH,so2,EASIUR,spring,ground level,81378.32508984246718171699930887238231044
39013,OH,nox,EASIUR,spring,ground level,29787.717607953386973622370827881543069378
39013,OH,pm25,EASIUR,summer,ground level,456429.1119092349898934332993745522810316
39013,OH,so2,EASIUR,summer,ground level,112269.39322338226156327010567324731517724
39013,OH,nox,EASIUR,summer,ground level,16161.272514440755815376238179812003426786
39013,OH,pm25,EASIUR,fall,ground level,517521.9004054902652688122523856045284430
39013,OH,so2,EASIUR,fall,ground level,46670.38382949703283834801896726355295918
39013,OH,nox,EASIUR,fall,ground level,28012.404897735908123366567588473158188310
39013,OH,pm25,InMAP,annual,ground level,156106.39782782438606283048673608728405790
39013,OH,so2,InMAP,annual,ground level,88734.767462739529216860686810452456194
39013,OH,nox,InMAP,annual,ground level,32359.304072253340107806703108991296696888
39015,OH,pm25,AP2,annual,ground level,245757.91811708226413093799119590803159156
39015,OH,so2,AP2,annual,ground level,112736.37827105291222171964265208956346694
39015,OH,nox,AP2,annual,ground level,20117.290978163499945547294247347626941202
39015,OH,pm25,EASIUR,annual,ground level,436912.6405580598688747785220841880057108
39015,OH,so2,EASIUR,annual,ground level,71235.97481774182460487832851807319279842
39015,OH,nox,EASIUR,annual,ground level,29205.066337112562808008162974956754273898
39015,OH,pm25,EASIUR,winter,ground level,484278.4304296381844758842068093963009856
39015,OH,so2,EASIUR,winter,ground level,66080.98981705238428066471101936589164066
39015,OH,nox,EASIUR,winter,ground level,46386.27752739134427664504828436255588088
39015,OH,pm25,EASIUR,spring,ground level,348480.19423548660293802124070936122155864
39015,OH,so2,EASIUR,spring,ground level,77624.93889558842240435172385169587555074
39015,OH,nox,EASIUR,spring,ground level,30370.858104749224010480778974586973269108
